,unitary
0,"Operator([[ 0.97152538-0.10449215j, -0.14771872-0.15296733j],
          [ 0.11181175-0.18088106j,  0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.97152538-0.10449215j, -0.00990734-0.21241862j],
          [-0.03548998-0.20966708j,  0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.97152538-0.10449215j,  0.1704255 +0.12718087j],
          [-0.13948266+0.16051296j,  0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.97152538-0.10449215j,  0.0475403 +0.20726733j],
          [-0.00237768+0.21263624j,  0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.97152538-0.10449215j, -0.21048735-0.03024728j],
          [ 0.19924113-0.07431552j,  0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.97152538-0.10449215j, -0.21203101+0.01620719j],
          [ 0.21062801-0.02925179j,  0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.97152538-0.10449215j, -0.12611541-0.17121544j],
          [ 0.08682208-0.19411788j,  0.97152538-0.10449215j]],
         input_dims=(2,), output_dims=(2,))"
