unitary
"Operator([[ 0.47415988-0.25903472j, -0.81015639-0.22742041j],
          [ 0.24636169-0.80459887j,  0.47415988-0.25903472j]],
         input_dims=(2,), output_dims=(2,))"
"Operator([[0.47415988-0.25903472j, 0.40342268+0.73846026j],
          [0.40342268+0.73846026j, 0.47415988-0.25903472j]],
         input_dims=(2,), output_dims=(2,))"
