,unitary
0,"Operator([[ 0.98798335-0.06872046j, -0.13315928-0.03788154j],
          [ 0.12663259-0.0559517j ,  0.98798335-0.06872046j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.98798335-0.06872046j, -0.08536715-0.10899017j],
          [ 0.06945619-0.1197591j ,  0.98798335-0.06872046j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.98798335-0.06872046j, -0.08678223-0.10786681j],
          [ 0.07101318-0.11884248j,  0.98798335-0.06872046j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.98798335-0.06872046j, -0.06244181-0.12356143j],
          [ 0.04473433-0.1310162j ,  0.98798335-0.06872046j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.98798335-0.06872046j, -0.13677566-0.02142018j],
          [ 0.1324931 -0.04014952j,  0.98798335-0.06872046j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.98798335-0.06872046j, -0.06828089-0.12043308j],
          [ 0.05095028-0.12872636j,  0.98798335-0.06872046j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.98798335-0.06872046j, -0.03539107-0.13384274j],
          [ 0.01652071-0.13745353j,  0.98798335-0.06872046j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.98798335-0.06872046j, -0.02046278-0.13692217j],
          [ 0.00130985-0.13843659j,  0.98798335-0.06872046j]],
         input_dims=(2,), output_dims=(2,))"
