theta
-2.049267933472822
3.141592653589793
-1.5766302313624443
3.141592653589793
-1.3064661011970147
-1.2798028499874754
-1.3023201120089587
-1.3699582883654609
-1.4813278134772794
-1.6893973230181436
1.3243708256227362
1.1064902706203512
0.9563507762146867
0.8127496634280503
