,unitary
10,"Operator([[ 0.9325151 -0.33601638j, -0.13198096-0.0033558j ,
            0.00873057+0.00145973j],
          [ 0.12307736-0.04777236j,  0.98241306+0.00202831j,
           -0.13198096-0.0033558j ],
          [ 0.00717496-0.00518397j,  0.12307736-0.04777236j,
            0.9325151 -0.33601638j]],
         input_dims=(3,), output_dims=(3,))"
11,"Operator([[ 0.88974323-0.32598252j,  0.24810487+0.19429391j,
            0.00671736+0.05235562j],
          [-0.16782184+0.26672454j,  0.89512138+0.01205864j,
            0.24810487+0.19429391j],
          [-0.01725931-0.04988337j, -0.16782184+0.26672454j,
            0.88974323-0.32598252j]],
         input_dims=(3,), output_dims=(3,))"
12,"Operator([[ 0.92309811-0.33380998j, -0.17743778-0.06806968j,
            0.01226193+0.01388435j],
          [ 0.14398279-0.12404275j,  0.96319609+0.0042418j ,
           -0.17743778-0.06806968j],
          [ 0.00482055-0.01788554j,  0.14398279-0.12404275j,
            0.92309811-0.33380998j]],
         input_dims=(3,), output_dims=(3,))"
13,"Operator([[ 0.8858728 -0.32507296j,  0.26445841+0.19077981j,
            0.01163616+0.05555512j],
          [-0.18440059+0.26894536j,  0.88722127+0.01296328j,
            0.26445841+0.19077981j],
          [-0.01427934-0.05493517j, -0.18440059+0.26894536j,
            0.8858728 -0.32507296j]],
         input_dims=(3,), output_dims=(3,))"
14,"Operator([[ 0.9121668 -0.33124685j,  0.15384267-0.18350622j,
           -0.00180637-0.02969667j],
          [-0.20681795-0.12069978j,  0.94088759+0.00680764j,
            0.15384267-0.18350622j],
          [ 0.01157441+0.02740782j, -0.20681795-0.12069978j,
            0.9121668 -0.33124685j]],
         input_dims=(3,), output_dims=(3,))"
15,"Operator([[ 0.88940444-0.32590292j, -0.17338011+0.26431663j,
           -0.01545916-0.05083414j],
          [ 0.25252199+0.19014886j,  0.89442987+0.01213785j,
           -0.17338011+0.26431663j],
          [ 0.00875282+0.0524069j ,  0.25252199+0.19014886j,
            0.88940444-0.32590292j]],
         input_dims=(3,), output_dims=(3,))"
16,"Operator([[ 0.93279639-0.33608226j,  0.12296233-0.04179174j,
            0.00734256-0.0044056j ],
          [-0.12985104+0.00223389j,  0.98298707+0.00196215j,
            0.12296233-0.04179174j],
          [ 0.00853518+0.0006879j , -0.12985104+0.00223389j,
            0.93279639-0.33608226j]],
         input_dims=(3,), output_dims=(3,))"
17,"Operator([[ 0.91174912-0.33114888j, -0.10539863-0.21687376j,
           -0.02124033+0.02144098j],
          [ 0.02588341-0.23973558j,  0.94003517+0.0069056j ,
           -0.10539863-0.21687376j],
          [-0.02855449-0.00977283j,  0.02588341-0.23973558j,
            0.91174912-0.33114888j]],
         input_dims=(3,), output_dims=(3,))"
18,"Operator([[ 0.93828049-0.33736647j, -0.01307131-0.07506086j,
           -0.00285326+0.00066795j],
          [-0.01307131-0.07506086j,  0.99417783+0.00067174j,
           -0.01307131-0.07506086j],
          [-0.00285326+0.00066795j, -0.01307131-0.07506086j,
            0.93828049-0.33736647j]],
         input_dims=(3,), output_dims=(3,))"
19,"Operator([[ 0.8938509 -0.32694754j, -0.26223092-0.15169785j,
            0.01924191+0.04459076j],
          [ 0.19551527-0.23141104j,  0.90350554+0.011098j  ,
           -0.26223092-0.15169785j],
          [-0.00258516-0.04849643j,  0.19551527-0.23141104j,
            0.8938509 -0.32694754j]],
         input_dims=(3,), output_dims=(3,))"
20,"Operator([[ 0.90013959-0.32842436j, -0.11388979+0.2591185j ,
           -0.0247386 -0.03407163j],
          [ 0.1947765 +0.2053665j ,  0.91634097+0.00962618j,
           -0.11388979+0.2591185j ],
          [-0.00701889+0.04151638j,  0.1947765 +0.2053665j ,
            0.90013959-0.32842436j]],
         input_dims=(3,), output_dims=(3,))"
21,"Operator([[ 0.91260634-0.33134996j,  0.12851615+0.19995497j,
           -0.01513882+0.02508608j],
          [-0.05335922+0.23162725j,  0.94178462+0.00670455j,
            0.12851615+0.19995497j],
          [-0.02470729-0.01574946j, -0.05335922+0.23162725j,
            0.91260634-0.33134996j]],
         input_dims=(3,), output_dims=(3,))"
22,"Operator([[ 0.90499238-0.3295635j , -0.25408032-0.0802616j ,
            0.02774691+0.02465895j],
          [ 0.21199239-0.16142479j,  0.92624535+0.00848952j,
           -0.25408032-0.0802616j ],
          [ 0.01389977-0.03442022j,  0.21199239-0.16142479j,
            0.90499238-0.3295635j ]],
         input_dims=(3,), output_dims=(3,))"
23,"Operator([[ 0.93348416-0.33624334j, -0.02134952-0.12259778j,
           -0.00764959+0.00179107j],
          [-0.02134952-0.12259778j,  0.98439053+0.00180037j,
           -0.02134952-0.12259778j],
          [-0.00764959+0.00179107j, -0.02134952-0.12259778j,
            0.93348416-0.33624334j]],
         input_dims=(3,), output_dims=(3,))"
24,"Operator([[ 0.90894872-0.3304919j ,  0.20298058-0.14930989j,
            0.01338884-0.03022424j],
          [-0.24150375-0.07190615j,  0.93431991+0.00756226j,
            0.20298058-0.14930989j],
          [ 0.02542332+0.02112866j, -0.24150375-0.07190615j,
            0.90894872-0.3304919j ]],
         input_dims=(3,), output_dims=(3,))"
25,"Operator([[ 0.9127335 -0.33137978j,  0.03174015-0.23504619j,
           -0.02705482-0.01090391j],
          [-0.10932542-0.21048064j,  0.94204414+0.00667472j,
            0.03174015-0.23504619j],
          [-0.01939464+0.02178776j, -0.10932542-0.21048064j,
            0.9127335 -0.33137978j]],
         input_dims=(3,), output_dims=(3,))"
26,"Operator([[ 0.91328035-0.33150805j,  0.07560687+0.22245587j,
           -0.02452858+0.01472257j],
          [ 0.00404157+0.23491845j,  0.94316018+0.00654644j,
            0.07560687+0.22245587j],
          [-0.02851569-0.0022937j ,  0.00404157+0.23491845j,
            0.91328035-0.33150805j]],
         input_dims=(3,), output_dims=(3,))"
27,"Operator([[ 0.91765714-0.33253446j, -0.15853599+0.14700729j,
            0.00455693-0.02367773j],
          [ 0.19889709+0.0847629j ,  0.9520924 +0.00551941j,
           -0.15853599+0.14700729j],
          [ 0.01459968+0.01918984j,  0.19889709+0.0847629j ,
            0.91765714-0.33253446j]],
         input_dims=(3,), output_dims=(3,))"
28,"Operator([[ 0.91151776-0.33109461j,  0.22130294-0.09803811j,
            0.02288086-0.0200433j ],
          [-0.24141592-0.01745896j,  0.939563  +0.00695986j,
            0.22130294-0.09803811j],
          [ 0.02940334+0.00779173j, -0.24141592-0.01745896j,
            0.91151776-0.33109461j]],
         input_dims=(3,), output_dims=(3,))"
29,"Operator([[ 0.92481165-0.33421157j,  0.02026214-0.17981786j,
           -0.01580875-0.00557752j],
          [-0.07985401-0.16238336j,  0.96669293+0.00383924j,
            0.02026214-0.17981786j],
          [-0.01168775+0.01201755j, -0.07985401-0.16238336j,
            0.92481165-0.33421157j]],
         input_dims=(3,), output_dims=(3,))"
