,theta_x,theta_y
0,0.3677146498545925,0.4322515827647839
1,-1.7984812549676987,-2.0311933317143676
2,-3.137005989349959,-3.141592653589793
3,-2.4958598470100655,0.5879529934730021
4,2.066494921813347,-0.5043480154559631
5,2.598961939943647,-1.6526575878455576
6,0.3155002141732498,-0.5770907016428226
7,1.301380379759161,2.354883317257914
8,0.347341926217835,2.7465937366725166
9,2.2488737645753423,-1.1289855037500898
10,1.462997793264771,0.566549322100742
11,-3.141592653589793,-1.1248224816850114
12,1.1517068055336543,0.7488911708853451
13,-3.141592653589793,-1.352943428711424
14,0.864075064996048,-0.8786048003458224
15,-2.974232265182824,1.9630352420577746
16,1.487473922742033,-2.5807549407760506
17,0.2243218942049784,0.2841184771651958
18,-1.2507130064206113,-3.141592653589793
19,-0.5942980853272782,1.7126312935241828
20,-3.141592653589793,0.726870638027457
21,-2.741303641446714,-2.7430216016477917
22,1.0256658967497096,1.5815152815881164
23,1.02906227696915,-3.141592653589793
24,1.0777899150528234,-1.885321216138117
25,-0.3155717329069208,-2.835860840575168
26,2.9198720141124843,-0.15323859499434486
27,2.086113797157721,2.2782685568026553
28,1.3215764748323413,-1.7248831788379735
29,0.7612484870981112,-2.928166105889053
