,unitary
0,"Operator([[ 0.88064867-0.19898603j, -0.32572898+0.28064766j],
          [ 0.41475055+0.1133334j ,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.88064867-0.19898603j, -0.33061848-0.27487069j],
          [ 0.18031638-0.39031843j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.88064867-0.19898603j, 0.09476141+0.41938377j],
          [0.09476141+0.41938377j, 0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.88064867-0.19898603j, 0.09476141+0.41938377j],
          [0.09476141+0.41938377j, 0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.88064867-0.19898603j, -0.4227347 +0.07847195j],
          [ 0.4154054 -0.1109091j ,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
