,unitary
0,"Operator([[ 0.8581685 -0.21278947j, -0.17808934-0.43191626j],
          [-0.04432859-0.46508327j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.8581685 -0.21278947j,  0.30046188-0.35775708j],
          [-0.4327962 -0.17594011j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.8581685 -0.21278947j,  0.41554937+0.21350924j],
          [-0.26766102+0.3829165j ,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.8581685 -0.21278947j, 0.16429667+0.43734892j],
          [0.05906154+0.46344277j, 0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.8581685 -0.21278947j, -0.4606311 -0.07801575j],
          [ 0.37082168-0.28418085j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.8581685 -0.21278947j, -0.25976949+0.38831338j],
          [ 0.41109339+0.22196778j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.8581685 -0.21278947j, -0.39336313-0.25205737j],
          [ 0.23003559-0.40663386j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.8581685 -0.21278947j, -0.39170855+0.25462106j],
          [ 0.4652883 +0.04212211j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
