num_of_intervals,total_time,drift_parameter,taylor_truncate_len,init_seed,target_state_seed,final_cost
10.0,3.0,1.0,10.0,8.0,9.0,-0.9999999999812701
10.0,3.0,1.0,10.0,9.0,9.0,-0.9999999996734052
10.0,3.0,1.0,12.0,0.0,0.0,-0.8409542207902662
10.0,3.0,1.0,12.0,1.0,0.0,-0.97752906663544
10.0,3.0,1.0,12.0,2.0,0.0,-0.6140524328995797
10.0,3.0,1.0,12.0,3.0,0.0,-0.9437296470186689
10.0,3.0,1.0,12.0,4.0,0.0,-0.8693888155526275
10.0,3.0,1.0,12.0,5.0,0.0,-0.9915908777709291
10.0,3.0,1.0,12.0,6.0,0.0,-0.9459266713589779
10.0,3.0,1.0,12.0,7.0,0.0,-0.969870251303435
10.0,3.0,1.0,12.0,8.0,0.0,-0.9800689008281415
10.0,3.0,1.0,12.0,9.0,0.0,-0.8779898229191558
10.0,3.0,1.0,12.0,0.0,1.0,-0.9302343422181589
10.0,3.0,1.0,12.0,1.0,1.0,-0.9574998192426901
10.0,3.0,1.0,12.0,2.0,1.0,-0.8142109871811452
10.0,3.0,1.0,12.0,3.0,1.0,-0.8223692840697017
10.0,3.0,1.0,12.0,4.0,1.0,-0.9595181389715479
10.0,3.0,1.0,12.0,5.0,1.0,-0.9733688378407338
10.0,3.0,1.0,12.0,6.0,1.0,-0.7771845664302682
10.0,3.0,1.0,12.0,7.0,1.0,-0.9759268162295822
10.0,3.0,1.0,12.0,8.0,1.0,-0.7802996005987599
10.0,3.0,1.0,12.0,9.0,1.0,-0.8942028814786892
10.0,3.0,1.0,12.0,0.0,2.0,-0.8685351768022335
10.0,3.0,1.0,12.0,1.0,2.0,-0.6967503561082055
10.0,3.0,1.0,12.0,2.0,2.0,-0.8633521433571186
10.0,3.0,1.0,12.0,3.0,2.0,-0.9135927450345562
10.0,3.0,1.0,12.0,4.0,2.0,-0.8990516248212226
10.0,3.0,1.0,12.0,5.0,2.0,-0.7972459357169333
10.0,3.0,1.0,12.0,6.0,2.0,-0.6759985363292558
10.0,3.0,1.0,12.0,7.0,2.0,-0.9033232588786495
10.0,3.0,1.0,12.0,8.0,2.0,-0.8479953658774196
10.0,3.0,1.0,12.0,9.0,2.0,-0.9536985185811673
10.0,3.0,1.0,12.0,0.0,3.0,-0.986337869617453
10.0,3.0,1.0,12.0,1.0,3.0,-0.9115529547334751
10.0,3.0,1.0,12.0,2.0,3.0,-0.9869231783226551
10.0,3.0,1.0,12.0,3.0,3.0,-0.9999999994388296
10.0,3.0,1.0,12.0,4.0,3.0,-0.9997745673108218
10.0,3.0,1.0,12.0,5.0,3.0,-0.9999999982237129
10.0,3.0,1.0,12.0,6.0,3.0,-0.9999999994364179
10.0,3.0,1.0,12.0,7.0,3.0,-0.9956883357647991
10.0,3.0,1.0,12.0,8.0,3.0,-0.9996210133290632
10.0,3.0,1.0,12.0,9.0,3.0,-0.9999999953237642
10.0,3.0,1.0,12.0,0.0,4.0,-0.9999999998942233
10.0,3.0,1.0,12.0,1.0,4.0,-0.9999999969339348
10.0,3.0,1.0,12.0,2.0,4.0,-0.9999999995369007
10.0,3.0,1.0,12.0,3.0,4.0,-0.999999997769452
10.0,3.0,1.0,12.0,4.0,4.0,-0.6591806716203396
10.0,3.0,1.0,12.0,5.0,4.0,-0.9999999987160331
10.0,3.0,1.0,12.0,6.0,4.0,-0.9418799953025938
10.0,3.0,1.0,12.0,7.0,4.0,-0.9999999996455331
10.0,3.0,1.0,12.0,8.0,4.0,-0.869880889979733
10.0,3.0,1.0,12.0,9.0,4.0,-0.8860532537006225
10.0,3.0,1.0,12.0,0.0,5.0,-0.8486466498899672
10.0,3.0,1.0,12.0,1.0,5.0,-0.9962028957569645
10.0,3.0,1.0,12.0,2.0,5.0,-0.9663516973564115
10.0,3.0,1.0,12.0,3.0,5.0,-0.9875026250952398
10.0,3.0,1.0,12.0,4.0,5.0,-0.9999999999693703
10.0,3.0,1.0,12.0,5.0,5.0,-0.9947867358197041
10.0,3.0,1.0,12.0,6.0,5.0,-0.9051636767514265
10.0,3.0,1.0,12.0,7.0,5.0,-0.8852806727792915
10.0,3.0,1.0,12.0,8.0,5.0,-0.9877372316203932
10.0,3.0,1.0,12.0,9.0,5.0,-0.9540313730595219
10.0,3.0,1.0,12.0,0.0,6.0,-0.9639125720182409
10.0,3.0,1.0,12.0,1.0,6.0,-0.9958038386963468
10.0,3.0,1.0,12.0,2.0,6.0,-0.9989297645334929
10.0,3.0,1.0,12.0,3.0,6.0,-0.9399812077977567
10.0,3.0,1.0,12.0,4.0,6.0,-0.9999579636297141
10.0,3.0,1.0,12.0,5.0,6.0,-0.9603707331710669
10.0,3.0,1.0,12.0,6.0,6.0,-0.8452049905549684
10.0,3.0,1.0,12.0,7.0,6.0,-0.9943009558585288
10.0,3.0,1.0,12.0,8.0,6.0,-0.999478296176454
10.0,3.0,1.0,12.0,9.0,6.0,-0.9431711622804448
10.0,3.0,1.0,12.0,0.0,7.0,-0.7712654550815023
10.0,3.0,1.0,12.0,1.0,7.0,-0.77963783673304
10.0,3.0,1.0,12.0,2.0,7.0,-0.804062638350515
10.0,3.0,1.0,12.0,3.0,7.0,-0.8161377380644814
10.0,3.0,1.0,12.0,4.0,7.0,-0.9250459584420389
10.0,3.0,1.0,12.0,5.0,7.0,-0.8954801483638618
10.0,3.0,1.0,12.0,6.0,7.0,-0.7310616395724546
10.0,3.0,1.0,12.0,7.0,7.0,-0.6232046932929144
10.0,3.0,1.0,12.0,8.0,7.0,-0.5814516167495795
10.0,3.0,1.0,12.0,9.0,7.0,-0.7310616400067615
10.0,3.0,1.0,12.0,0.0,8.0,-0.9999999999009814
10.0,3.0,1.0,12.0,1.0,8.0,-0.9999999989055617
10.0,3.0,1.0,12.0,2.0,8.0,-0.9975646083615871
10.0,3.0,1.0,12.0,3.0,8.0,-0.9999999996297306
10.0,3.0,1.0,12.0,4.0,8.0,-0.9999999999381997
10.0,3.0,1.0,12.0,5.0,8.0,-0.9999999996972799
10.0,3.0,1.0,12.0,6.0,8.0,-0.9999999998517748
10.0,3.0,1.0,12.0,7.0,8.0,-0.9999999997431768
10.0,3.0,1.0,12.0,8.0,8.0,-0.9969448016803014
10.0,3.0,1.0,12.0,9.0,8.0,-0.949754198475959
10.0,3.0,1.0,12.0,0.0,9.0,-0.8899934982850892
10.0,3.0,1.0,12.0,1.0,9.0,-0.997634161376524
10.0,3.0,1.0,12.0,2.0,9.0,-0.9999999996560158
10.0,3.0,1.0,12.0,3.0,9.0,-0.9804298678908722
10.0,3.0,1.0,12.0,4.0,9.0,-0.9999999999810081
10.0,3.0,1.0,12.0,5.0,9.0,-0.7385347538250784
10.0,3.0,1.0,12.0,6.0,9.0,-0.9999999999928095
10.0,3.0,1.0,12.0,7.0,9.0,-0.979258370133271
10.0,3.0,1.0,12.0,8.0,9.0,-0.999999999981303
10.0,3.0,1.0,12.0,9.0,9.0,-0.9999999996696667
10.0,3.0,1.0,14.0,0.0,0.0,-0.8409542207902694
10.0,3.0,1.0,14.0,1.0,0.0,-0.9775290666353779
10.0,3.0,1.0,14.0,2.0,0.0,-0.6140524328995778
10.0,3.0,1.0,14.0,3.0,0.0,-0.9437296470186661
10.0,3.0,1.0,14.0,4.0,0.0,-0.8693888155526308
10.0,3.0,1.0,14.0,5.0,0.0,-0.9915908777709559
10.0,3.0,1.0,14.0,6.0,0.0,-0.9459266713589788
10.0,3.0,1.0,14.0,7.0,0.0,-0.969870251303435
10.0,3.0,1.0,14.0,8.0,0.0,-0.9800689008281406
10.0,3.0,1.0,14.0,9.0,0.0,-0.8779898229191577
10.0,3.0,1.0,14.0,0.0,1.0,-0.9302343422181538
10.0,3.0,1.0,14.0,1.0,1.0,-0.9574998192426908
10.0,3.0,1.0,14.0,2.0,1.0,-0.8142109871811668
10.0,3.0,1.0,14.0,3.0,1.0,-0.8223692840696616
10.0,3.0,1.0,14.0,4.0,1.0,-0.9595181389715801
10.0,3.0,1.0,14.0,5.0,1.0,-0.9733688378406159
10.0,3.0,1.0,14.0,6.0,1.0,-0.7771845664304922
10.0,3.0,1.0,14.0,7.0,1.0,-0.9759268162295867
10.0,3.0,1.0,14.0,8.0,1.0,-0.7802996005987611
10.0,3.0,1.0,14.0,9.0,1.0,-0.8942028814786248
10.0,3.0,1.0,14.0,0.0,2.0,-0.8685351768022356
10.0,3.0,1.0,14.0,1.0,2.0,-0.6967503561082027
10.0,3.0,1.0,14.0,2.0,2.0,-0.8633521433570563
10.0,3.0,1.0,14.0,3.0,2.0,-0.9135927450344447
10.0,3.0,1.0,14.0,4.0,2.0,-0.8990516248212291
10.0,3.0,1.0,14.0,5.0,2.0,-0.7972459357167584
10.0,3.0,1.0,14.0,6.0,2.0,-0.6759985363292529
10.0,3.0,1.0,14.0,7.0,2.0,-0.9033232588786627
10.0,3.0,1.0,14.0,8.0,2.0,-0.8479953658774207
10.0,3.0,1.0,14.0,9.0,2.0,-0.9536985185811718
10.0,3.0,1.0,14.0,0.0,3.0,-0.9863378696174941
10.0,3.0,1.0,14.0,1.0,3.0,-0.91155295473348
10.0,3.0,1.0,14.0,2.0,3.0,-0.9869231783236632
10.0,3.0,1.0,14.0,3.0,3.0,-0.9999999994358479
10.0,3.0,1.0,14.0,4.0,3.0,-0.9997745672864874
10.0,3.0,1.0,14.0,5.0,3.0,-0.9999999982239345
10.0,3.0,1.0,14.0,6.0,3.0,-0.9999999994326196
10.0,3.0,1.0,14.0,7.0,3.0,-0.9956883357647898
10.0,3.0,1.0,14.0,8.0,3.0,-0.9996210133288349
10.0,3.0,1.0,14.0,9.0,3.0,-0.9999999995168258
10.0,3.0,1.0,14.0,0.0,4.0,-0.9999999998951143
10.0,3.0,1.0,14.0,1.0,4.0,-0.9999999969339881
10.0,3.0,1.0,14.0,2.0,4.0,-0.9999999995368858
10.0,3.0,1.0,14.0,3.0,4.0,-0.9999999977989458
10.0,3.0,1.0,14.0,4.0,4.0,-0.6591806696003353
10.0,3.0,1.0,14.0,5.0,4.0,-0.9999999994166724
10.0,3.0,1.0,14.0,6.0,4.0,-0.94187999530744
10.0,3.0,1.0,14.0,7.0,4.0,-0.9999999996455327
10.0,3.0,1.0,14.0,8.0,4.0,-0.8698808899799941
10.0,3.0,1.0,14.0,9.0,4.0,-0.8860532537005972
10.0,3.0,1.0,14.0,0.0,5.0,-0.8486466127616296
10.0,3.0,1.0,14.0,1.0,5.0,-0.9962028957599534
10.0,3.0,1.0,14.0,2.0,5.0,-0.9663516973564241
10.0,3.0,1.0,14.0,3.0,5.0,-0.9875026236442674
10.0,3.0,1.0,14.0,4.0,5.0,-0.9999999999693756
10.0,3.0,1.0,14.0,5.0,5.0,-0.9947867358160027
10.0,3.0,1.0,14.0,6.0,5.0,-0.9051636767514478
10.0,3.0,1.0,14.0,7.0,5.0,-0.8852806727793924
10.0,3.0,1.0,14.0,8.0,5.0,-0.9877372316199338
10.0,3.0,1.0,14.0,9.0,5.0,-0.954031373064955
10.0,3.0,1.0,14.0,0.0,6.0,-0.9639125720182496
10.0,3.0,1.0,14.0,1.0,6.0,-0.9958038386963479
10.0,3.0,1.0,14.0,2.0,6.0,-0.9989297645334818
10.0,3.0,1.0,14.0,3.0,6.0,-0.9399812077977587
10.0,3.0,1.0,14.0,4.0,6.0,-0.9999579636254916
10.0,3.0,1.0,14.0,5.0,6.0,-0.9603707331709035
10.0,3.0,1.0,14.0,6.0,6.0,-0.845204990554967
10.0,3.0,1.0,14.0,7.0,6.0,-0.9943009558585975
10.0,3.0,1.0,14.0,8.0,6.0,-0.9994782961943532
10.0,3.0,1.0,14.0,9.0,6.0,-0.9431711622953424
10.0,3.0,1.0,14.0,0.0,7.0,-0.771265455081502
10.0,3.0,1.0,14.0,1.0,7.0,-0.7796378367331234
10.0,3.0,1.0,14.0,2.0,7.0,-0.8040626383506814
10.0,3.0,1.0,14.0,3.0,7.0,-0.8161377380644814
10.0,3.0,1.0,14.0,4.0,7.0,-0.9250459584481584
10.0,3.0,1.0,14.0,5.0,7.0,-0.8954801483638639
10.0,3.0,1.0,14.0,6.0,7.0,-0.7310616395724476
10.0,3.0,1.0,14.0,7.0,7.0,-0.6232046932929083
10.0,3.0,1.0,14.0,8.0,7.0,-0.5814516167495797
10.0,3.0,1.0,14.0,9.0,7.0,-0.7310616400068257
10.0,3.0,1.0,14.0,0.0,8.0,-0.9999999999009741
10.0,3.0,1.0,14.0,1.0,8.0,-0.9999999989055441
10.0,3.0,1.0,14.0,2.0,8.0,-0.9975646083615384
10.0,3.0,1.0,14.0,3.0,8.0,-0.9999999996297351
10.0,3.0,1.0,14.0,4.0,8.0,-0.9999999999381981
10.0,3.0,1.0,14.0,5.0,8.0,-0.9999999996879982
10.0,3.0,1.0,14.0,6.0,8.0,-0.9999999998517766
10.0,3.0,1.0,14.0,7.0,8.0,-0.9999999997431743
10.0,3.0,1.0,14.0,8.0,8.0,-0.9969448009795061
10.0,3.0,1.0,14.0,9.0,8.0,-0.949754198475959
10.0,3.0,1.0,14.0,0.0,9.0,-0.88999349828509
10.0,3.0,1.0,14.0,1.0,9.0,-0.9976341613765236
10.0,3.0,1.0,14.0,2.0,9.0,-0.999999999648375
10.0,3.0,1.0,14.0,3.0,9.0,-0.9804298678908321
10.0,3.0,1.0,14.0,4.0,9.0,-0.9999999999810052
10.0,3.0,1.0,14.0,5.0,9.0,-0.7385347538250898
10.0,3.0,1.0,14.0,6.0,9.0,-0.9999999999928106
10.0,3.0,1.0,14.0,7.0,9.0,-0.9792583701332671
10.0,3.0,1.0,14.0,8.0,9.0,-0.9999999999813025
10.0,3.0,1.0,14.0,9.0,9.0,-0.9999999996696878
10.0,3.0,1.0,16.0,0.0,0.0,-0.8409542207902684
10.0,3.0,1.0,16.0,1.0,0.0,-0.9775290666353774
10.0,3.0,1.0,16.0,2.0,0.0,-0.6140524328995777
10.0,3.0,1.0,16.0,3.0,0.0,-0.9437296470186666
10.0,3.0,1.0,16.0,4.0,0.0,-0.8693888155526308
10.0,3.0,1.0,16.0,5.0,0.0,-0.991590877770955
10.0,3.0,1.0,16.0,6.0,0.0,-0.9459266713589798
10.0,3.0,1.0,16.0,7.0,0.0,-0.9698702513034356
10.0,3.0,1.0,16.0,8.0,0.0,-0.9800689008281404
10.0,3.0,1.0,16.0,9.0,0.0,-0.8779898229191582
10.0,3.0,1.0,16.0,0.0,1.0,-0.9302343422181543
10.0,3.0,1.0,16.0,1.0,1.0,-0.9574998192426917
10.0,3.0,1.0,16.0,2.0,1.0,-0.8142109871811664
10.0,3.0,1.0,16.0,3.0,1.0,-0.8223692840696614
10.0,3.0,1.0,16.0,4.0,1.0,-0.9595181389715803
10.0,3.0,1.0,16.0,5.0,1.0,-0.9733688378406161
10.0,3.0,1.0,16.0,6.0,1.0,-0.7771845664304912
10.0,3.0,1.0,16.0,7.0,1.0,-0.9759268162295864
10.0,3.0,1.0,16.0,8.0,1.0,-0.7802996005987607
10.0,3.0,1.0,16.0,9.0,1.0,-0.8942028814786254
10.0,3.0,1.0,16.0,0.0,2.0,-0.8685351768022354
10.0,3.0,1.0,16.0,1.0,2.0,-0.6967503561082025
10.0,3.0,1.0,16.0,2.0,2.0,-0.863352143357057
10.0,3.0,1.0,16.0,3.0,2.0,-0.9135927450344453
10.0,3.0,1.0,16.0,4.0,2.0,-0.8990516248212289
10.0,3.0,1.0,16.0,5.0,2.0,-0.7972459357167593
10.0,3.0,1.0,16.0,6.0,2.0,-0.675998536329253
10.0,3.0,1.0,16.0,7.0,2.0,-0.9033232588786626
10.0,3.0,1.0,16.0,8.0,2.0,-0.8479953658774203
10.0,3.0,1.0,16.0,9.0,2.0,-0.953698518581172
10.0,3.0,1.0,16.0,0.0,3.0,-0.9863378696174939
10.0,3.0,1.0,16.0,1.0,3.0,-0.9115529547334795
10.0,3.0,1.0,16.0,2.0,3.0,-0.9869231783236596
10.0,3.0,1.0,16.0,3.0,3.0,-0.9999999994358644
10.0,3.0,1.0,16.0,4.0,3.0,-0.9997745672865853
10.0,3.0,1.0,16.0,5.0,3.0,-0.9999999982239336
10.0,3.0,1.0,16.0,6.0,3.0,-0.9999999994326323
10.0,3.0,1.0,16.0,7.0,3.0,-0.9956883357647887
10.0,3.0,1.0,16.0,8.0,3.0,-0.999621013328836
10.0,3.0,1.0,16.0,9.0,3.0,-0.9999997691414027
10.0,3.0,1.0,16.0,0.0,4.0,-0.9999999998951119
10.0,3.0,1.0,16.0,1.0,4.0,-0.9999999969339879
10.0,3.0,1.0,16.0,2.0,4.0,-0.9999999995368851
10.0,3.0,1.0,16.0,3.0,4.0,-0.9999999977988017
10.0,3.0,1.0,16.0,4.0,4.0,-0.6591806696081784
10.0,3.0,1.0,16.0,5.0,4.0,-0.999999999416646
10.0,3.0,1.0,16.0,6.0,4.0,-0.9418799953074204
10.0,3.0,1.0,16.0,7.0,4.0,-0.9999999996455329
10.0,3.0,1.0,16.0,8.0,4.0,-0.8698808899799935
10.0,3.0,1.0,16.0,9.0,4.0,-0.886053253700597
10.0,3.0,1.0,16.0,0.0,5.0,-0.8486466129118836
10.0,3.0,1.0,16.0,1.0,5.0,-0.9962028957599414
10.0,3.0,1.0,16.0,2.0,5.0,-0.9663516973564232
10.0,3.0,1.0,16.0,3.0,5.0,-0.9875026236990082
10.0,3.0,1.0,16.0,4.0,5.0,-0.9999999999693756
10.0,3.0,1.0,16.0,5.0,5.0,-0.9947867358160168
10.0,3.0,1.0,16.0,6.0,5.0,-0.9051636767514478
10.0,3.0,1.0,16.0,7.0,5.0,-0.8852806727793922
10.0,3.0,1.0,16.0,8.0,5.0,-0.987737231619936
10.0,3.0,1.0,16.0,9.0,5.0,-0.9540313730649336
10.0,3.0,1.0,16.0,0.0,6.0,-0.9639125720182494
10.0,3.0,1.0,16.0,1.0,6.0,-0.9958038386963488
10.0,3.0,1.0,16.0,2.0,6.0,-0.9989297645334814
10.0,3.0,1.0,16.0,3.0,6.0,-0.9399812077977588
10.0,3.0,1.0,16.0,4.0,6.0,-0.9999579636255063
10.0,3.0,1.0,16.0,5.0,6.0,-0.9603707331709039
10.0,3.0,1.0,16.0,6.0,6.0,-0.8452049905549675
10.0,3.0,1.0,16.0,7.0,6.0,-0.9943009558585968
10.0,3.0,1.0,16.0,8.0,6.0,-0.999478296194282
10.0,3.0,1.0,16.0,9.0,6.0,-0.9431711622952824
10.0,3.0,1.0,16.0,0.0,7.0,-0.7712654550815023
10.0,3.0,1.0,16.0,1.0,7.0,-0.7796378367331229
10.0,3.0,1.0,16.0,2.0,7.0,-0.8040626383506811
10.0,3.0,1.0,16.0,3.0,7.0,-0.8161377380644819
10.0,3.0,1.0,16.0,4.0,7.0,-0.925045958448133
10.0,3.0,1.0,16.0,5.0,7.0,-0.8954801483638639
10.0,3.0,1.0,16.0,6.0,7.0,-0.7310616395724476
10.0,3.0,1.0,16.0,7.0,7.0,-0.6232046932929086
10.0,3.0,1.0,16.0,8.0,7.0,-0.5814516167495798
10.0,3.0,1.0,16.0,9.0,7.0,-0.7310616400068255
10.0,3.0,1.0,16.0,0.0,8.0,-0.9999999999009748
10.0,3.0,1.0,16.0,1.0,8.0,-0.9999999989055457
10.0,3.0,1.0,16.0,2.0,8.0,-0.9975646083615379
10.0,3.0,1.0,16.0,3.0,8.0,-0.9999999996297353
10.0,3.0,1.0,16.0,4.0,8.0,-0.9999999999381977
10.0,3.0,1.0,16.0,5.0,8.0,-0.9999999996879974
10.0,3.0,1.0,16.0,6.0,8.0,-0.9999999998517761
10.0,3.0,1.0,16.0,7.0,8.0,-0.9999999997431743
10.0,3.0,1.0,16.0,8.0,8.0,-0.9969448009815427
10.0,3.0,1.0,16.0,9.0,8.0,-0.949754198475959
10.0,3.0,1.0,16.0,0.0,9.0,-0.8899934982850902
10.0,3.0,1.0,16.0,1.0,9.0,-0.9976341613765238
10.0,3.0,1.0,16.0,2.0,9.0,-0.9999999996483573
10.0,3.0,1.0,16.0,3.0,9.0,-0.9804298678908323
10.0,3.0,1.0,16.0,4.0,9.0,-0.9999999999810045
10.0,3.0,1.0,16.0,5.0,9.0,-0.7385347538250905
10.0,3.0,1.0,16.0,6.0,9.0,-0.9999999999928106
10.0,3.0,1.0,16.0,7.0,9.0,-0.9792583701332671
10.0,3.0,1.0,16.0,8.0,9.0,-0.999999999981303
10.0,3.0,1.0,16.0,9.0,9.0,-0.9999999996696869
10.0,3.0,1.0,18.0,0.0,0.0,-0.8409542207902684
10.0,3.0,1.0,18.0,1.0,0.0,-0.9775290666353772
10.0,3.0,1.0,18.0,2.0,0.0,-0.6140524328995781
10.0,3.0,1.0,18.0,3.0,0.0,-0.9437296470186661
10.0,3.0,1.0,18.0,4.0,0.0,-0.8693888155526308
10.0,3.0,1.0,18.0,5.0,0.0,-0.991590877770955
10.0,3.0,1.0,18.0,6.0,0.0,-0.945926671358979
10.0,3.0,1.0,18.0,7.0,0.0,-0.969870251303435
10.0,3.0,1.0,18.0,8.0,0.0,-0.9800689008281399
10.0,3.0,1.0,18.0,9.0,0.0,-0.8779898229191571
10.0,3.0,1.0,18.0,0.0,1.0,-0.9302343422181543
10.0,3.0,1.0,18.0,1.0,1.0,-0.9574998192426912
10.0,3.0,1.0,18.0,2.0,1.0,-0.8142109871811661
10.0,3.0,1.0,18.0,3.0,1.0,-0.822369284069662
10.0,3.0,1.0,18.0,4.0,1.0,-0.9595181389715797
10.0,3.0,1.0,18.0,5.0,1.0,-0.9733688378406156
10.0,3.0,1.0,18.0,6.0,1.0,-0.7771845664304906
10.0,3.0,1.0,18.0,7.0,1.0,-0.9759268162295864
10.0,3.0,1.0,18.0,8.0,1.0,-0.7802996005987607
10.0,3.0,1.0,18.0,9.0,1.0,-0.8942028814786248
10.0,3.0,1.0,18.0,0.0,2.0,-0.8685351768022351
10.0,3.0,1.0,18.0,1.0,2.0,-0.6967503561082028
10.0,3.0,1.0,18.0,2.0,2.0,-0.8633521433570566
10.0,3.0,1.0,18.0,3.0,2.0,-0.9135927450344453
10.0,3.0,1.0,18.0,4.0,2.0,-0.8990516248212292
10.0,3.0,1.0,18.0,5.0,2.0,-0.7972459357167592
10.0,3.0,1.0,18.0,6.0,2.0,-0.6759985363292532
10.0,3.0,1.0,18.0,7.0,2.0,-0.9033232588786636
10.0,3.0,1.0,18.0,8.0,2.0,-0.8479953658774205
10.0,3.0,1.0,18.0,9.0,2.0,-0.9536985185811723
10.0,3.0,1.0,18.0,0.0,3.0,-0.9863378696174941
10.0,3.0,1.0,18.0,1.0,3.0,-0.9115529547334802
10.0,3.0,1.0,18.0,2.0,3.0,-0.98692317832366
10.0,3.0,1.0,18.0,3.0,3.0,-0.9999999994358653
10.0,3.0,1.0,18.0,4.0,3.0,-0.9997745672865864
10.0,3.0,1.0,18.0,5.0,3.0,-0.9999999982239338
10.0,3.0,1.0,18.0,6.0,3.0,-0.9999999994326327
10.0,3.0,1.0,18.0,7.0,3.0,-0.9956883357647895
10.0,3.0,1.0,18.0,8.0,3.0,-0.9996210133288362
10.0,3.0,1.0,18.0,9.0,3.0,-0.9999997728570873
10.0,3.0,1.0,18.0,0.0,4.0,-0.9999999998951121
10.0,3.0,1.0,18.0,1.0,4.0,-0.9999999969339877
10.0,3.0,1.0,18.0,2.0,4.0,-0.9999999995368851
10.0,3.0,1.0,18.0,3.0,4.0,-0.9999999977988028
10.0,3.0,1.0,18.0,4.0,4.0,-0.659180669608156
10.0,3.0,1.0,18.0,5.0,4.0,-0.9999999994166453
10.0,3.0,1.0,18.0,6.0,4.0,-0.9418799953074211
10.0,3.0,1.0,18.0,7.0,4.0,-0.9999999996455327
10.0,3.0,1.0,18.0,8.0,4.0,-0.8698808899799929
10.0,3.0,1.0,18.0,9.0,4.0,-0.8860532537005968
10.0,3.0,1.0,18.0,0.0,5.0,-0.8486466129108184
10.0,3.0,1.0,18.0,1.0,5.0,-0.9962028957599407
10.0,3.0,1.0,18.0,2.0,5.0,-0.9663516973564235
10.0,3.0,1.0,18.0,3.0,5.0,-0.987502623698875
10.0,3.0,1.0,18.0,4.0,5.0,-0.999999999969376
10.0,3.0,1.0,18.0,5.0,5.0,-0.9947867358160162
10.0,3.0,1.0,18.0,6.0,5.0,-0.9051636767514484
10.0,3.0,1.0,18.0,7.0,5.0,-0.8852806727793922
10.0,3.0,1.0,18.0,8.0,5.0,-0.9877372316199355
10.0,3.0,1.0,18.0,9.0,5.0,-0.9540313730649347
10.0,3.0,1.0,18.0,0.0,6.0,-0.9639125720182499
10.0,3.0,1.0,18.0,1.0,6.0,-0.9958038386963481
10.0,3.0,1.0,18.0,2.0,6.0,-0.998929764533482
10.0,3.0,1.0,18.0,3.0,6.0,-0.9399812077977587
10.0,3.0,1.0,18.0,4.0,6.0,-0.999957963625506
10.0,3.0,1.0,18.0,5.0,6.0,-0.9603707331709035
10.0,3.0,1.0,18.0,6.0,6.0,-0.845204990554967
10.0,3.0,1.0,18.0,7.0,6.0,-0.994300955858597
10.0,3.0,1.0,18.0,8.0,6.0,-0.9994782961942817
10.0,3.0,1.0,18.0,9.0,6.0,-0.9431711622952833
10.0,3.0,1.0,18.0,0.0,7.0,-0.7712654550815023
10.0,3.0,1.0,18.0,1.0,7.0,-0.7796378367331231
10.0,3.0,1.0,18.0,2.0,7.0,-0.8040626383506806
10.0,3.0,1.0,18.0,3.0,7.0,-0.8161377380644806
10.0,3.0,1.0,18.0,4.0,7.0,-0.9250459584481332
10.0,3.0,1.0,18.0,5.0,7.0,-0.8954801483638642
10.0,3.0,1.0,18.0,6.0,7.0,-0.7310616395724476
10.0,3.0,1.0,18.0,7.0,7.0,-0.6232046932929086
10.0,3.0,1.0,18.0,8.0,7.0,-0.5814516167495801
10.0,3.0,1.0,18.0,9.0,7.0,-0.7310616400068254
10.0,3.0,1.0,18.0,0.0,8.0,-0.999999999900975
10.0,3.0,1.0,18.0,1.0,8.0,-0.9999999989055441
10.0,3.0,1.0,18.0,2.0,8.0,-0.9975646083615384
10.0,3.0,1.0,18.0,3.0,8.0,-0.9999999996297355
10.0,3.0,1.0,18.0,4.0,8.0,-0.9999999999381974
10.0,3.0,1.0,18.0,5.0,8.0,-0.9999999996879958
10.0,3.0,1.0,18.0,6.0,8.0,-0.9999999998517763
10.0,3.0,1.0,18.0,7.0,8.0,-0.9999999997431748
10.0,3.0,1.0,18.0,8.0,8.0,-0.9969448009815449
10.0,3.0,1.0,18.0,9.0,8.0,-0.9497541984759588
10.0,3.0,1.0,18.0,0.0,9.0,-0.8899934982850904
10.0,3.0,1.0,18.0,1.0,9.0,-0.9976341613765238
10.0,3.0,1.0,18.0,2.0,9.0,-0.9999999996483573
10.0,3.0,1.0,18.0,3.0,9.0,-0.9804298678908316
10.0,3.0,1.0,18.0,4.0,9.0,-0.9999999999810048
10.0,3.0,1.0,18.0,5.0,9.0,-0.7385347538250895
10.0,3.0,1.0,18.0,6.0,9.0,-0.9999999999928102
10.0,3.0,1.0,18.0,7.0,9.0,-0.9792583701332669
10.0,3.0,1.0,18.0,8.0,9.0,-0.9999999999813021
10.0,3.0,1.0,18.0,9.0,9.0,-0.9999999996696873
10.0,3.0,1.0,20.0,0.0,0.0,-0.8409542207902684
10.0,3.0,1.0,20.0,1.0,0.0,-0.9775290666353781
10.0,3.0,1.0,20.0,2.0,0.0,-0.614052432899578
10.0,3.0,1.0,20.0,3.0,0.0,-0.9437296470186661
10.0,3.0,1.0,20.0,4.0,0.0,-0.8693888155526317
10.0,3.0,1.0,20.0,5.0,0.0,-0.9915908777709554
10.0,3.0,1.0,20.0,6.0,0.0,-0.945926671358979
10.0,3.0,1.0,20.0,7.0,0.0,-0.9698702513034354
10.0,3.0,1.0,20.0,8.0,0.0,-0.9800689008281404
