,unitary
0,"Operator([[0.47415988-0.25903472j, 0.40342268+0.73846026j],
          [0.40342268+0.73846026j, 0.47415988-0.25903472j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.47415988-0.25903472j, -0.70945915+0.4524833j ],
          [ 0.76407398-0.35251152j,  0.47415988-0.25903472j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.47415988-0.25903472j, -0.77991811-0.31591322j],
          [ 0.15555974-0.8269671j ,  0.47415988-0.25903472j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.47415988-0.25903472j, 0.40555158+0.73729325j],
          [0.40129043+0.73962113j, 0.47415988-0.25903472j]],
         input_dims=(2,), output_dims=(2,))"
