,theta_x,theta_y
0,-0.5629752484290055,0.29287611552233067
1,1.992309659407847,0.6215214555537998
2,-3.141592653589793,-3.141592653589793
3,2.4888976613449634,0.8024311486449771
4,-2.4841289672808196,-3.141592653589793
5,-1.4126077302466438,-3.141592653589793
6,1.1823947742893315,1.0071029170601504
7,-1.2051608804575498,1.6666299374913518
8,-0.34399889795751076,1.855415127197069
9,-3.141592653589793,-1.6686459440851353
10,0.16310966127006946,-2.6391227014400997
11,-0.5287100514538712,-3.141592653589793
12,-2.261874391495225,0.4047942460950089
13,0.407887734769283,0.5481622170942958
14,-2.158152742397012,1.281542591623042
15,-1.4472034500653828,-2.119366472516225
16,-3.141592653589793,-3.1378701693555437
17,-1.3294446405686957,0.2837521772272419
18,-2.612535848192539,1.1202085708646548
19,-2.3336172153649812,1.8984305153098104
20,0.3426542286106237,-3.141592653589793
21,-2.6208859937124216,-1.185163507001443
22,-0.7042617160643697,1.641141703879558
23,1.6525511536704667,-2.001297558470043
24,1.8682249707723504,-0.24990910431081553
25,0.371872624466963,-3.141592653589793
26,-0.2711030427370573,0.012856527228657582
27,-1.8285872658114404,1.5131508538700833
28,-2.014082775516188,1.3311089894174648
29,3.141592653589793,1.7160279357929513
30,-0.3322723122478015,-0.003893929700707013
31,-2.6160324476629726,-2.5009119153619923
32,0.4218246629456131,0.7824475789017201
33,1.276109848373024,-2.7335921993579606
34,0.15504061914043032,1.1676302567025534
35,2.442545689169205,-3.141592653589793
36,-2.7698335059488812,1.3490391807066948
37,-0.943584151115143,-3.141592653589793
38,-1.1548109084646627,-2.104170138603526
39,-2.452625369192416,-1.4186148075203349
40,0.44378929769818243,0.16084989614246825
41,2.274856618599842,-2.3947983382718374
42,-0.4422658302757556,-1.848615924299407
43,-2.334265944709095,-3.141592653589793
44,0.9967821507967485,-2.5419603301764075
45,-1.0877681825440846,-1.2252245521075555
46,-1.0018030174014931,-3.0172877041291226
47,0.30029954201901526,-0.022949999747954832
48,-3.141592653589793,-1.9226717686812271
49,0.8808869316399193,0.5076593134327669
