,unitary
0,"Operator([[ 0.88064867-0.19898603j, -0.36779873-0.22268043j],
          [ 0.23632409-0.35918435j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.88064867-0.19898603j, -0.42870397-0.03279304j],
          [ 0.37295566-0.21393119j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.88064867-0.19898603j,  0.06912056-0.42436402j],
          [-0.24486348-0.35341809j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.88064867-0.19898603j,  0.12137186-0.41246981j],
          [-0.28692456-0.32021363j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.88064867-0.19898603j,  0.42181513+0.08327349j],
          [-0.34503168+0.25654554j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
