,unitary
0,"Operator([[ 0.99049879-0.06121968j, -0.12259218+0.01163866j],
          [ 0.12309234-0.00354634j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99049879-0.06121968j,  0.10261457+0.06807754j],
          [-0.09345025+0.0801957j ,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.99049879-0.06121968j, 0.0137286 +0.12237576j],
          [0.00144566+0.12313493j, 0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.99049879-0.06121968j, 0.00780214+0.122896j  ],
          [0.00739108+0.12292141j, 0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99049879-0.06121968j, -0.07882302+0.09461096j],
          [ 0.0898738 +0.08418433j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99049879-0.06121968j, -0.05443263+0.1104599j ],
          [ 0.06762074+0.10291616j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.99049879-0.06121968j, -0.12171594-0.01869573j],
          [ 0.11848729-0.03354195j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.99049879-0.06121968j, -0.11413895+0.04622337j],
          [ 0.11896233+0.0318161j ,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.99049879-0.06121968j, -0.07624301-0.09670215j],
          [ 0.06375448-0.10535496j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
