num_of_intervals,total_time,target_state_seed,init_seed,final_cost
7,10.0,4,5,-0.9999999771731696
7,10.0,4,2,-0.9999999821110976
7,10.0,4,9,-0.9999999968033776
7,10.0,4,0,-0.9999999935857896
7,10.0,4,1,-0.9999999921371308
7,10.0,4,3,-0.9999999952587652
7,10.0,4,4,-0.9999999977936672
7,10.0,4,6,-0.9999999966567784
7,10.0,4,8,-0.9999999775683764
7,10.0,6,7,-0.9999999487721356
7,10.0,6,5,-0.9999999774818616
7,10.0,6,2,-0.9999999770399896
7,10.0,6,9,-0.999999984287781
7,10.0,6,0,-0.9999999678195046
7,10.0,6,1,-0.999999996557016
7,10.0,6,3,-0.999999995248442
7,10.0,6,4,-0.9999999970900868
7,10.0,6,6,-0.9999999984220832
7,10.0,6,8,-0.9999999823251888
7,10.0,0,7,-0.9999999945964312
7,10.0,0,5,-0.9999999825247944
7,10.0,0,2,-0.9999999888402408
7,10.0,0,9,-0.9962654553488008
7,10.0,0,0,-0.9999999985671032
7,10.0,0,1,-0.9999999961167972
7,10.0,0,3,-0.9999999950070624
7,10.0,0,4,-0.9999999979930698
7,10.0,0,6,-0.9999999977953662
7,10.0,0,8,-0.9999999968397923
7,10.0,7,7,-0.9999999953371403
7,10.0,7,5,-0.9999999837776012
7,10.0,7,2,-0.9999999993168728
7,10.0,7,9,-0.9999999989678756
7,10.0,7,0,-0.999999981715108
7,10.0,7,1,-0.9999997691431805
7,10.0,7,3,-0.9999999994359392
7,10.0,7,4,-0.9999999876079037
7,10.0,7,6,-0.9999999957716
7,10.0,7,8,-0.9999999939169956
7,10.0,3,7,-0.9999999893794562
7,10.0,3,5,-0.9999999868996196
7,10.0,3,2,-0.9999999942617404
7,10.0,3,9,-0.9999999940255409
7,10.0,3,0,-0.999999998481124
7,10.0,3,1,-0.9999999888651576
7,10.0,3,3,-0.9999999961393752
7,10.0,3,4,-0.9999999900386244
7,10.0,3,6,-0.9999999949114408
7,10.0,3,8,-0.9999999980456962
7,10.0,9,7,-0.9999999516195888
7,10.0,9,5,-0.9999999789390268
7,10.0,9,2,-0.9999999854433744
7,10.0,9,9,-0.9999999790935418
7,10.0,9,0,-0.9999999819288022
7,10.0,9,1,-0.9999999933795376
7,10.0,9,3,-0.9999999978153566
7,10.0,9,4,-0.9999999865696968
7,10.0,9,6,-0.9999999742736118
7,10.0,9,8,-0.9999999980515472
7,10.0,1,7,-0.9982773398795975
7,10.0,1,5,-0.9999999965298614
7,10.0,1,2,-0.9999999932746532
7,10.0,1,9,-0.9999999959733366
7,10.0,1,0,-0.9999999827655112
7,10.0,1,1,-0.9999999991182632
7,10.0,1,3,-0.9999999973050032
7,10.0,1,4,-0.9999999923894493
7,10.0,1,6,-0.9999999970506992
7,10.0,1,8,-0.9999999954153224
7,10.0,2,7,-0.9999999986835096
7,10.0,2,5,-0.9999999737607812
7,10.0,2,2,-0.9999999935341648
7,10.0,2,9,-0.9999999980078896
7,10.0,2,0,-0.9999999678234046
7,10.0,2,1,-0.9999999989082744
7,10.0,2,3,-0.999999996204358
7,10.0,2,4,-0.9999999809447536
7,10.0,2,6,-0.9999999978222232
7,10.0,2,8,-0.9999999994726628
7,10.0,5,7,-0.9999999975893664
7,10.0,5,5,-0.999999985309661
7,10.0,5,2,-0.9999999982642886
7,10.0,5,9,-0.999999998439826
7,10.0,5,0,-0.9999999644822332
7,10.0,5,1,-0.99999999726514
7,10.0,5,3,-0.9999999919459585
7,10.0,5,4,-0.9999999869539876
7,10.0,5,6,-0.9999999944836572
7,10.0,5,8,-0.9999999933373688
7,10.0,8,7,-0.9999999963974502
7,10.0,8,5,-0.9999999882090786
7,10.0,8,2,-0.9999999958559608
7,10.0,8,9,-0.9999999983949
7,10.0,8,0,-0.9999999807479
7,10.0,8,1,-0.9999999766677196
7,10.0,8,3,-0.9999999801441896
7,10.0,8,4,-0.9999999990737984
7,10.0,8,6,-0.9999999858445324
7,10.0,8,8,-0.9999999929243346
7,2.0,4,7,-0.9036926872482604
7,2.0,4,5,-0.9108914242553168
7,2.0,4,2,-0.8569767336377168
7,2.0,4,9,-0.8783701301321776
7,2.0,4,0,-0.8846369698165191
7,2.0,4,1,-0.9028948260819264
7,2.0,4,3,-0.8634134170048192
7,2.0,4,4,-0.895068275473626
7,2.0,4,6,-0.8885481030397799
7,2.0,4,8,-0.8719634642854384
7,2.0,6,7,-0.5603378570438459
7,2.0,6,5,-0.5692528430754458
7,2.0,6,2,-0.5246518892828601
7,2.0,6,9,-0.5525552195814849
7,2.0,6,0,-0.5496075618083132
7,2.0,6,1,-0.5334184167394931
7,2.0,6,3,-0.5312873723828225
7,2.0,6,4,-0.560337856938618
7,2.0,6,6,-0.5294590652443428
7,2.0,6,8,-0.5641675035221316
7,2.0,0,7,-0.6993464875049886
7,2.0,0,5,-0.8575535267773897
7,2.0,0,2,-0.6629656387618796
7,2.0,0,9,-0.5163580087284726
7,2.0,0,0,-0.6779441762127455
7,2.0,0,1,-0.691334401551771
7,2.0,0,3,-0.8270226351053055
7,2.0,0,4,-0.7452166777380361
7,2.0,0,6,-0.6810235625816379
7,2.0,0,8,-0.6840545039136384
7,2.0,7,7,-0.8231389419792908
7,2.0,7,5,-0.8748613459981219
7,2.0,7,2,-0.6177869550828262
7,2.0,7,9,-0.9869467615140592
7,2.0,7,0,-0.7003023475449632
7,2.0,7,1,-0.9869467607293084
7,2.0,7,3,-0.8748613459817918
7,2.0,7,4,-0.8830272437116975
7,2.0,7,6,-0.9869467609203634
7,2.0,7,8,-0.9869467606973636
7,2.0,3,7,-0.998164130245872
7,2.0,3,5,-0.9999999996900724
7,2.0,3,2,-0.9999999991249412
7,2.0,3,9,-0.6518889773786698
7,2.0,3,0,-0.9688577401267368
7,2.0,3,1,-0.9773475687616576
7,2.0,3,3,-0.9999999999966134
7,2.0,3,4,-0.999999999705128
7,2.0,3,6,-0.9993742830998588
7,2.0,3,8,-0.996227548911654
7,2.0,9,7,-0.9435111038026264
7,2.0,9,5,-0.7694239591333637
7,2.0,9,2,-0.8366783952971096
7,2.0,9,9,-0.5996984754848946
7,2.0,9,0,-0.9000454921477481
7,2.0,9,1,-0.3964979467531969
7,2.0,9,3,-0.836678395370264
7,2.0,9,4,-0.7473727008720417
7,2.0,9,6,-0.7299528462112838
7,2.0,9,8,-0.6933588196418956
7,2.0,1,7,-0.9999999998084816
7,2.0,1,5,-0.9999999999342776
7,2.0,1,2,-0.9999999985379624
7,2.0,1,9,-0.9968171551420628
7,2.0,1,0,-0.9999999999959852
7,2.0,1,1,-0.9999999990649806
7,2.0,1,3,-0.9684076610491626
7,2.0,1,4,-0.999999999845449
7,2.0,1,6,-0.9999999984026888
7,2.0,1,8,-0.953163408477893
7,2.0,2,7,-0.9602505520087188
7,2.0,2,5,-0.9531388169659648
7,2.0,2,2,-0.9783077660288256
7,2.0,2,9,-0.9925236897704228
7,2.0,2,0,-0.9947310827045696
7,2.0,2,1,-0.9925800577770064
7,2.0,2,3,-0.9917657955943217
7,2.0,2,4,-0.9825537555714142
7,2.0,2,6,-0.9951129743703307
7,2.0,2,8,-0.9922293344900496
7,2.0,5,7,-0.9873124168140958
7,2.0,5,5,-0.9981969762097248
7,2.0,5,2,-0.98731241697099
7,2.0,5,9,-0.9981969785512608
7,2.0,5,0,-0.9652871665382108
7,2.0,5,1,-0.9288363626919288
7,2.0,5,3,-0.9853523736561784
7,2.0,5,4,-0.9346699696490044
7,2.0,5,6,-0.998196979295742
7,2.0,5,8,-0.9288363650994418
7,2.0,8,7,-0.994081939655444
7,2.0,8,5,-0.7833802393262572
7,2.0,8,2,-0.954802740938378
7,2.0,8,9,-0.9999999999894842
7,2.0,8,0,-0.84691001449153
7,2.0,8,1,-0.9897977994612096
7,2.0,8,3,-0.9986976083856868
7,2.0,8,4,-0.9959292063450544
7,2.0,8,6,-0.9999999997831224
7,2.0,8,8,-0.9999999999595122
1,4.0,4,7,-0.466036393325986
1,4.0,4,5,-0.6753134792399379
1,4.0,4,2,-0.6313215725752788
1,4.0,4,9,-0.6756087903318427
1,4.0,4,0,-0.6747375754088933
1,4.0,4,1,-0.6756498413011919
1,4.0,4,3,-0.6313215725752788
1,4.0,4,4,-0.6755855881252618
1,4.0,4,6,-0.6756651909015288
1,4.0,4,8,-0.6756581691686386
1,4.0,6,7,-0.9568352327461084
1,4.0,6,5,-0.9558803354488252
1,4.0,6,2,-0.7648837014639487
1,4.0,6,9,-0.9555994590802214
1,4.0,6,0,-0.9560449957231176
1,4.0,6,1,-0.9556033091523586
1,4.0,6,3,-0.7648837014639487
1,4.0,6,4,-0.9572419549288492
1,4.0,6,6,-0.9556115746772276
1,4.0,6,8,-0.957207203291864
1,4.0,0,7,-0.7038128619719712
1,4.0,0,5,-0.7137638977039488
1,4.0,0,2,-0.6316942534266827
1,4.0,0,9,-0.703697457227008
1,4.0,0,0,-0.7038116033624638
1,4.0,0,1,-0.7036992431468497
1,4.0,0,3,-0.6316942534266827
1,4.0,0,4,-0.7091219380138609
1,4.0,0,6,-0.7036838176354044
1,4.0,0,8,-0.6316942534266827
1,4.0,7,7,-0.520117235868638
1,4.0,7,5,-0.6359446464627364
1,4.0,7,2,-0.6359448779650627
1,4.0,7,9,-0.6359446604334541
1,4.0,7,0,-0.5201172682898286
1,4.0,7,1,-0.520145871912048
1,4.0,7,3,-0.6361161732685937
1,4.0,7,4,-0.1704316369390584
1,4.0,7,6,-0.5201172363946228
1,4.0,7,8,-0.6360857724429101
1,4.0,3,7,-0.3927133047423014
1,4.0,3,5,-0.4002395351399935
1,4.0,3,2,-0.4038509233166432
1,4.0,3,9,-0.4007312673635244
1,4.0,3,0,-0.3957127989886519
1,4.0,3,1,-0.4036742645647361
1,4.0,3,3,-0.3996715820840035
1,4.0,3,4,-0.1372117594045753
1,4.0,3,6,-0.4038110669636463
1,4.0,3,8,-0.4038900362617946
1,4.0,9,7,-0.9265589617959428
1,4.0,9,5,-0.9260749691400904
1,4.0,9,2,-0.3271700041624543
1,4.0,9,9,-0.9274794396228904
1,4.0,9,0,-0.9265841881864436
1,4.0,9,1,-0.9260704026327607
1,4.0,9,3,-0.3271700041624543
1,4.0,9,4,-0.9260902929117686
1,4.0,9,6,-0.9260744526612223
1,4.0,9,8,-0.3271700041624543
1,4.0,1,7,-0.5715233055265849
1,4.0,1,5,-0.2188434936745694
1,4.0,1,2,-0.5698007846240868
1,4.0,1,9,-0.2187702651609994
1,4.0,1,0,-0.5688678863997058
1,4.0,1,1,-0.5715541732263176
1,4.0,1,3,-0.5715659622863758
1,4.0,1,4,-0.2187589387250279
1,4.0,1,6,-0.5686254074832717
1,4.0,1,8,-0.5686356406159139
1,4.0,2,7,-0.759738268676271
1,4.0,2,5,-0.0810817793093617
1,4.0,2,2,-0.7575651288161361
1,4.0,2,9,-0.0805607226460743
1,4.0,2,0,-0.7590750662281353
1,4.0,2,1,-0.7575606114139714
1,4.0,2,3,-0.0758874736210573
1,4.0,2,4,-0.0804739633398236
1,4.0,2,6,-0.7576340909743695
1,4.0,2,8,-0.7593082074325983
1,4.0,5,7,-0.5784609379863713
1,4.0,5,5,-0.5788617182087766
1,4.0,5,2,-0.5891180833787777
1,4.0,5,9,-0.5856162001463262
1,4.0,5,0,-0.5784882707326069
1,4.0,5,1,-0.5892993940057755
1,4.0,5,3,-0.2958374254666743
1,4.0,5,4,-0.5804643766706814
1,4.0,5,6,-0.5894245315420202
1,4.0,5,8,-0.585443848219658
1,4.0,8,7,-0.3005604518345914
1,4.0,8,5,-0.5907109315710133
1,4.0,8,2,-0.5954180239956266
1,4.0,8,9,-0.1494736696366737
1,4.0,8,0,-0.3011129080791646
1,4.0,8,1,-0.3008858735602057
1,4.0,8,3,-0.5911984358304685
1,4.0,8,4,-0.2775622960064585
1,4.0,8,6,-0.3005162546886261
1,4.0,8,8,-0.5907367362331782
1,9.0,4,7,-0.3123470138633191
1,9.0,4,5,-0.164321178547152
1,9.0,4,2,-0.3931543727083739
1,9.0,4,9,-0.0667287546402245
1,9.0,4,0,-0.3237491973869258
1,9.0,4,1,-0.1229704945066307
1,9.0,4,3,-0.3934893949717813
1,9.0,4,4,-0.0728034148491669
1,9.0,4,6,-0.1685439304013559
1,9.0,4,8,-0.2270765814674052
1,9.0,6,7,-0.5208047120969034
1,9.0,6,5,-0.0578664411571918
1,9.0,6,2,-0.0857167281908986
1,9.0,6,9,-0.0006364796232562
1,9.0,6,0,-0.4995744058874419
1,9.0,6,1,-0.5040259795872712
1,9.0,6,3,-0.2273220868533712
1,9.0,6,4,-0.0607046711948726
1,9.0,6,6,-0.543221167795746
1,9.0,6,8,-0.0963492796200747
1,9.0,0,7,-0.1527790122612893
1,9.0,0,5,-0.1673730199724107
1,9.0,0,2,-0.3435441801161926
1,9.0,0,9,-0.1418726327552367
1,9.0,0,0,-0.1474115087718301
1,9.0,0,1,-0.2900670479957761
1,9.0,0,3,-0.0165792829177092
1,9.0,0,4,-0.0724704927992814
1,9.0,0,6,-0.2471021760426253
1,9.0,0,8,-0.4405561824049775
1,9.0,7,7,-0.1471287513127313
1,9.0,7,5,-0.8049127281420324
1,9.0,7,2,-0.3970736139364262
1,9.0,7,9,-0.7927689682767436
1,9.0,7,0,-0.1813167776859965
1,9.0,7,1,-0.1432226213814119
1,9.0,7,3,-0.0140086726310762
1,9.0,7,4,-0.5381902256747825
1,9.0,7,6,-0.0935263169997695
1,9.0,7,8,-0.5267277755742701
1,9.0,3,7,-0.0346373045460186
1,9.0,3,5,-0.1810783482362836
1,9.0,3,2,-0.62742907075034
1,9.0,3,9,-0.2704226405642581
1,9.0,3,0,-0.0305250938015903
1,9.0,3,1,-0.2008888510535764
1,9.0,3,3,-0.483667941902042
1,9.0,3,4,-0.3499232188217716
1,9.0,3,6,-0.144350940548302
1,9.0,3,8,-0.5941976427408326
1,9.0,9,7,-0.2018804585986253
1,9.0,9,5,-0.0834357799331485
1,9.0,9,2,-0.2625107305924359
1,9.0,9,9,-0.205434852545067
1,9.0,9,0,-0.1601125802693926
1,9.0,9,1,-0.6581793953808698
1,9.0,9,3,-0.0493789282599971
1,9.0,9,4,-0.260578735323159
1,9.0,9,6,-0.5617872896082722
1,9.0,9,8,-0.5384147513737484
1,9.0,1,7,-0.2805327429287182
1,9.0,1,5,-0.3894381933966738
1,9.0,1,2,-0.1948753046735724
1,9.0,1,9,-0.5591295029608778
1,9.0,1,0,-0.2782364361371937
1,9.0,1,1,-0.2412842631175681
1,9.0,1,3,-0.7720827066006535
1,9.0,1,4,-0.757292821184265
1,9.0,1,6,-0.263891333654827
1,9.0,1,8,-0.0876052082512651
1,9.0,2,7,-0.3031490316135428
1,9.0,2,5,-0.1499211618746247
1,9.0,2,2,-0.641434319004535
1,9.0,2,9,-0.1920926878486218
1,9.0,2,0,-0.3022976192445547
1,9.0,2,1,-0.2108648516274668
1,9.0,2,3,-0.9024213703497832
1,9.0,2,4,-0.3940161339668462
1,9.0,2,6,-0.2407242535348698
1,9.0,2,8,-0.3883123193847672
1,9.0,5,7,-0.3899931162295461
1,9.0,5,5,-0.2835067808025752
1,9.0,5,2,-0.2022201781585157
1,9.0,5,9,-0.2132175298372377
1,9.0,5,0,-0.3844061330850561
1,9.0,5,1,-0.4342288338113313
1,9.0,5,3,-0.0005353026303462
1,9.0,5,4,-0.1167326808606622
1,9.0,5,6,-0.42715504443169
1,9.0,5,8,-0.3152573144558392
1,9.0,8,7,-0.2548294710321789
1,9.0,8,5,-0.6771930909037147
1,9.0,8,2,-0.0771960856713869
1,9.0,8,9,-0.6802387229811896
1,9.0,8,0,-0.280150019743302
1,9.0,8,1,-0.1504518339397732
1,9.0,8,3,-0.0866226050143841
1,9.0,8,4,-0.5267995303693017
1,9.0,8,6,-0.1535456494756291
1,9.0,8,8,-0.1512941033704416
1,6.0,4,7,-0.6682389978399002
1,6.0,4,5,-0.3918986278046378
1,6.0,4,2,-0.4279950896073325
1,6.0,4,9,-0.2582663821880728
1,6.0,4,0,-0.6649234571291656
1,6.0,4,1,-0.6015042318224824
1,6.0,4,3,-0.265861655187897
1,6.0,4,4,-0.1779600161447961
1,6.0,4,6,-0.6283594539085732
1,6.0,4,8,-0.4512354769310954
1,6.0,6,7,-0.8589626095591187
1,6.0,6,5,-0.559788669575369
1,6.0,6,2,-0.4182297044563276
1,6.0,6,9,-0.4727366482159044
1,6.0,6,0,-0.8483882340803125
1,6.0,6,1,-0.8227408810238179
1,6.0,6,3,-0.4188512026347983
1,6.0,6,4,-0.4298170817587455
1,6.0,6,6,-0.8530465522433507
1,6.0,6,8,-0.4827226919195587
1,6.0,0,7,-0.7670462222363384
1,6.0,0,5,-0.7205352618901767
1,6.0,0,2,-0.4611941733317762
1,6.0,0,9,-0.635241316164894
1,6.0,0,0,-0.7695374889748187
1,6.0,0,1,-0.7296842890663163
1,6.0,0,3,-0.3263455779466178
1,6.0,0,4,-0.5085203803822534
1,6.0,0,6,-0.7405572434279772
1,6.0,0,8,-0.5604219192238202
1,6.0,7,7,-0.2338933318846178
1,6.0,7,5,-0.5407229075218617
1,6.0,7,2,-0.6205263034791607
1,6.0,7,9,-0.5827173961579003
1,6.0,7,0,-0.2447778267872937
1,6.0,7,1,-0.3022427247917948
1,6.0,7,3,-0.4366121390588608
1,6.0,7,4,-0.5396500220094771
1,6.0,7,6,-0.2598524342380649
1,6.0,7,8,-0.6360690149992542
1,6.0,3,7,-0.0737372807692396
1,6.0,3,5,-0.1288017159305114
1,6.0,3,2,-0.0486427230075792
1,6.0,3,9,-0.130576403084445
1,6.0,3,0,-0.0730777757334008
1,6.0,3,1,-0.0461847274959889
1,6.0,3,3,-0.0319180770988671
1,6.0,3,4,-0.0978382056504036
1,6.0,3,6,-0.0452249915565472
1,6.0,3,8,-0.0609574242680904
1,6.0,9,7,-0.606179853807818
1,6.0,9,5,-0.5211740002691024
1,6.0,9,2,-0.4018114868813596
1,6.0,9,9,-0.5269035152706204
1,6.0,9,0,-0.5909505246884098
1,6.0,9,1,-0.7471527590511223
1,6.0,9,3,-0.3035518477298004
1,6.0,9,4,-0.4897799548766204
1,6.0,9,6,-0.7225340201641228
1,6.0,9,8,-0.5576045506888724
1,6.0,1,7,-0.1082725589880401
1,6.0,1,5,-0.1799710011014541
1,6.0,1,2,-0.1799710011014541
1,6.0,1,9,-0.1799710011012781
1,6.0,1,0,-0.1486339419202882
1,6.0,1,1,-0.1760299828154519
1,6.0,1,3,-0.2024582489333849
1,6.0,1,4,-0.1270529991691859
1,6.0,1,6,-0.1702705237732309
1,6.0,1,8,-0.1092778011763574
1,6.0,2,7,-0.1538220028324949
1,6.0,2,5,-0.1525653819169619
1,6.0,2,2,-0.3340479802584853
1,6.0,2,9,-0.1574839240568253
1,6.0,2,0,-0.1499153750157833
1,6.0,2,1,-0.1319124788693143
1,6.0,2,3,-0.3080402165840878
1,6.0,2,4,-0.0890487565965386
1,6.0,2,6,-0.1435741416146802
1,6.0,2,8,-0.2937619338590761
1,6.0,5,7,-0.0397002609666715
1,6.0,5,5,-0.0051320419634679
1,6.0,5,2,-0.1683698388840225
1,6.0,5,9,-0.0082553554751046
1,6.0,5,0,-0.033963867553041
1,6.0,5,1,-0.1138807193621387
1,6.0,5,3,-0.0509217461472136
1,6.0,5,4,-0.0139610764412043
1,6.0,5,6,-0.0949070251554223
1,6.0,5,8,-0.1804703495759582
1,6.0,8,7,-0.2678918575387492
1,6.0,8,5,-0.1990432193462128
1,6.0,8,2,-0.2821108089139822
1,6.0,8,9,-0.255309265094095
1,6.0,8,0,-0.2693428642436047
1,6.0,8,1,-0.2648187785537728
1,6.0,8,3,-0.2391814934615816
1,6.0,8,4,-0.2711509947093686
1,6.0,8,6,-0.2835084012117542
1,6.0,8,8,-0.2734357667621203
1,7.0,4,7,-0.990362126724868
1,7.0,4,5,-0.4915539895277853
1,7.0,4,2,-0.0346595762530088
1,7.0,4,9,-0.2499300762361558
1,7.0,4,0,-0.9880011287808936
1,7.0,4,1,-0.9221073885694184
1,7.0,4,3,-0.0259076965187575
1,7.0,4,4,-0.0816030932908477
1,7.0,4,6,-0.8420893364676617
1,7.0,4,8,-0.1105454818646973
1,7.0,6,7,-0.7357327349839002
1,7.0,6,5,-0.4406425685593523
1,7.0,6,2,-0.0104127639761655
1,7.0,6,9,-0.389899484324106
1,7.0,6,0,-0.7217291899792905
1,7.0,6,1,-0.6894621670680555
1,7.0,6,3,-0.2048392854648218
1,7.0,6,4,-0.3632560523786707
1,7.0,6,6,-0.7326411992257353
1,7.0,6,8,-0.1174753853610771
1,7.0,0,7,-0.6366408504908374
1,7.0,0,5,-0.8510906714142665
1,7.0,0,2,-0.0511138059835114
1,7.0,0,9,-0.7327105939837854
1,7.0,0,0,-0.6672048036299172
1,7.0,0,1,-0.3537627215197512
1,7.0,0,3,-0.1037467374646648
1,7.0,0,4,-0.5086462559619688
1,7.0,0,6,-0.4127808061838814
1,7.0,0,8,-0.1027101426908455
1,7.0,7,7,-0.0226949927435904
1,7.0,7,5,-0.2624798343415782
1,7.0,7,2,-0.8590229909219148
1,7.0,7,9,-0.2042541044022119
1,7.0,7,0,-0.037275757396063
1,7.0,7,1,-0.1253224253812359
1,7.0,7,3,-0.2306448237024759
1,7.0,7,4,-0.0930427683511626
1,7.0,7,6,-0.0574333703298954
1,7.0,7,8,-0.838384332715492
1,7.0,3,7,-0.4185343831129527
1,7.0,3,5,-0.7263282305318102
1,7.0,3,2,-0.0389583158371478
1,7.0,3,9,-0.6903703829600691
1,7.0,3,0,-0.4493737367296691
1,7.0,3,1,-0.7267461052363731
1,7.0,3,3,-0.2441599347897108
1,7.0,3,4,-0.5635045100757812
1,7.0,3,6,-0.7239130496931759
1,7.0,3,8,-0.0178866835671286
1,7.0,9,7,-0.3175088356378567
1,7.0,9,5,-0.6353127632149936
1,7.0,9,2,-0.1525358348965189
1,7.0,9,9,-0.6811434200111299
1,7.0,9,0,-0.3243661244210736
1,7.0,9,1,-0.3846226223995921
1,7.0,9,3,-0.1009521063092687
1,7.0,9,4,-0.5675687614249234
1,7.0,9,6,-0.3553751408301788
1,7.0,9,8,-0.3178156027210924
1,7.0,1,7,-0.553499172196887
1,7.0,1,5,-0.1724560366752769
1,7.0,1,2,-0.1501394783147916
1,7.0,1,9,-0.3530517025009026
1,7.0,1,0,-0.5223040976982105
1,7.0,1,1,-0.7314114234039185
1,7.0,1,3,-0.7315838092687387
1,7.0,1,4,-0.1307183462763191
1,7.0,1,6,-0.717704497857422
1,7.0,1,8,-0.7293247354806003
1,7.0,2,7,-0.5352568044992099
1,7.0,2,5,-0.2407071075653023
1,7.0,2,2,-0.0934452662792963
1,7.0,2,9,-0.208172778984139
1,7.0,2,0,-0.5260588448975109
1,7.0,2,1,-0.4353666135416337
1,7.0,2,3,-0.3597273398182498
1,7.0,2,4,-0.2643332664795544
1,7.0,2,6,-0.4872439054280914
1,7.0,2,8,-0.0605988883885405
1,7.0,5,7,-0.1689351180794271
1,7.0,5,5,-0.1115004785792162
1,7.0,5,2,-0.6724346707434931
1,7.0,5,9,-0.1472003566922984
1,7.0,5,0,-0.1555473570867849
1,7.0,5,1,-0.3631096852911749
1,7.0,5,3,-0.4256959508729129
1,7.0,5,4,-0.2129283805881359
1,7.0,5,6,-0.3094627993860758
1,7.0,5,8,-0.6695264611003304
1,7.0,8,7,-0.1084005329485463
1,7.0,8,5,-0.0769591915756915
1,7.0,8,2,-0.8162977751072796
1,7.0,8,9,-0.7127913028310442
1,7.0,8,0,-0.0962680927487381
1,7.0,8,1,-0.3581439307119021
1,7.0,8,3,-0.8464207003010042
1,7.0,8,4,-0.1323552537459034
1,7.0,8,6,-0.2799776096361232
1,7.0,8,8,-0.8434954674260847
1,1.0,4,7,-0.6469450469023633
1,1.0,4,5,-0.6469450469023633
1,1.0,4,2,-0.6566511395100586
1,1.0,4,9,-0.6469450469023633
1,1.0,4,0,-0.6469450469023633
1,1.0,4,1,-0.6469450469023633
1,1.0,4,3,-0.6566511395090486
1,1.0,4,4,-0.6469450469023633
1,1.0,4,6,-0.6469450469023633
1,1.0,4,8,-0.6566511395100586
1,1.0,6,7,-0.1539853514009924
1,1.0,6,5,-0.3708275614813708
1,1.0,6,2,-0.1539853514101974
1,1.0,6,9,-0.3708275614656087
1,1.0,6,0,-0.370827561490855
1,1.0,6,1,-0.1539853514281832
1,1.0,6,3,-0.3277887462504109
1,1.0,6,4,-0.3708275614815274
1,1.0,6,6,-0.1539853509531472
1,1.0,6,8,-0.1539853513956694
1,1.0,0,7,-0.4113190895300594
1,1.0,0,5,-0.1894694720683434
1,1.0,0,2,-0.4113190895327708
1,1.0,0,9,-0.1894694720683434
1,1.0,0,0,-0.4113190895301766
1,1.0,0,1,-0.4113190895997353
1,1.0,0,3,-0.4113190895309651
1,1.0,0,4,-0.1894694720683434
1,1.0,0,6,-0.4113190895781891
1,1.0,0,8,-0.4113190895309264
1,1.0,7,7,-0.7072359612306595
1,1.0,7,5,-0.7072359613553603
1,1.0,7,2,-0.1998564644106006
1,1.0,7,9,-0.7072359613801208
1,1.0,7,0,-0.7072359612236406
1,1.0,7,1,-0.7072359613211979
1,1.0,7,3,-0.1998564643677513
1,1.0,7,4,-0.7072359614088228
1,1.0,7,6,-0.7072359613803765
1,1.0,7,8,-0.1998564643879192
1,1.0,3,7,-0.9250378391366266
1,1.0,3,5,-0.4865081581531061
1,1.0,3,2,-0.9250378392827666
1,1.0,3,9,-0.4865081581531061
1,1.0,3,0,-0.9250378391838924
1,1.0,3,1,-0.9250378392012536
1,1.0,3,3,-0.925037839291896
1,1.0,3,4,-0.4865081581531061
1,1.0,3,6,-0.925037839199936
1,1.0,3,8,-0.9250378392353952
1,1.0,9,7,-0.2544383338827992
1,1.0,9,5,-0.2544383338977133
1,1.0,9,2,-0.4706093817066345
1,1.0,9,9,-0.2544383338845885
1,1.0,9,0,-0.2544383337785318
1,1.0,9,1,-0.4706093817355941
1,1.0,9,3,-0.4706093818100918
1,1.0,9,4,-0.2544383338836017
1,1.0,9,6,-0.4706093816235348
1,1.0,9,8,-0.4706093816917697
1,1.0,1,7,-0.9273272328097708
1,1.0,1,5,-0.9273272328467282
1,1.0,1,2,-0.8936895476137404
1,1.0,1,9,-0.927327232846691
1,1.0,1,0,-0.9273272328451164
1,1.0,1,1,-0.8936895476137404
1,1.0,1,3,-0.8936895476137404
1,1.0,1,4,-0.9273272328466836
1,1.0,1,6,-0.9273272328284804
1,1.0,1,8,-0.8936895476137404
1,1.0,2,7,-0.7690090677822763
1,1.0,2,5,-0.7006067759665917
1,1.0,2,2,-0.7690090677567969
1,1.0,2,9,-0.7006067759665917
1,1.0,2,0,-0.7690090677843101
1,1.0,2,1,-0.7690090677821875
1,1.0,2,3,-0.7690090677819412
1,1.0,2,4,-0.7006067759665917
1,1.0,2,6,-0.7690090677570186
1,1.0,2,8,-0.769009067778716
1,1.0,5,7,-0.7639363631237497
1,1.0,5,5,-0.7639363631216979
1,1.0,5,2,-0.7639363631224149
1,1.0,5,9,-0.7639363631316036
1,1.0,5,0,-0.7639363630837437
1,1.0,5,1,-0.7639363631693029
1,1.0,5,3,-0.1111708824071862
1,1.0,5,4,-0.7639363631312355
1,1.0,5,6,-0.7639363631291323
1,1.0,5,8,-0.7639363631376276
1,1.0,8,7,-0.8187754071358997
1,1.0,8,5,-0.8187754071655408
1,1.0,8,2,-0.33401904502326
1,1.0,8,9,-0.8187754071665683
1,1.0,8,0,-0.8187754071631119
1,1.0,8,1,-0.8187754071663571
1,1.0,8,3,-0.33401904502326
1,1.0,8,4,-0.8187754071651528
1,1.0,8,6,-0.8187754071664618
1,1.0,8,8,-0.8187754071665782
1,3.0,4,7,-0.2043354391524623
1,3.0,4,5,-0.4328563190446799
