num_of_intervals,total_time,target_state_seed,init_seed,final_cost
3,4.0,7,8,-0.9976137642688104
3,4.0,3,7,-0.9858392155300932
3,4.0,3,5,-0.9988485004039884
3,4.0,3,2,-0.9907785338252972
3,4.0,3,9,-0.9953729827369144
3,4.0,3,0,-0.9035272121064956
3,4.0,3,1,-0.9771977567691382
3,4.0,3,3,-0.9907603105084948
3,4.0,3,4,-0.8058084929874207
3,4.0,3,6,-0.9435556349710746
3,4.0,3,8,-0.9673303962582768
3,4.0,9,7,-0.9475183796079584
3,4.0,9,5,-0.5330575298911389
3,4.0,9,2,-0.9035525460767292
3,4.0,9,9,-0.9054859304415208
3,4.0,9,0,-0.9981078799140752
3,4.0,9,1,-0.980620186712597
3,4.0,9,3,-0.9989187500599708
3,4.0,9,4,-0.6063795950162398
3,4.0,9,6,-0.9786445498030818
3,4.0,9,8,-0.9982299917182756
3,4.0,1,7,-0.9854367163858536
3,4.0,1,5,-0.812040151322473
3,4.0,1,2,-0.9829515974057944
3,4.0,1,9,-0.8284409372383164
3,4.0,1,0,-0.98093563610801
3,4.0,1,1,-0.9992576696684018
3,4.0,1,3,-0.9829515974057944
3,4.0,1,4,-0.9982162139605898
3,4.0,1,6,-0.9793488648590292
3,4.0,1,8,-0.9952833675721918
3,4.0,2,7,-0.9966580244660904
3,4.0,2,5,-0.9985625249406432
3,4.0,2,2,-0.9652428686966013
3,4.0,2,9,-0.9526776100999608
3,4.0,2,0,-0.9972005813135932
3,4.0,2,1,-0.9383369329972442
3,4.0,2,3,-0.8854895180811991
3,4.0,2,4,-0.9966228963406064
3,4.0,2,6,-0.9986073360052676
3,4.0,2,8,-0.8854895180811992
3,4.0,5,7,-0.988922492833674
3,4.0,5,5,-0.9946150416838736
3,4.0,5,2,-0.9144906347736091
3,4.0,5,9,-0.995298251492864
3,4.0,5,0,-0.8564643015551064
3,4.0,5,1,-0.986263672160309
3,4.0,5,3,-0.2160116394243577
3,4.0,5,4,-0.9999948167965254
3,4.0,5,6,-0.9993303028521472
3,4.0,5,8,-0.9732042227316736
3,4.0,8,7,-0.9743142035322592
3,4.0,8,5,-0.999995162157541
3,4.0,8,2,-0.8433671875475524
3,4.0,8,9,-0.9755488445816702
3,4.0,8,0,-0.8941126761935912
3,4.0,8,1,-0.9051567147741136
3,4.0,8,3,-0.9951117949030964
3,4.0,8,4,-0.968511691279203
3,4.0,8,6,-0.8688788084050146
3,4.0,8,8,-0.7319838011116725
3,9.0,4,7,-0.1947576900809857
3,9.0,4,5,-0.1682845287071344
3,9.0,4,2,-0.0896435913342079
3,9.0,4,9,-0.1912255986873394
3,9.0,4,0,-0.2117402041841432
3,9.0,4,1,-0.1278379060010922
3,9.0,4,3,-0.1895411096320321
3,9.0,4,4,-0.287701505064705
3,9.0,4,6,-0.2616874290782784
3,9.0,4,8,-0.1362583284752753
3,9.0,6,7,-0.3237724474873072
3,9.0,6,5,-0.479694966429831
3,9.0,6,2,-0.479694966429831
3,9.0,6,9,-0.2774924249779625
3,9.0,6,0,-0.4318243158869848
3,9.0,6,1,-0.479694966429831
3,9.0,6,3,-0.3759137871229095
3,9.0,6,4,-0.3535232197692323
3,9.0,6,6,-0.1529381464609727
3,9.0,6,8,-0.2924748162606227
3,9.0,0,7,-0.2001665421971576
3,9.0,0,5,-0.0973033384387342
3,9.0,0,2,-0.1911788041094177
3,9.0,0,9,-0.0616903346158574
3,9.0,0,0,-0.1935862549409255
3,9.0,0,1,-0.1304122724906209
3,9.0,0,3,-0.1901832523988887
3,9.0,0,4,-0.0970708122811118
3,9.0,0,6,-0.0072444312048792
3,9.0,0,8,-0.0618662309725957
3,9.0,7,7,-0.9434791182221248
3,9.0,7,5,-0.9492541006519604
3,9.0,7,2,-0.9802939033884142
3,9.0,7,9,-0.9415636488825292
3,9.0,7,0,-0.9756579191413388
3,9.0,7,1,-0.9188317231106994
3,9.0,7,3,-0.9715911530675182
3,9.0,7,4,-0.9460885021921216
3,9.0,7,6,-0.8413697339970814
3,9.0,7,8,-0.9235467136300818
3,9.0,3,7,-0.6702038397638305
3,9.0,3,5,-0.7361401587148362
3,9.0,3,2,-0.6792040725609649
3,9.0,3,9,-0.673465014104289
3,9.0,3,0,-0.6226554984662571
3,9.0,3,1,-0.6807515834302551
3,9.0,3,3,-0.6654656477360346
3,9.0,3,4,-0.656192464407846
3,9.0,3,6,-0.7868289959584525
3,9.0,3,8,-0.6149615574570106
3,9.0,9,7,-0.2771934920923222
3,9.0,9,5,-0.2299383482664784
3,9.0,9,2,-0.1766411477596976
3,9.0,9,9,-0.2745672340625243
3,9.0,9,0,-0.2328829607475985
3,9.0,9,1,-0.1778634705316931
3,9.0,9,3,-0.2921599855202452
3,9.0,9,4,-0.1023717883509569
3,9.0,9,6,-0.2908567164963129
3,9.0,9,8,-0.1280764093364175
3,9.0,1,7,-0.9416577380601864
3,9.0,1,5,-0.9346519797994128
3,9.0,1,2,-0.9293217566844328
3,9.0,1,9,-0.9794434958006902
3,9.0,1,0,-0.9473720114265904
3,9.0,1,1,-0.8863392597662048
3,9.0,1,3,-0.9205158589199828
3,9.0,1,4,-0.893159728970049
3,9.0,1,6,-0.9830781930544528
3,9.0,1,8,-0.960919701012484
3,9.0,2,7,-0.9950854883600464
3,9.0,2,5,-0.9903589035936068
3,9.0,2,2,-0.9892097309019992
3,9.0,2,9,-0.9938650570730247
3,9.0,2,0,-0.991831399065332
3,9.0,2,1,-0.932758642038046
3,9.0,2,3,-0.9895841182159196
3,9.0,2,4,-0.9746285676064104
3,9.0,2,6,-0.9584985951057876
3,9.0,2,8,-0.9787536327500758
3,9.0,5,7,-0.8243748635295908
3,9.0,5,5,-0.777530531235594
3,9.0,5,2,-0.8382753447068345
3,9.0,5,9,-0.8170154493981727
3,9.0,5,0,-0.8102076810438626
3,9.0,5,1,-0.666525842383835
3,9.0,5,3,-0.8267848182265831
3,9.0,5,4,-0.7462176677485894
3,9.0,5,6,-0.7602390002766798
3,9.0,5,8,-0.764966345954628
3,9.0,8,7,-0.3806841969587989
3,9.0,8,5,-0.1971076914594155
3,9.0,8,2,-0.2389159211180165
3,9.0,8,9,-0.3733791403526
3,9.0,8,0,-0.3863514764484306
3,9.0,8,1,-0.2334111661353456
3,9.0,8,3,-0.2407751852298843
3,9.0,8,4,-0.432992531863615
3,9.0,8,6,-0.3065915494179088
3,9.0,8,8,-0.3117078316210316
3,6.0,4,7,-0.8270626372572156
3,6.0,4,5,-0.9505123048539352
3,6.0,4,2,-0.9860969335883722
3,6.0,4,9,-0.7756137096513944
3,6.0,4,0,-0.9859498115352504
3,6.0,4,1,-0.9939008530744023
3,6.0,4,3,-0.7932039274884909
3,6.0,4,4,-0.5368690119433802
3,6.0,4,6,-0.9742741950781202
3,6.0,4,8,-0.819012289197816
3,6.0,6,7,-0.9995448360188824
3,6.0,6,5,-0.9844401892637928
3,6.0,6,2,-0.9935321416940768
3,6.0,6,9,-0.8388220834112687
3,6.0,6,0,-0.9847964935840282
3,6.0,6,1,-0.8204447488949933
3,6.0,6,3,-0.9647251630147832
3,6.0,6,4,-0.7935076659800935
3,6.0,6,6,-0.9913135541197294
3,6.0,6,8,-0.7638781132016739
3,6.0,0,7,-0.9556290947384928
3,6.0,0,5,-0.9836121422475173
3,6.0,0,2,-0.8768370003580883
3,6.0,0,9,-0.6581272604122632
3,6.0,0,0,-0.9969661987030762
3,6.0,0,1,-0.8311271675743687
3,6.0,0,3,-0.8295857247107816
3,6.0,0,4,-0.5151419464502573
3,6.0,0,6,-0.9953258523225654
3,6.0,0,8,-0.6389152903754024
3,6.0,7,7,-0.9709697652004784
3,6.0,7,5,-0.995501967422925
3,6.0,7,2,-0.8538828551636521
3,6.0,7,9,-0.9389459762605326
3,6.0,7,0,-0.7270336724598284
3,6.0,7,1,-0.7897874323065085
3,6.0,7,3,-0.7464576563979302
3,6.0,7,4,-0.9884604469112804
3,6.0,7,6,-0.8920626067110712
3,6.0,7,8,-0.883218917280732
3,6.0,3,7,-0.9996534426503768
3,6.0,3,5,-0.9970658265609392
3,6.0,3,2,-0.983823077471956
3,6.0,3,9,-0.9275090525811224
3,6.0,3,0,-0.9365301662742436
3,6.0,3,1,-0.9636905351738656
3,6.0,3,3,-0.9970584172030794
3,6.0,3,4,-0.3175771956573952
3,6.0,3,6,-0.9602783013766848
3,6.0,3,8,-0.7586356906194797
3,6.0,9,7,-0.9731258355063294
3,6.0,9,5,-0.9779258059192384
3,6.0,9,2,-0.6345689999657083
3,6.0,9,9,-0.9562508605926092
3,6.0,9,0,-0.9902834500564156
3,6.0,9,1,-0.6832818236157301
3,6.0,9,3,-0.9981953480863424
3,6.0,9,4,-0.3152952855915081
3,6.0,9,6,-0.9905141347444848
3,6.0,9,8,-0.8461325998280297
3,6.0,1,7,-0.9393790246559788
3,6.0,1,5,-0.994411002382807
3,6.0,1,2,-0.8415774869097953
3,6.0,1,9,-0.931921420080006
3,6.0,1,0,-0.9656834356766876
3,6.0,1,1,-0.953894638871418
3,6.0,1,3,-0.8479409802000413
3,6.0,1,4,-0.9429622966032324
3,6.0,1,6,-0.7896822061948221
3,6.0,1,8,-0.9831976650751144
3,6.0,2,7,-0.9743553441841596
3,6.0,2,5,-0.8385159793044699
3,6.0,2,2,-0.6025206374091739
3,6.0,2,9,-0.965332722516102
3,6.0,2,0,-0.8140683720284123
3,6.0,2,1,-0.5948932979726783
3,6.0,2,3,-0.6705561890521438
3,6.0,2,4,-0.9506947906644354
3,6.0,2,6,-0.8587512766192841
3,6.0,2,8,-0.9795243966661722
3,6.0,5,7,-0.9669516508233024
3,6.0,5,5,-0.502629162461887
3,6.0,5,2,-0.9512610807150932
3,6.0,5,9,-0.976117146492126
3,6.0,5,0,-0.9668451799976436
3,6.0,5,1,-0.6797891654880273
3,6.0,5,3,-0.9277509824733764
3,6.0,5,4,-0.9819523897338468
3,6.0,5,6,-0.992452284299272
3,6.0,5,8,-0.9974227200315624
3,6.0,8,7,-0.7884959208259031
3,6.0,8,5,-0.8464913904290606
3,6.0,8,2,-0.9994445307527569
3,6.0,8,9,-0.9296408532454202
3,6.0,8,0,-0.9796125242648523
3,6.0,8,1,-0.9696214880917816
3,6.0,8,3,-0.994347245828704
3,6.0,8,4,-0.9558094617204752
3,6.0,8,6,-0.9807805484207311
3,6.0,8,8,-0.9217438056171896
3,7.0,4,7,-0.6902683868628532
3,7.0,4,5,-0.9999152703977952
3,7.0,4,2,-0.9363298123433492
3,7.0,4,9,-0.5954537983330109
3,7.0,4,0,-0.8324020682355726
3,7.0,4,1,-0.5129508399717984
3,7.0,4,3,-0.6875005759749441
3,7.0,4,4,-0.3384819517431525
3,7.0,4,6,-0.9671419354822808
3,7.0,4,8,-0.591365371262861
3,7.0,6,7,-0.999025099408387
3,7.0,6,5,-0.9979065555727672
3,7.0,6,2,-0.8951482508040116
3,7.0,6,9,-0.7845304101810662
3,7.0,6,0,-0.9290389971069198
3,7.0,6,1,-0.6491727858888376
3,7.0,6,3,-0.8447997286750057
3,7.0,6,4,-0.6536341575481942
3,7.0,6,6,-0.871654830737277
3,7.0,6,8,-0.5566480225175848
3,7.0,0,7,-0.7484504891866591
3,7.0,0,5,-0.7878995450644452
3,7.0,0,2,-0.7381462313899272
3,7.0,0,9,-0.976198973786674
3,7.0,0,0,-0.8910450552852637
3,7.0,0,1,-0.6207571611582908
3,7.0,0,3,-0.4907099603517381
3,7.0,0,4,-0.3414848282964468
3,7.0,0,6,-0.7327418171706118
3,7.0,0,8,-0.9711297483343482
3,7.0,7,7,-0.9839746765188526
3,7.0,7,5,-0.9937134940764608
3,7.0,7,2,-0.896524848826214
3,7.0,7,9,-0.9608800435256016
3,7.0,7,0,-0.8574821119586052
3,7.0,7,1,-0.7388717882313862
3,7.0,7,3,-0.8909563981312698
3,7.0,7,4,-0.9623464719765438
3,7.0,7,6,-0.7754526795515946
3,7.0,7,8,-0.9225851476951792
3,7.0,3,7,-0.9766362571079144
3,7.0,3,5,-0.9938041765975288
3,7.0,3,2,-0.927654923587905
3,7.0,3,9,-0.9998276627918335
3,7.0,3,0,-0.9464443284318396
3,7.0,3,1,-0.8675686265778517
3,7.0,3,3,-0.8741283533087468
3,7.0,3,4,-0.99449349259822
3,7.0,3,6,-0.837189296959571
3,7.0,3,8,-0.674784461821276
3,7.0,9,7,-0.732883738568681
3,7.0,9,5,-0.8868882986302757
3,7.0,9,2,-0.4708488426666118
3,7.0,9,9,-0.4879838552804584
3,7.0,9,0,-0.9733281035399056
3,7.0,9,1,-0.5219198276138658
3,7.0,9,3,-0.648821513686438
3,7.0,9,4,-0.1745948125783536
3,7.0,9,6,-0.9959217548924753
3,7.0,9,8,-0.9817127221697114
3,7.0,1,7,-0.975124995589192
3,7.0,1,5,-0.9364176287516168
3,7.0,1,2,-0.8867387019158023
3,7.0,1,9,-0.9407458446959904
3,7.0,1,0,-0.3105306841127467
3,7.0,1,1,-0.7753403614082958
3,7.0,1,3,-0.8543158352165279
3,7.0,1,4,-0.926559227022375
3,7.0,1,6,-0.6871766297546316
3,7.0,1,8,-0.9935690348963916
3,7.0,2,7,-0.9830845141756918
3,7.0,2,5,-0.9301855615822026
3,7.0,2,2,-0.7537647545322137
3,7.0,2,9,-0.9899058542084757
3,7.0,2,0,-0.8211889273202856
3,7.0,2,1,-0.7217090114043704
3,7.0,2,3,-0.7928900779382217
3,7.0,2,4,-0.8757881413982409
3,7.0,2,6,-0.9953472548636304
3,7.0,2,8,-0.9917282301971808
3,7.0,5,7,-0.9560203085716944
3,7.0,5,5,-0.7589002300783714
3,7.0,5,2,-0.4698987460615312
3,7.0,5,9,-0.9980356172674032
3,7.0,5,0,-0.9889794351147732
3,7.0,5,1,-0.6119500622220755
3,7.0,5,3,-0.4655603445423913
3,7.0,5,4,-0.6908354273199364
3,7.0,5,6,-0.9845010298869776
3,7.0,5,8,-0.89567897259315
3,7.0,8,7,-0.725566930709982
3,7.0,8,5,-0.9720393537020696
3,7.0,8,2,-0.9857488851242414
3,7.0,8,9,-0.7989648475694024
3,7.0,8,0,-0.9036837660444555
3,7.0,8,1,-0.6520837244977812
3,7.0,8,3,-0.0739575365256424
3,7.0,8,4,-0.4567628487569136
3,7.0,8,6,-0.9960365352609214
3,7.0,8,8,-0.823709683050791
3,1.0,4,7,-0.999741171502419
3,1.0,4,5,-0.9998703835039932
3,1.0,4,2,-0.999485683983646
3,1.0,4,9,-0.9999347829013198
3,1.0,4,0,-0.9926757643066584
3,1.0,4,1,-0.9926725759324524
3,1.0,4,3,-0.9908646723913568
3,1.0,4,4,-0.9995717698967328
3,1.0,4,6,-0.9992009091912442
3,1.0,4,8,-0.9998047175485208
3,1.0,6,7,-0.9932188581287028
3,1.0,6,5,-0.990848341638347
3,1.0,6,2,-0.975960841067026
3,1.0,6,9,-0.9884197985564396
3,1.0,6,0,-0.9825258476069454
3,1.0,6,1,-0.9909590875603768
3,1.0,6,3,-0.9758868297919362
3,1.0,6,4,-0.9919909629429782
3,1.0,6,6,-0.9825258470456596
3,1.0,6,8,-0.9533480991179332
3,1.0,0,7,-0.9997878023339122
3,1.0,0,5,-0.9997758874863544
3,1.0,0,2,-0.9851324858882928
3,1.0,0,9,-0.9993476455759376
3,1.0,0,0,-0.9861559194263824
3,1.0,0,1,-0.999446816236805
3,1.0,0,3,-0.985222073567162
3,1.0,0,4,-0.9992859310248658
3,1.0,0,6,-0.9943023324189848
3,1.0,0,8,-0.9992068266404518
3,1.0,7,7,-0.4924276146707367
3,1.0,7,5,-0.4913532078304077
3,1.0,7,2,-0.3554129543108193
3,1.0,7,9,-0.4953515081395775
3,1.0,7,0,-0.3713527486475674
3,1.0,7,1,-0.4134699979679941
3,1.0,7,3,-0.351740709724851
3,1.0,7,4,-0.4932859330566933
3,1.0,7,6,-0.4980621257615978
3,1.0,7,8,-0.3655704070727201
3,1.0,3,7,-0.5723351449067018
3,1.0,3,5,-0.5367813361401012
3,1.0,3,2,-0.7147772524125966
3,1.0,3,9,-0.6993918927737303
3,1.0,3,0,-0.8472480716471125
3,1.0,3,1,-0.7074197539966781
3,1.0,3,3,-0.7147772557786617
3,1.0,3,4,-0.5635207284159067
3,1.0,3,6,-0.8457599172463516
3,1.0,3,8,-0.707582844348946
3,1.0,9,7,-0.8956636040741732
3,1.0,9,5,-0.8832764151785318
3,1.0,9,2,-0.993219471284164
3,1.0,9,9,-0.9921701785657608
3,1.0,9,0,-0.9988845041948852
3,1.0,9,1,-0.9929375182093708
3,1.0,9,3,-0.9932185697154714
3,1.0,9,4,-0.8920838412182555
3,1.0,9,6,-0.9993522032579112
3,1.0,9,8,-0.9933053236851468
3,1.0,1,7,-0.508936975031822
3,1.0,1,5,-0.5117574001002007
3,1.0,1,2,-0.5101300735879488
3,1.0,1,9,-0.5142258218312529
3,1.0,1,0,-0.5086035143194426
3,1.0,1,1,-0.2055892245031665
3,1.0,1,3,-0.5095250879363475
3,1.0,1,4,-0.5108088740217667
3,1.0,1,6,-0.5085773784158961
3,1.0,1,8,-0.2071066184808312
3,1.0,2,7,-0.3913880249627591
3,1.0,2,5,-0.3898376449271333
3,1.0,2,2,-0.3884550719046811
3,1.0,2,9,-0.385282296515248
3,1.0,2,0,-0.2145867509981159
3,1.0,2,1,-0.2144863182148937
3,1.0,2,3,-0.1602936630167039
3,1.0,2,4,-0.3927660999984369
3,1.0,2,6,-0.3852862770581047
3,1.0,2,8,-0.0294255521407739
3,1.0,5,7,-0.7439752668982024
3,1.0,5,5,-0.7424169782847003
3,1.0,5,2,-0.7426865317855725
3,1.0,5,9,-0.7424753449733379
3,1.0,5,0,-0.5062770394384857
3,1.0,5,1,-0.5061665799491961
3,1.0,5,3,-0.4941194962700244
3,1.0,5,4,-0.7430743752129342
3,1.0,5,6,-0.7424622097052829
3,1.0,5,8,-0.7454973873267113
3,1.0,8,7,-0.9944281331786252
3,1.0,8,5,-0.9927829537706476
3,1.0,8,2,-0.9960198975716268
3,1.0,8,9,-0.9957881707587876
3,1.0,8,0,-0.911013610362778
3,1.0,8,1,-0.9114635251715792
3,1.0,8,3,-0.9041266054169612
3,1.0,8,4,-0.9960493101579244
3,1.0,8,6,-0.9926488034421652
3,1.0,8,8,-0.9928367647033806
3,3.0,4,7,-0.9951060618712744
3,3.0,4,5,-0.9975524000391516
3,3.0,4,2,-0.9947638477758294
3,3.0,4,9,-0.9873185177583396
3,3.0,4,0,-0.9717836599228572
3,3.0,4,1,-0.9933326108327948
3,3.0,4,3,-0.99716774392177
3,3.0,4,4,-0.9977146727502166
3,3.0,4,6,-0.9750291966467728
3,3.0,4,8,-0.972501632765384
3,3.0,6,7,-0.9865789963920492
3,3.0,6,5,-0.9926301638191268
3,3.0,6,2,-0.955113971705682
3,3.0,6,9,-0.9994428726688728
3,3.0,6,0,-0.9801477131019256
3,3.0,6,1,-0.999719910114124
3,3.0,6,3,-0.9990932516998186
3,3.0,6,4,-0.997137912209635
3,3.0,6,6,-0.984838029316677
3,3.0,6,8,-0.9970378201281308
3,3.0,0,7,-0.9893342232108364
3,3.0,0,5,-0.9501177208208886
3,3.0,0,2,-0.9092192590675576
3,3.0,0,9,-0.9846017405426474
3,3.0,0,0,-0.9814121985312928
3,3.0,0,1,-0.998428684552111
3,3.0,0,3,-0.9997092099442628
3,3.0,0,4,-0.932736555581525
3,3.0,0,6,-0.9400196308314444
3,3.0,0,8,-0.99808380681773
3,3.0,7,7,-0.9965151900481692
3,3.0,7,5,-0.994618809085582
3,3.0,7,2,-0.7014553758041283
3,3.0,7,9,-0.9791934335071788
3,3.0,7,0,-0.9995428578123948
3,3.0,7,1,-0.9975244643645856
3,3.0,7,3,-0.6281715093759788
3,3.0,7,4,-0.9918267374329264
3,3.0,7,6,-0.8746068722672421
3,3.0,7,8,-0.967832230667678
3,3.0,3,7,-0.986661287991044
3,3.0,3,5,-0.9833993824949084
3,3.0,3,2,-0.9965281743605878
3,3.0,3,9,-0.9619456950134748
3,3.0,3,0,-0.8801979747943826
3,3.0,3,1,-0.9645419506499412
3,3.0,3,3,-0.9698943886449248
3,3.0,3,4,-0.8073012489292283
3,3.0,3,6,-0.9997039314292376
3,3.0,3,8,-0.9894614260052326
3,3.0,9,7,-0.7993168636583652
3,3.0,9,5,-0.6689421183429582
3,3.0,9,2,-0.978017887940414
3,3.0,9,9,-0.9715872691219206
3,3.0,9,0,-0.9960142772891246
3,3.0,9,1,-0.997193603489938
3,3.0,9,3,-0.9976610149590068
3,3.0,9,4,-0.7323157062280463
3,3.0,9,6,-0.9942891352730712
3,3.0,9,8,-0.997149292372551
3,3.0,1,7,-0.9975849269776396
3,3.0,1,5,-0.9999336417707132
3,3.0,1,2,-0.8714014915373428
3,3.0,1,9,-0.8688588996535628
3,3.0,1,0,-0.9955346468482784
3,3.0,1,1,-0.8566645803747225
3,3.0,1,3,-0.8701771948094112
3,3.0,1,4,-0.9619810368292432
3,3.0,1,6,-0.9838075024939392
3,3.0,1,8,-0.8468344865036381
3,3.0,2,7,-0.9944501793801412
3,3.0,2,5,-0.99850968700999
3,3.0,2,2,-0.9484298660680688
3,3.0,2,9,-0.9918130036008466
3,3.0,2,0,-0.9659274951162536
3,3.0,2,1,-0.8508180072805487
3,3.0,2,3,-0.9077285077279866
3,3.0,2,4,-0.9951141297852224
3,3.0,2,6,-0.9597611038256626
3,3.0,2,8,-0.952890307060041
3,3.0,5,7,-0.9998535296359344
3,3.0,5,5,-0.9972094780542992
3,3.0,5,2,-0.9999781718922304
3,3.0,5,9,-0.9972819337042484
3,3.0,5,0,-0.9980331599935004
3,3.0,5,1,-0.9224290028245868
3,3.0,5,3,-0.7527795532006134
3,3.0,5,4,-0.9998199395469248
3,3.0,5,6,-0.9324468995197632
3,3.0,5,8,-0.7346611445881502
3,3.0,8,7,-0.9910958598125824
3,3.0,8,5,-0.9982540840465952
3,3.0,8,2,-0.9975907614775216
3,3.0,8,9,-0.974099157159868
3,3.0,8,0,-0.997419928323551
3,3.0,8,1,-0.9996318096397068
3,3.0,8,3,-0.997181163860944
3,3.0,8,4,-0.9994959728188526
3,3.0,8,6,-0.9892837311436996
3,3.0,8,8,-0.9990767726277668
3,5.0,4,7,-0.6421959527226446
3,5.0,4,5,-0.9497925869925548
3,5.0,4,2,-0.8294879984678295
3,5.0,4,9,-0.8983233282874585
3,5.0,4,0,-0.990290621666262
3,5.0,4,1,-0.991923488097473
3,5.0,4,3,-0.8101065499491213
3,5.0,4,4,-0.889731646445159
3,5.0,4,6,-0.8719021843775877
3,5.0,4,8,-0.8678568906516452
3,5.0,6,7,-0.9425589756922254
3,5.0,6,5,-0.9948742367436454
3,5.0,6,2,-0.9943990467226326
3,5.0,6,9,-0.9409214540559964
3,5.0,6,0,-0.9070010069894902
3,5.0,6,1,-0.9350392179970496
3,5.0,6,3,-0.9972711063285798
3,5.0,6,4,-0.9070294270631216
3,5.0,6,6,-0.995688368969244
3,5.0,6,8,-0.8453615634380149
3,5.0,0,7,-0.7408200234087648
3,5.0,0,5,-0.9644718116921324
3,5.0,0,2,-0.2995123363155591
3,5.0,0,9,-0.8262387356803248
3,5.0,0,0,-0.9681269178418428
3,5.0,0,1,-0.9261988708545892
3,5.0,0,3,-0.9386692145265468
3,5.0,0,4,-0.6855205351496383
3,5.0,0,6,-0.8977556403377651
3,5.0,0,8,-0.8277136177490443
3,5.0,7,7,-0.962289184111728
3,5.0,7,5,-0.9950230397067285
3,5.0,7,2,-0.5086935780476564
3,5.0,7,9,-0.9951283371569808
3,5.0,7,0,-0.6814041652516654
3,5.0,7,1,-0.7629898817409957
3,5.0,7,3,-0.6246479532500602
3,5.0,7,4,-0.9640878366122289
3,5.0,7,6,-0.9940856886933472
3,5.0,7,8,-0.9806287301719212
3,5.0,3,7,-0.999077429851102
3,5.0,3,5,-0.9907634661484004
3,5.0,3,2,-0.9896421322674877
3,5.0,3,9,-0.924617521023085
3,5.0,3,0,-0.9114616287575984
3,5.0,3,1,-0.9675643521933618
3,5.0,3,3,-0.9884930207157792
3,5.0,3,4,-0.3444640869879187
3,5.0,3,6,-0.8875810371239874
3,5.0,3,8,-0.8703118261505554
3,5.0,9,7,-0.9336109989536366
3,5.0,9,5,-0.9660086123609308
3,5.0,9,2,-0.7845045100026953
3,5.0,9,9,-0.8799843876369784
3,5.0,9,0,-0.99531751933331
3,5.0,9,1,-0.9363165071784424
3,5.0,9,3,-0.9475467524926212
3,5.0,9,4,-0.463890007008582
3,5.0,9,6,-0.3832169030210559
3,5.0,9,8,-0.9434916852345592
3,5.0,1,7,-0.9844867726092807
3,5.0,1,5,-0.995497366928684
3,5.0,1,2,-0.9905971938791585
3,5.0,1,9,-0.8852088685623974
3,5.0,1,0,-0.6487547329845518
3,5.0,1,1,-0.9709325738080516
3,5.0,1,3,-0.8445494899813596
3,5.0,1,4,-0.9968404050689506
3,5.0,1,6,-0.8896251284377055
3,5.0,1,8,-0.9990818459426514
3,5.0,2,7,-0.9867599722118464
3,5.0,2,5,-0.8794912300598252
3,5.0,2,2,-0.7632201296101189
3,5.0,2,9,-0.9496292132827284
3,5.0,2,0,-0.4922714108001604
3,5.0,2,1,-0.4412925154109529
3,5.0,2,3,-0.6325159031600218
3,5.0,2,4,-0.9966132266710638
3,5.0,2,6,-0.9047575444930976
3,5.0,2,8,-0.9865717184372462
3,5.0,5,7,-0.9754856883670258
3,5.0,5,5,-0.9776147346723576
3,5.0,5,2,-0.9894822907720758
3,5.0,5,9,-0.984883655937018
3,5.0,5,0,-0.8619236743826508
3,5.0,5,1,-0.7522939864085556
3,5.0,5,3,-0.2934045243015389
3,5.0,5,4,-0.9867386127164814
3,5.0,5,6,-0.9998569703012156
3,5.0,5,8,-0.99902290794259
3,5.0,8,7,-0.8951530580657403
3,5.0,8,5,-0.9998213077249994
3,5.0,8,2,-0.8095180347205908
3,5.0,8,9,-0.981666101777837
3,5.0,8,0,-0.9999875477431418
3,5.0,8,1,-0.9135116223654228
3,5.0,8,3,-0.960330938881796
3,5.0,8,4,-0.812495328575783
3,5.0,8,6,-0.9564539917575934
3,5.0,8,8,-0.9560824384152156
3,8.0,4,7,-0.4437113223905648
3,8.0,4,5,-0.7653035313303621
3,8.0,4,2,-0.675614631688532
3,8.0,4,9,-0.3845158814677363
3,8.0,4,0,-0.5818233198271502
3,8.0,4,1,-0.4085602460787798
3,8.0,4,3,-0.0341521004749026
3,8.0,4,4,-0.2350985499224912
3,8.0,4,6,-0.6747983212629107
3,8.0,4,8,-0.2938920374864899
3,8.0,6,7,-0.9191161425203512
3,8.0,6,5,-0.9044845516529132
3,8.0,6,2,-0.7056829644194704
3,8.0,6,9,-0.2768293341778534
3,8.0,6,0,-0.7401394437976098
3,8.0,6,1,-0.8720989214370568
3,8.0,6,3,-0.6311160740430958
3,8.0,6,4,-0.5024577761715374
3,8.0,6,6,-0.4018201255272434
3,8.0,6,8,-0.2899764314389222
3,8.0,0,7,-0.5282598078309767
3,8.0,0,5,-0.2319585678629227
3,8.0,0,2,-0.431948939158958
3,8.0,0,9,-0.6512056859656823
3,8.0,0,0,-0.5644884551455623
3,8.0,0,1,-0.3248056909548726
3,8.0,0,3,-0.2919046171313506
3,8.0,0,4,-0.2038244112883121
3,8.0,0,6,-0.6492803186116745
3,8.0,0,8,-0.0607114272483356
3,8.0,7,7,-0.9767339547068844
3,8.0,7,5,-0.9925252617345552
3,8.0,7,2,-0.9409624755601816
3,8.0,7,9,-0.9513553580509008
3,8.0,7,0,-0.9841546478542564
3,8.0,7,1,-0.8277595312940274
3,8.0,7,3,-0.9908664260024724
3,8.0,7,4,-0.9835785702429408
3,8.0,7,6,-0.5546352642288989
3,8.0,7,8,-0.9138757609668192
3,8.0,3,7,-0.8252372795081521
3,8.0,3,5,-0.9467696387398878
