num_of_intervals,total_time,target_state_seed,init_seed,final_cost
14,11.0,1,8,-0.9999999832209208
14,11.0,2,7,-0.9999999737258158
14,11.0,2,5,-0.9999999494404548
14,11.0,2,2,-0.9999999596041104
14,11.0,2,9,-0.9999999914132294
14,11.0,2,0,-0.9999998909196612
14,11.0,2,1,-0.999999978395778
14,11.0,2,3,-0.9999998704201992
14,11.0,2,4,-0.9999999226256948
14,11.0,2,6,-0.9999999764166052
14,11.0,2,8,-0.9999999849732942
14,11.0,5,7,-0.9999999598239946
14,11.0,5,5,-0.9999999943532344
14,11.0,5,2,-0.999999994490296
14,11.0,5,9,-0.999999999263424
14,11.0,5,0,-0.999999980939686
14,11.0,5,1,-0.9999999946236168
14,11.0,5,3,-0.9999999577552108
14,11.0,5,4,-0.9999999910320724
14,11.0,5,6,-0.9999999781485988
14,11.0,5,8,-0.9999999911625768
14,11.0,8,7,-0.999999970964881
14,11.0,8,5,-0.9999999810906812
14,11.0,8,2,-0.9999999962979264
14,11.0,8,9,-0.9999999892511516
14,11.0,8,0,-0.9999999616763996
14,11.0,8,1,-0.999999944979042
14,11.0,8,3,-0.9999999900674044
14,11.0,8,4,-0.9999999850001856
14,11.0,8,6,-0.9999999434990592
14,11.0,8,8,-0.999999947703666
14,6.0,4,7,-0.9999999999561052
14,6.0,4,5,-0.9999999998307412
14,6.0,4,2,-0.999999999839279
14,6.0,4,9,-0.9999999999581576
14,6.0,4,0,-0.9999999995707132
14,6.0,4,1,-0.9999999999511408
14,6.0,4,3,-0.9999999999510628
14,6.0,4,4,-0.9999999996500856
14,6.0,4,6,-0.9999999999297836
14,6.0,4,8,-0.999999999820632
14,6.0,6,7,-0.9999999999918944
14,6.0,6,5,-0.9999999999050846
14,6.0,6,2,-0.9999999999515954
14,6.0,6,9,-0.999999999994868
14,6.0,6,0,-0.999999999882562
14,6.0,6,1,-0.999999999842596
14,6.0,6,3,-0.9999999999885908
14,6.0,6,4,-0.9999999999179948
14,6.0,6,6,-0.9999999998269452
14,6.0,6,8,-0.999999999958212
14,6.0,0,7,-0.9999999997503192
14,6.0,0,5,-0.999999999977932
14,6.0,0,2,-0.9999999998241088
14,6.0,0,9,-0.9999999999405704
14,6.0,0,0,-0.9999999999398752
14,6.0,0,1,-0.9999999998566274
14,6.0,0,3,-0.9966594130965136
14,6.0,0,4,-0.9999999999602518
14,6.0,0,6,-0.999999999998112
14,6.0,0,8,-0.9999999999545814
14,6.0,7,7,-0.9999999999769134
14,6.0,7,5,-0.9999999999885648
14,6.0,7,2,-0.9999999998623696
14,6.0,7,9,-0.9999999999657604
14,6.0,7,0,-0.9999999985697944
14,6.0,7,1,-0.9999999999471983
14,6.0,7,3,-0.9999999999780064
14,6.0,7,4,-0.9999999999933707
14,6.0,7,6,-0.9999999999901374
14,6.0,7,8,-0.9999999999714296
14,6.0,3,7,-0.9999999999410568
14,6.0,3,5,-0.9999999999919308
14,6.0,3,2,-0.9999999999910274
14,6.0,3,9,-0.999999999956126
14,6.0,3,0,-0.9999999998043904
14,6.0,3,1,-0.9999999999988748
14,6.0,3,3,-0.9999999999350172
14,6.0,3,4,-0.9999999999503856
14,6.0,3,6,-0.9999999998116532
14,6.0,3,8,-0.9999999998891912
14,6.0,9,7,-0.9999999999407574
14,6.0,9,5,-0.9999999999909804
14,6.0,9,2,-0.9999999994911136
14,6.0,9,9,-0.9999999996729731
14,6.0,9,0,-0.9999999999773688
14,6.0,9,1,-0.999999999922647
14,6.0,9,3,-0.9999999999945332
14,6.0,9,4,-0.9999999999925826
14,6.0,9,6,-0.9999999998810272
14,6.0,9,8,-0.9999999999743434
14,6.0,1,7,-0.9999999998823236
14,6.0,1,5,-0.9999999999960172
14,6.0,1,2,-0.999999999732636
14,6.0,1,9,-0.9958114312161666
14,6.0,1,0,-0.9996285773948196
14,6.0,1,1,-0.9999999999397082
14,6.0,1,3,-0.9999999998200286
14,6.0,1,4,-0.9999999999822028
14,6.0,1,6,-0.9999999998181102
14,6.0,1,8,-0.9999999980408668
14,6.0,2,7,-0.9999999995518078
14,6.0,2,5,-0.9999999999949634
14,6.0,2,2,-0.9999999998688314
14,6.0,2,9,-0.999999999972784
14,6.0,2,0,-0.9999999999589532
14,6.0,2,1,-0.9999999999058706
14,6.0,2,3,-0.9999999999303532
14,6.0,2,4,-0.9999999999180345
14,6.0,2,6,-0.9999999999975812
14,6.0,2,8,-0.9996134710718404
14,6.0,5,7,-0.9999999999578226
14,6.0,5,5,-0.9999999998258836
14,6.0,5,2,-0.99999999996263
14,6.0,5,9,-0.9999999999842976
14,6.0,5,0,-0.9999999995031256
14,6.0,5,1,-0.9999999998394048
14,6.0,5,3,-0.9999999999717776
14,6.0,5,4,-0.9999999999824885
14,6.0,5,6,-0.9999999998388248
14,6.0,5,8,-0.9999999997922178
14,6.0,8,7,-0.9975696155214234
14,6.0,8,5,-0.9999999999700926
14,6.0,8,2,-0.9999999999799776
14,6.0,8,9,-0.9999999999622128
14,6.0,8,0,-0.9999999999160618
14,6.0,8,1,-0.9999999996624868
14,6.0,8,3,-0.9999999999418892
14,6.0,8,4,-0.9999999997139576
14,6.0,8,6,-0.9999999999869842
14,6.0,8,8,-0.9999999997187587
14,12.0,4,7,-0.9999997875033576
14,12.0,4,5,-0.9999998932372176
14,12.0,4,2,-0.9999996612440392
14,12.0,4,9,-0.9999999099480996
14,12.0,4,0,-0.9999999127041898
14,12.0,4,1,-0.999999561354332
14,12.0,4,3,-0.999999477775964
14,12.0,4,4,-0.9999999506805244
14,12.0,4,6,-0.9999999457876037
14,12.0,4,8,-0.999995793471833
14,12.0,6,7,-0.9999998271575438
14,12.0,6,5,-0.999999798476394
14,12.0,6,2,-0.9999995981645812
14,12.0,6,9,-0.9999998234711048
14,12.0,6,0,-0.999999681347854
14,12.0,6,1,-0.9999997890130794
14,12.0,6,3,-0.9999997836214224
14,12.0,6,4,-0.999999963263644
14,12.0,6,6,-0.9999999514239328
14,12.0,6,8,-0.9999993618949258
14,12.0,0,7,-0.999999880802074
14,12.0,0,5,-0.999999927175528
14,12.0,0,2,-0.9999998359806872
14,12.0,0,9,-0.9999997711240128
14,12.0,0,0,-0.9999999038773374
14,12.0,0,1,-0.9999999430762272
14,12.0,0,3,-0.9999996843947404
14,12.0,0,4,-0.9999999759708852
14,12.0,0,6,-0.9999998649703242
14,12.0,0,8,-0.9999991055996283
14,12.0,7,7,-0.9999997303239048
14,12.0,7,5,-0.9999998633217296
14,12.0,7,2,-0.9999996550102934
14,12.0,7,9,-0.9999999686006408
14,12.0,7,0,-0.9999998176475904
14,12.0,7,1,-0.9999999437722288
14,12.0,7,3,-0.999999777808384
14,12.0,7,4,-0.999999924989884
14,12.0,7,6,-0.9999999944341732
14,12.0,7,8,-0.9999998966822432
14,12.0,3,7,-0.9999994676337044
14,12.0,3,5,-0.9999998295954908
14,12.0,3,2,-0.9999997230704988
14,12.0,3,9,-0.999999980999078
14,12.0,3,0,-0.9999995666384676
14,12.0,3,1,-0.999999720032814
14,12.0,3,3,-0.9999999519232128
14,12.0,3,4,-0.9999999693986475
14,12.0,3,6,-0.99999930034252
14,12.0,3,8,-0.9999994122764336
14,12.0,9,7,-0.999999814586322
14,12.0,9,5,-0.9999998684299805
14,12.0,9,2,-0.9999999295312044
14,12.0,9,9,-0.9999997857025534
14,12.0,9,0,-0.999999891654461
14,12.0,9,1,-0.9999999209381092
14,12.0,9,3,-0.999999811214678
14,12.0,9,4,-0.9999993837169447
14,12.0,9,6,-0.9999998538752652
14,12.0,9,8,-0.9999997019551186
14,12.0,1,7,-0.9999996219364872
14,12.0,1,5,-0.999999833002718
14,12.0,1,2,-0.9999998616935598
14,12.0,1,9,-0.9999997042285166
14,12.0,1,0,-0.9999998562156186
14,12.0,1,1,-0.9999993388545358
14,12.0,1,3,-0.999999642514262
14,12.0,1,4,-0.9999999406071698
14,12.0,1,6,-0.9999995925009886
14,12.0,1,8,-0.9999999129765836
14,12.0,2,7,-0.9999997014445272
14,12.0,2,5,-0.9999996241411752
14,12.0,2,2,-0.9999992103696952
14,12.0,2,9,-0.9999995492183952
14,12.0,2,0,-0.9999999249618832
14,12.0,2,1,-0.9999947752006014
14,12.0,2,3,-0.999999194030942
14,12.0,2,4,-0.9999997000082432
14,12.0,2,6,-0.9999997503375382
14,12.0,2,8,-0.9999997681585172
14,12.0,5,7,-0.9999993300661876
14,12.0,5,5,-0.999999792732947
14,12.0,5,2,-0.9999998410310044
14,12.0,5,9,-0.9999999767123554
14,12.0,5,0,-0.9999997826422282
14,12.0,5,1,-0.999999631851774
14,12.0,5,3,-0.9999997334807827
14,12.0,5,4,-0.9999999227638192
14,12.0,5,6,-0.9999998786552304
14,12.0,5,8,-0.999999912138984
14,12.0,8,7,-0.9999997529392528
14,12.0,8,5,-0.9999999467145492
14,12.0,8,2,-0.99999988136632
14,12.0,8,9,-0.9999998753205318
14,12.0,8,0,-0.9999997302583484
14,12.0,8,1,-0.9999996930376492
14,12.0,8,3,-0.9999999128749156
14,12.0,8,4,-0.9999998715279198
14,12.0,8,6,-0.999999929487418
14,12.0,8,8,-0.9999993737744758
14,7.0,4,7,-0.9999999998033228
14,7.0,4,5,-0.9999999999715858
14,7.0,4,2,-0.9999999997803026
14,7.0,4,9,-0.9999999998657751
14,7.0,4,0,-0.9999999992459064
14,7.0,4,1,-0.9999999999364296
14,7.0,4,3,-0.9999999999536004
14,7.0,4,4,-0.9999999999656868
14,7.0,4,6,-0.9999999999700852
14,7.0,4,8,-0.9999999998953026
14,7.0,6,7,-0.9999999999631232
14,7.0,6,5,-0.9999999999092652
14,7.0,6,2,-0.9999999998642444
14,7.0,6,9,-0.9999999997636624
14,7.0,6,0,-0.9999999999723672
14,7.0,6,1,-0.999999999863521
14,7.0,6,3,-0.9999999998939572
14,7.0,6,4,-0.9999999999589928
14,7.0,6,6,-0.9999999998952678
14,7.0,6,8,-0.9999999999754876
14,7.0,0,7,-0.9999999999360484
14,7.0,0,5,-0.999999999922366
14,7.0,0,2,-0.999999999928812
14,7.0,0,9,-0.9999999999836644
14,7.0,0,0,-0.9999999994800216
14,7.0,0,1,-0.99999999997359
14,7.0,0,3,-0.9999999999014302
14,7.0,0,4,-0.999999999971764
14,7.0,0,6,-0.99999999955222
14,7.0,0,8,-0.9999999998351532
14,7.0,7,7,-0.9999999992742488
14,7.0,7,5,-0.999999999944844
14,7.0,7,2,-0.9999999999588848
14,7.0,7,9,-0.9999999999804818
14,7.0,7,0,-0.9999999999675548
14,7.0,7,1,-0.9999999999693128
14,7.0,7,3,-0.9999999997718578
14,7.0,7,4,-0.9999999988637448
14,7.0,7,6,-0.9999999994610907
14,7.0,7,8,-0.9999999996597104
14,7.0,3,7,-0.9999999998450142
14,7.0,3,5,-0.9999999999366782
14,7.0,3,2,-0.99999999990564
14,7.0,3,9,-0.9999999999785218
14,7.0,3,0,-0.999999999915956
14,7.0,3,1,-0.9999999997921016
14,7.0,3,3,-0.999999999943721
14,7.0,3,4,-0.9999999998676784
14,7.0,3,6,-0.9999999991780644
14,7.0,3,8,-0.9999999998199358
14,7.0,9,7,-0.9999999999332168
14,7.0,9,5,-0.9999999999519082
14,7.0,9,2,-0.9999999999901116
14,7.0,9,9,-0.9999999999386572
14,7.0,9,0,-0.9999999999923554
14,7.0,9,1,-0.9999999999341008
14,7.0,9,3,-0.9999999996624404
14,7.0,9,4,-0.99999999998236
14,7.0,9,6,-0.9999999998815904
14,7.0,9,8,-0.9999999999815216
14,7.0,1,7,-0.9999999999157608
14,7.0,1,5,-0.9999999996529024
14,7.0,1,2,-0.9999999996676316
14,7.0,1,9,-0.9999999997058622
14,7.0,1,0,-0.9999999999814122
14,7.0,1,1,-0.9999999999536576
14,7.0,1,3,-0.9999999999320688
14,7.0,1,4,-0.9999999999531352
14,7.0,1,6,-0.9999999997926036
14,7.0,1,8,-0.9999999999643264
14,7.0,2,7,-0.9999999999414284
14,7.0,2,5,-0.999290057899284
14,7.0,2,2,-0.9999999999721074
14,7.0,2,9,-0.9999999999600682
14,7.0,2,0,-0.9999999997746634
14,7.0,2,1,-0.9999999999908288
14,7.0,2,3,-0.999999999918058
14,7.0,2,4,-0.999999999942667
14,7.0,2,6,-0.9999999999621332
14,7.0,2,8,-0.9999999999754006
14,7.0,5,7,-0.999999999888492
14,7.0,5,5,-0.9999999998920122
14,7.0,5,2,-0.9999999999342408
14,7.0,5,9,-0.9999999999799648
14,7.0,5,0,-0.9999999984198278
14,7.0,5,1,-0.9999999998428348
14,7.0,5,3,-0.9999999998197404
14,7.0,5,4,-0.9999999999752556
14,7.0,5,6,-0.9999999999403204
14,7.0,5,8,-0.9999999998921903
14,7.0,8,7,-0.9999999999155624
14,7.0,8,5,-0.999999999834652
14,7.0,8,2,-0.9999999999379006
14,7.0,8,9,-0.9999999995397696
14,7.0,8,0,-0.9999999999455916
14,7.0,8,1,-0.9999999999870526
14,7.0,8,3,-0.9999999999672132
14,7.0,8,4,-0.9999999998750332
14,7.0,8,6,-0.9999999999722275
14,7.0,8,8,-0.9999999999926305
14,1.0,4,7,-0.5282822990640159
14,1.0,4,5,-0.5347488444153055
14,1.0,4,2,-0.5428298223167884
14,1.0,4,9,-0.4758011254198667
14,1.0,4,0,-0.5452991808963014
14,1.0,4,1,-0.5221228242134043
14,1.0,4,3,-0.5593976574601094
14,1.0,4,4,-0.5390179735511401
14,1.0,4,6,-0.5557451793338947
14,1.0,4,8,-0.5426848585709845
14,1.0,6,7,-0.3698313552284753
14,1.0,6,5,-0.3499167184936043
14,1.0,6,2,-0.3308709407277639
14,1.0,6,9,-0.3391729161777264
14,1.0,6,0,-0.3152812893122164
14,1.0,6,1,-0.3677599597595117
14,1.0,6,3,-0.3388193511502811
14,1.0,6,4,-0.3884125960234912
14,1.0,6,6,-0.3389631118876228
14,1.0,6,8,-0.3026662210187518
14,1.0,0,7,-0.1754191943414778
14,1.0,0,5,-0.1517759211656076
14,1.0,0,2,-0.1875838216248441
14,1.0,0,9,-0.2214147023738914
14,1.0,0,0,-0.2133330888345952
14,1.0,0,1,-0.1734119407250409
14,1.0,0,3,-0.2043725659195358
14,1.0,0,4,-0.2309199356823952
14,1.0,0,6,-0.2352205360277503
14,1.0,0,8,-0.1898834549366388
14,1.0,7,7,-0.2542446754503579
14,1.0,7,5,-0.1796280289529672
14,1.0,7,2,-0.2506232204531269
14,1.0,7,9,-0.2329064817830614
14,1.0,7,0,-0.2321380934410336
14,1.0,7,1,-0.2843646948801663
14,1.0,7,3,-0.3249975102289149
14,1.0,7,4,-0.3249975105484983
14,1.0,7,6,-0.2314369575368825
14,1.0,7,8,-0.2370878265122686
14,1.0,3,7,-0.8454392085035425
14,1.0,3,5,-0.8309997401046962
14,1.0,3,2,-0.8454895219516368
14,1.0,3,9,-0.831098027410171
14,1.0,3,0,-0.8112683821789491
14,1.0,3,1,-0.8258440670223408
14,1.0,3,3,-0.8434916745939446
14,1.0,3,4,-0.8182532421194384
14,1.0,3,6,-0.8128309506511137
14,1.0,3,8,-0.8471023915417667
14,1.0,9,7,-0.5206458959385382
14,1.0,9,5,-0.5413051311341741
14,1.0,9,2,-0.5566093892018568
14,1.0,9,9,-0.5221199271414169
14,1.0,9,0,-0.5514188116473071
14,1.0,9,1,-0.5033068394892796
14,1.0,9,3,-0.5562936742530036
14,1.0,9,4,-0.4982186728007554
14,1.0,9,6,-0.5269481984769876
14,1.0,9,8,-0.5601440660942633
14,1.0,1,7,-0.5615049435672712
14,1.0,1,5,-0.6057215623028798
14,1.0,1,2,-0.6057215645677612
14,1.0,1,9,-0.4622551229300268
14,1.0,1,0,-0.6057215647394489
14,1.0,1,1,-0.5128848418838453
14,1.0,1,3,-0.6057215635372654
14,1.0,1,4,-0.5184714542581085
14,1.0,1,6,-0.5054070528212127
14,1.0,1,8,-0.5615049436376157
14,1.0,2,7,-0.4254830892223219
14,1.0,2,5,-0.4261667949818835
14,1.0,2,2,-0.4342409356040556
14,1.0,2,9,-0.4284837344726314
14,1.0,2,0,-0.4206072789448352
14,1.0,2,1,-0.4308698242559503
14,1.0,2,3,-0.4367165813602822
14,1.0,2,4,-0.4560146749172963
14,1.0,2,6,-0.4286656391623433
14,1.0,2,8,-0.4248027707534765
14,1.0,5,7,-0.8066243640863798
14,1.0,5,5,-0.7938531866467466
14,1.0,5,2,-0.7865028428686525
14,1.0,5,9,-0.8124163523126943
14,1.0,5,0,-0.7865020082105955
14,1.0,5,1,-0.8022403046178029
14,1.0,5,3,-0.7711316991119092
14,1.0,5,4,-0.8060680829737037
14,1.0,5,6,-0.8127865468303229
14,1.0,5,8,-0.8065488635068809
14,1.0,8,7,-0.8163877031186109
14,1.0,8,5,-0.8335276994829781
14,1.0,8,2,-0.7635063143179401
14,1.0,8,9,-0.7647093463920059
14,1.0,8,0,-0.7489529723300468
14,1.0,8,1,-0.8055005542342145
14,1.0,8,3,-0.8055005645979113
14,1.0,8,4,-0.8335276968830402
14,1.0,8,6,-0.7534188519222067
14,1.0,8,8,-0.7833607612492955
14,3.0,4,7,-0.9999999990714136
14,3.0,4,5,-0.9999999995824034
14,3.0,4,2,-0.9999999995917628
14,3.0,4,9,-0.9999472209260832
14,3.0,4,0,-0.9953255832065204
14,3.0,4,1,-0.990754525612698
14,3.0,4,3,-0.9999999999219732
14,3.0,4,4,-0.9968323399318056
14,3.0,4,6,-0.9989457912460143
14,3.0,4,8,-0.8286759761351036
14,3.0,6,7,-0.9993194100714952
14,3.0,6,5,-0.999999999688742
14,3.0,6,2,-0.9999537093751932
14,3.0,6,9,-0.9992439031067398
14,3.0,6,0,-0.9754456318917094
14,3.0,6,1,-0.9996261842660285
14,3.0,6,3,-0.9999999993404252
14,3.0,6,4,-0.9993990226323086
14,3.0,6,6,-0.8822758611548016
14,3.0,6,8,-0.9999999994941196
14,3.0,0,7,-0.9666994641099028
14,3.0,0,5,-0.9841475693310712
14,3.0,0,2,-0.5722586955968205
14,3.0,0,9,-0.8756281779932886
14,3.0,0,0,-0.9384603590653372
14,3.0,0,1,-0.7885392606261651
14,3.0,0,3,-0.8726337954956094
14,3.0,0,4,-0.7024913904799441
14,3.0,0,6,-0.9035703518936576
14,3.0,0,8,-0.9585522281771346
14,3.0,7,7,-0.5892718676580395
14,3.0,7,5,-0.9368627610364866
14,3.0,7,2,-0.8811631223629603
14,3.0,7,9,-0.8180042371260715
14,3.0,7,0,-0.5734208590015561
14,3.0,7,1,-0.7686400316940735
14,3.0,7,3,-0.9289167793863392
14,3.0,7,4,-0.7849578830129391
14,3.0,7,6,-0.861460856929245
14,3.0,7,8,-0.5617302218701323
14,3.0,3,7,-0.999513034183642
14,3.0,3,5,-0.9999999998013868
14,3.0,3,2,-0.997963438302788
14,3.0,3,9,-0.998255974052701
14,3.0,3,0,-0.9999677572357752
14,3.0,3,1,-0.9830534863031548
14,3.0,3,3,-0.9999999981403712
14,3.0,3,4,-0.999720119778978
14,3.0,3,6,-0.9999999997327432
14,3.0,3,8,-0.9804908851829088
14,3.0,9,7,-0.9999999999880906
14,3.0,9,5,-0.9708487304239192
14,3.0,9,2,-0.9999999999427815
14,3.0,9,9,-0.9804129580167557
14,3.0,9,0,-0.9891091492243872
14,3.0,9,1,-0.9999999996071453
14,3.0,9,3,-0.999850255602568
14,3.0,9,4,-0.9999999995575856
14,3.0,9,6,-0.9385190925027024
14,3.0,9,8,-0.9999999986320018
14,3.0,1,7,-0.9214071413106264
14,3.0,1,5,-0.9792315921122372
14,3.0,1,2,-0.8007379469561624
14,3.0,1,9,-0.9276668674251064
14,3.0,1,0,-0.8144848090983716
14,3.0,1,1,-0.9500912955989136
14,3.0,1,3,-0.8247557285804451
14,3.0,1,4,-0.9769429917721076
14,3.0,1,6,-0.8842931888649385
14,3.0,1,8,-0.8077699289243498
14,3.0,2,7,-0.9480290278286436
14,3.0,2,5,-0.9424959186704612
14,3.0,2,2,-0.8876763318241876
14,3.0,2,9,-0.6441977776838725
14,3.0,2,0,-0.8642205893211511
14,3.0,2,1,-0.9197238103340408
14,3.0,2,3,-0.9261351954914314
14,3.0,2,4,-0.9629270936254342
14,3.0,2,6,-0.8434726423627369
14,3.0,2,8,-0.7203141184387513
14,3.0,5,7,-0.9675193820028608
14,3.0,5,5,-0.9999999959903404
14,3.0,5,2,-0.9999999997397192
14,3.0,5,9,-0.9303606018691633
14,3.0,5,0,-0.9969379058969288
14,3.0,5,1,-0.990676191077242
14,3.0,5,3,-0.9999999999845948
14,3.0,5,4,-0.9999999982165684
14,3.0,5,6,-0.999547843873803
14,3.0,5,8,-0.9442705649797042
14,3.0,8,7,-0.9999999995967176
14,3.0,8,5,-0.9999999992974618
14,3.0,8,2,-0.9999999987976296
14,3.0,8,9,-0.9900437745886944
14,3.0,8,0,-0.9999999997241352
14,3.0,8,1,-0.9999999999404594
14,3.0,8,3,-0.9999999993346262
14,3.0,8,4,-0.999999999822646
14,3.0,8,6,-0.9161457248729572
14,3.0,8,8,-0.9935750738610089
14,5.0,4,7,-0.9999999998537604
14,5.0,4,5,-0.9999999998595672
14,5.0,4,2,-0.9999999999790716
14,5.0,4,9,-0.9999999997994972
14,5.0,4,0,-0.9999999999658488
14,5.0,4,1,-0.9999999998930515
14,5.0,4,3,-0.9999999996309634
14,5.0,4,4,-0.9999999999811868
14,5.0,4,6,-0.9999999999794732
14,5.0,4,8,-0.999999999914271
14,5.0,6,7,-0.9999999996512872
14,5.0,6,5,-0.9999999998623436
14,5.0,6,2,-0.9999999972841812
14,5.0,6,9,-0.9999999990206718
14,5.0,6,0,-0.9999999998268608
14,5.0,6,1,-0.9999999999639828
14,5.0,6,3,-0.9999999999374514
14,5.0,6,4,-0.9999999999401896
14,5.0,6,6,-0.9999999970497636
14,5.0,6,8,-0.9999999998981128
14,5.0,0,7,-0.9999999997031832
14,5.0,0,5,-0.999999999986148
14,5.0,0,2,-0.9999999999809692
14,5.0,0,9,-0.9999999994665916
14,5.0,0,0,-0.9999999998356736
14,5.0,0,1,-0.9999999999371864
14,5.0,0,3,-0.9999999997820768
14,5.0,0,4,-0.9999999985670084
14,5.0,0,6,-0.9999999997783982
14,5.0,0,8,-0.9831111167327632
14,5.0,7,7,-0.9999999996991916
14,5.0,7,5,-0.9919376582084192
14,5.0,7,2,-0.9999999999636384
14,5.0,7,9,-0.9999999999283362
14,5.0,7,0,-0.9043977203013622
14,5.0,7,1,-0.9551802726549076
14,5.0,7,3,-0.9775092480395896
14,5.0,7,4,-0.9999999999854678
14,5.0,7,6,-0.999999999812856
14,5.0,7,8,-0.9972127622736228
14,5.0,3,7,-0.9999999998802688
14,5.0,3,5,-0.9999999999700931
14,5.0,3,2,-0.999999999799571
14,5.0,3,9,-0.9999713819868736
14,5.0,3,0,-0.9999999991324712
14,5.0,3,1,-0.9999999999980548
14,5.0,3,3,-0.9999999999206226
14,5.0,3,4,-0.9999999995166572
14,5.0,3,6,-0.999999999577292
14,5.0,3,8,-0.9999999998956356
14,5.0,9,7,-0.9999999999817611
14,5.0,9,5,-0.9999999995086836
14,5.0,9,2,-0.9999999992378664
14,5.0,9,9,-0.99999999993347
14,5.0,9,0,-0.9896334934748218
14,5.0,9,1,-0.9999999999707976
14,5.0,9,3,-0.9999999997349268
14,5.0,9,4,-0.999999999520352
14,5.0,9,6,-0.9999999999386376
14,5.0,9,8,-0.999999999390313
14,5.0,1,7,-0.9999999997746662
14,5.0,1,5,-0.9999999999752912
14,5.0,1,2,-0.9999999997004664
14,5.0,1,9,-0.9999999999096922
14,5.0,1,0,-0.9999999996138408
14,5.0,1,1,-0.9999999999888712
14,5.0,1,3,-0.9999999999710104
14,5.0,1,4,-0.9999999999773774
14,5.0,1,6,-0.9991230630382826
14,5.0,1,8,-0.9999999993224412
14,5.0,2,7,-0.9999999978429804
14,5.0,2,5,-0.9999999994350052
14,5.0,2,2,-0.9959932250894769
14,5.0,2,9,-0.9999999998216228
14,5.0,2,0,-0.9987284508936302
14,5.0,2,1,-0.9999999999275162
14,5.0,2,3,-0.9999999999041748
14,5.0,2,4,-0.9996219395788496
14,5.0,2,6,-0.9999999993513627
14,5.0,2,8,-0.999999999921138
14,5.0,5,7,-0.9993823394283964
14,5.0,5,5,-0.9999999999635764
14,5.0,5,2,-0.9999999998283002
14,5.0,5,9,-0.9999999999883488
14,5.0,5,0,-0.9999999996391448
14,5.0,5,1,-0.9999999997121104
14,5.0,5,3,-0.999999999965676
14,5.0,5,4,-0.999999999982236
14,5.0,5,6,-0.9999999999516552
14,5.0,5,8,-0.9999999999788324
14,5.0,8,7,-0.999999999510962
14,5.0,8,5,-0.9999999999881592
14,5.0,8,2,-0.9999999997547648
14,5.0,8,9,-0.9999999997680232
14,5.0,8,0,-0.999999999919269
14,5.0,8,1,-0.9999999999841328
14,5.0,8,3,-0.9999999998103342
14,5.0,8,4,-0.9999999999924968
14,5.0,8,6,-0.999999999804797
14,5.0,8,8,-0.99999999982914
14,8.0,4,7,-0.999999998992247
14,8.0,4,5,-0.9999999998411436
14,8.0,4,2,-0.999999999979322
14,8.0,4,9,-0.9999999999800402
14,8.0,4,0,-0.9999999999441808
14,8.0,4,1,-0.999999999967382
14,8.0,4,3,-0.9999999998993284
14,8.0,4,4,-0.9999999998421676
14,8.0,4,6,-0.999999999716654
14,8.0,4,8,-0.9999999995057552
14,8.0,6,7,-0.99999999967281
14,8.0,6,5,-0.999999999734786
14,8.0,6,2,-0.9999999999110128
14,8.0,6,9,-0.9999999999441728
14,8.0,6,0,-0.9999999988941176
14,8.0,6,1,-0.9999999999782104
14,8.0,6,3,-0.9999999985492528
14,8.0,6,4,-0.9999999999083652
14,8.0,6,6,-0.9999999996531668
14,8.0,6,8,-0.9999999999838732
14,8.0,0,7,-0.9999999997452388
14,8.0,0,5,-0.9999999993354394
14,8.0,0,2,-0.999999999949028
14,8.0,0,9,-0.9999999993229414
14,8.0,0,0,-0.99999999994927
14,8.0,0,1,-0.9999999999558716
14,8.0,0,3,-0.999999999535637
14,8.0,0,4,-0.9999999998963104
14,8.0,0,6,-0.9999999997677668
14,8.0,0,8,-0.9999999995267508
14,8.0,7,7,-0.9999999999796934
14,8.0,7,5,-0.9999999998923512
14,8.0,7,2,-0.9999999999635092
14,8.0,7,9,-0.9999999999747125
14,8.0,7,0,-0.9999999999025208
14,8.0,7,1,-0.999999999764039
14,8.0,7,3,-0.9999999999870104
14,8.0,7,4,-0.9999999995014596
14,8.0,7,6,-0.9999999999578466
14,8.0,7,8,-0.9999999998794908
14,8.0,3,7,-0.9999999999895068
14,8.0,3,5,-0.9999999998930832
14,8.0,3,2,-0.9999999998960812
14,8.0,3,9,-0.9999999999704337
14,8.0,3,0,-0.9999999996054548
14,8.0,3,1,-0.9999999999314748
14,8.0,3,3,-0.9999999999667346
14,8.0,3,4,-0.9999999999163498
14,8.0,3,6,-0.9999999994223794
14,8.0,3,8,-0.999999999873953
14,8.0,9,7,-0.9999999995168074
14,8.0,9,5,-0.99999999979988
14,8.0,9,2,-0.9999999996656452
14,8.0,9,9,-0.999999999939408
14,8.0,9,0,-0.9999999999393894
14,8.0,9,1,-0.9999999999410014
14,8.0,9,3,-0.999999999792613
14,8.0,9,4,-0.9999999999583372
14,8.0,9,6,-0.9999999999391184
14,8.0,9,8,-0.9999999990263152
14,8.0,1,7,-0.999999998452244
14,8.0,1,5,-0.9999999995693168
14,8.0,1,2,-0.9999999999040572
14,8.0,1,9,-0.9999999999028572
14,8.0,1,0,-0.9999999996797436
14,8.0,1,1,-0.9999999998875504
14,8.0,1,3,-0.9999999998030638
14,8.0,1,4,-0.9999999999701848
14,8.0,1,6,-0.999999999631001
14,8.0,1,8,-0.999999999709043
14,8.0,2,7,-0.999999999865222
14,8.0,2,5,-0.999999999973162
