,unitary
0,"Operator([[ 9.52406750e-01-0.13313589j, -3.05007283e-04-0.27421912j],
          [-7.49028566e-02-0.26379117j,  9.52406750e-01-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.95240675-0.13313589j, 0.03796368+0.27157868j],
          [0.03796368+0.27157868j, 0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.95240675-0.13313589j,  0.19587756-0.19190675j],
          [-0.24099355-0.13083702j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.95240675-0.13313589j, 0.01171091+0.27396911j],
          [0.06386562+0.26667846j, 0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.95240675-0.13313589j,  0.13083908-0.24099244j],
          [-0.19190842-0.19587592j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.95240675-0.13313589j,  0.19565534-0.1921333j ],
          [-0.24084198-0.13111582j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.95240675-0.13313589j, -0.01991215+0.27349538j],
          [ 0.09414657+0.25755124j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.95240675-0.13313589j,  0.23530597-0.14080951j],
          [-0.26489872-0.07088645j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.95240675-0.13313589j,  0.06296558-0.2668924j ],
          [-0.13373898-0.23939529j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
