,unitary
0,"Operator([[ 0.96491085-0.11541609j,  0.23579329+0.00526335j],
          [-0.22789995+0.06072719j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.96491085-0.11541609j,  0.2021224 -0.12154305j],
          [-0.2250865 -0.07044322j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.96491085-0.11541609j, -0.12976577-0.19694422j],
          [ 0.07965525-0.22199374j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.96491085-0.11541609j,  0.03870478-0.23265451j],
          [-0.09248491-0.21696249j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.96491085-0.11541609j, -0.04972747+0.23055012j],
          [ 0.10270032+0.21231774j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.96491085-0.11541609j, -0.1270276 +0.19872133j],
          [ 0.17031285+0.16315548j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.96491085-0.11541609j,  0.23188564+0.04307239j],
          [-0.2151852 +0.09654797j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
