theta_x,theta_y
-0.7993627749561062,-0.7993627749561062
1.269720250564425,1.269720250564425
-1.6009895309924955,-1.6009895309924955
-2.3045210468035373,-2.3045210468035373
-1.6966107054573238,-1.6966107054573238
-2.0352371177818727,-2.0352371177818727
-2.062702146250539,-2.062702146250539
-1.8850975654514497,-1.8850975654514497
