,unitary
0,"Operator([[ 0.97869178-0.09087947j, -0.04828919+0.17768365j],
          [ 0.08018018+0.16575423j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.97869178-0.09087947j,  0.17481721-0.05781235j],
          [-0.18247312-0.02463505j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.97869178-0.09087947j,  0.05231305-0.17654085j],
          [-0.08392482-0.16389005j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.97869178-0.09087947j, -0.17262811+0.06405359j],
          [ 0.18147063+0.03117265j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.97869178-0.09087947j, -0.14839308-0.10900834j],
          [ 0.12578433-0.13446794j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.97869178-0.09087947j, -0.01760575+0.18328492j],
          [ 0.05105272+0.17690942j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.97869178-0.09087947j, -0.05904395+0.17440509j],
          [ 0.09014738+0.16055147j,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.97869178-0.09087947j, -0.0299341 +0.18167904j],
          [ 0.06287459+0.173061j  ,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.97869178-0.09087947j,  0.11936205+0.14019995j],
          [-0.0915064 +0.1597808j ,  0.97869178-0.09087947j]],
         input_dims=(2,), output_dims=(2,))"
