,theta_x,theta_y
0,0.4121044390248124,0.08626368173221352
1,-0.8143302293948989,-1.3803880737334413
2,-0.6767156146089,-0.9347785888138885
3,-0.8180787587891027,1.6147948258818037
4,2.6757834480059457,-0.8782400450211306
5,0.8918064327994872,-0.6091402520498856
6,1.0389360510299488,2.1443351984152654
7,-1.0941575149416558,-2.2962678476582155
8,1.0106752248442463,1.6469369864607826
9,-2.701176734607665,-1.518276060674242
10,-2.9880688771237405,-1.689762577720942
11,1.754865159116824,2.2468000850007623
12,-3.141592653589793,-2.796307096920877
13,2.2635431061401383,2.604049642412802
14,1.4121028614694513,2.5358356250088216
15,1.2965828144672344,2.8003194390836623
16,-2.961921452795835,-2.635559288257349
17,-1.6202434651516702,-1.7363720819160309
18,1.9577087583546031,1.2947755223543436
19,0.21021423799168035,-1.2384715384200542
20,1.0176307444129236,-3.141592653589793
21,-2.388183803486373,0.4758270149657055
22,-2.1508291796470553,0.814218005071794
23,-0.25701517905709964,1.9313309052891843
24,1.3573504742186222,-2.913628200785529
25,0.35594696786431484,-2.463214335208828
26,-2.7200663660650757,1.7496251996287797
27,1.766982503564537,-3.002982555754766
28,-2.6101900536828357,-2.2190667541161604
29,-0.7490773925838585,-1.0577459828221731
