,unitary
0,"Operator([[ 0.9872893 -0.07064084j,  0.03664024-0.13757617j],
          [-0.05585395-0.13095818j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.9872893 -0.07064084j, 0.01016076+0.14200869j],
          [0.01016076+0.14200869j, 0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.9872893 -0.07064084j,  0.03676183-0.13754373j],
          [-0.05596968-0.13090876j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.9872893 -0.07064084j,  0.03533505-0.13791716j],
          [-0.05461061-0.13148152j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.9872893 -0.07064084j,  0.05965262-0.1292721j ],
          [-0.07744964-0.11946239j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.9872893 -0.07064084j,  0.05335891-0.13199446j],
          [-0.07160764-0.12305306j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.9872893 -0.07064084j,  0.05923948-0.12946194j],
          [-0.07706774-0.11970912j,  0.9872893 -0.07064084j]],
         input_dims=(2,), output_dims=(2,))"
