,unitary
0,"Operator([[ 0.99376067-0.04972948j,  0.077411  -0.06304164j],
          [-0.08331793-0.05499849j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.99376067-0.04972948j, 0.00498959+0.09970865j],
          [0.00498959+0.09970865j, 0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99376067-0.04972948j,  0.07918379-0.06079999j],
          [-0.08485807-0.05259105j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.99376067-0.04972948j, 0.00498959+0.09970865j],
          [0.00498959+0.09970865j, 0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99376067-0.04972948j,  0.08242884-0.05632226j],
          [-0.08763989-0.04781173j,  0.99376067-0.04972948j]],
         input_dims=(2,), output_dims=(2,))"
