,unitary
0,"Operator([[ 0.85382014-0.21521121j, -0.24848184+0.40364846j],
          [ 0.4101236 +0.23764245j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.85382014-0.21521121j, -0.24933132-0.40312429j],
          [ 0.0284619 -0.47314398j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.85382014-0.21521121j, -0.22063407+0.41951866j],
          [ 0.39312541+0.26481638j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.85382014-0.21521121j,  0.22888755+0.41507323j],
          [-0.00479686+0.47397499j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.85382014-0.21521121j, -0.40942805-0.2388388j ],
          [ 0.24730231-0.40437219j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.85382014-0.21521121j,  0.01017499-0.47389004j],
          [-0.23358287-0.4124492j ,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.85382014-0.21521121j, -0.46765186+0.07731134j],
          [ 0.44842478-0.15359205j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.85382014-0.21521121j,  0.46397871+0.09694873j],
          [-0.36259134+0.30529137j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.85382014-0.21521121j, -0.37412735+0.29103956j],
          [ 0.46738111+0.07893159j,  0.85382014-0.21521121j]],
         input_dims=(2,), output_dims=(2,))"
