,unitary
0,"Operator([[ 0.87086847-0.20526945j,  0.16028976-0.416845j  ],
          [-0.32958001-0.30137946j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.87086847-0.20526945j, -0.1814661 +0.40807183j],
          [ 0.34460908+0.28407243j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.87086847-0.20526945j,  0.24989905-0.3701392j ],
          [-0.38889755-0.21957062j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.87086847-0.20526945j, -0.44651201-0.00892147j],
          [ 0.39552476-0.2073951j ,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.87086847-0.20526945j, -0.44535179+0.03338185j],
          [ 0.41337939-0.16902677j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.87086847-0.20526945j, -0.06109401-0.44240263j],
          [-0.14291467-0.42311696j,  0.87086847-0.20526945j]],
         input_dims=(2,), output_dims=(2,))"
