,theta_x,theta_y
0,0.7894250664348519,-1.59056311692773
1,-1.447787387183107,1.7214718699024583
2,-2.9345018424972613,1.634777518694958
3,-3.0051149943376596,2.253701223938326
4,1.7224244980715773,-2.309660564489361
5,2.4253547432413334,1.554989866826424
6,0.806233059983786,-0.0648121096738476
7,1.3945490721169747,-1.1088728346445167
8,0.3424238020096472,1.4756652685280731
9,2.694272596080733,2.2951349798389074
10,1.941889567372428,-1.0558584417019379
11,-3.121452614460276,-2.1921565907289615
12,2.3417956135729394,3.0764984313776456
13,-2.895334604537168,2.6278150362674233
14,1.1036855618033978,-1.3430469717451774
15,-1.895079026687314,1.884390197434219
16,2.0965826142662327,-2.8963612058542627
17,0.3199378493200088,2.735970165616033
18,-1.6689640430393733,1.79636872877674
19,-0.5778944191363518,-1.9362038210449992
20,-2.9387841789939206,-1.3051590735393004
21,-2.138385780375286,0.7586658179232836
22,1.0258403654724726,-0.8699579575660474
23,1.2208842925151713,1.484713900057619
24,0.9278376818582993,0.5777909786223732
25,-0.7965046818034407,-1.9835013867334412
26,3.116665271040032,0.5529767463265021
27,3.0253628096701575,-2.8636509683452878
28,1.3902607520682964,-2.636284926185964
29,1.0419964072475758,-2.3257745568110084
30,1.2208617273707474,-0.7633334208821353
31,-0.8751310865005903,-3.1163805021515696
32,-2.4320191796694033,2.6728228689312026
33,1.6474025544389763,-1.664881817195051
34,0.2023495391007088,-1.4048309759501243
35,-1.0962203144139973,-0.9588227455684801
36,-0.09801989286310583,2.6839622042215887
37,2.60007532092004,-0.839358060838997
38,2.76644463660216,-0.5852220557203055
39,-0.9170786337092958,-1.1130887684226984
40,0.5400302590949453,2.9913113094739447
41,-1.2814715642355285,-0.7083181342639936
42,0.6569850529555149,-2.8897131714025166
43,-0.9381943934309661,0.8976276082618967
44,-0.6191062850328181,1.3335940623099365
45,2.336663406042152,-0.9423096232607637
46,-1.3992429054749032,-1.7825716606139785
47,0.8206859361225612,-0.2708799410970365
48,-2.5068151040182993,-0.32083553254796404
49,1.9910592011851471,3.0161736086020494
50,1.6715092357784693,2.198004142717534
51,-1.3880524823160785,0.6771933363832322
52,2.2382005414684567,-2.0490221112141254
53,-2.7596816461435782,1.0969556489598569
54,-1.0590738899163454,1.6128832023560338
55,-2.0264781633499807,-2.82510139553505
56,-0.3646958518927722,-0.5839310205546943
57,1.4088606930138505,-1.203721745937539
58,-1.4770195126295302,0.16123799527914406
59,-2.7934407047744254,0.9051418429601652
60,-0.5036689422311834,-1.9326828431918188
61,-1.9535454853487817,-0.12572147369094303
62,-2.5429745084653295,3.0925190398713576
63,0.38482630631204234,-3.028760221409894
64,-1.2119823518770547,-0.6444724247431737
65,1.2694064464393156,-0.8464882573422291
66,-1.8844262206191649,-0.646994514988836
67,2.7336219267343878,2.530035331971797
68,-0.9292367979070417,-0.15033255179590505
69,-2.4154876634823235,2.51677249145752
70,0.9005424846139503,0.5347910485846642
71,2.651408910328804,-0.3374673641260739
72,-0.45234793452542643,-1.5519119022516499
73,2.8889322934868686,2.17100784330428
74,-0.0007599745021681978,1.0269747262251099
75,-0.3993842594543803,-1.8736972395578708
76,0.765297875845261,-2.607013640987607
77,3.1003082158283957,-2.6003729367009343
78,2.815181864809252,2.14540686875964
79,-0.2955644140974198,-0.19781948713410916
80,1.8745434537352557,1.9381064539445951
81,-0.023972559249758607,2.523814670825658
82,0.17019863997464468,-1.758055112327641
83,1.6986490584617389,-2.9019088834072098
84,-0.5092427574343807,-2.187991617422294
85,1.6421892780594343,1.6896557008545736
86,1.4629167134093424,-3.0841140616087017
87,2.6167792419709306,0.16384180874816753
88,-2.3412218622461047,-2.0958309058514097
89,1.8662698454275213,1.6678392358585712
90,2.7109623492001744,0.07009517386176492
91,2.905233348927829,0.427698527017153
92,-3.0524244923029964,-1.231074402779688
93,2.1477362828315454,-0.619041304508922
94,2.9890418883711,-2.685756230247704
95,2.9344539276593378,2.0383332878408753
96,-2.1331621475542817,2.81599295464928
97,2.963634216823704,1.5902278214325916
98,2.4279469613299396,-0.18700244404855962
99,1.991976109383274,2.2524907938188004
100,-0.1142948572787275,-2.9943460530939126
101,-1.8092350893028561,0.906230866417862
102,1.6391062208398592,1.7130477300199412
103,2.4179417251687845,-1.1163217912132182
104,-1.6247718155115976,2.402343548306996
105,0.26136602585824853,-3.125591527400101
106,-0.43421419002466344,0.9957900774276692
107,2.641068944254759,-1.1362958773164789
108,-2.916397992501821,0.4003567263062485
109,1.4318474500818588,-1.562886889729741
110,0.643779225538383,-1.9482431109575455
111,-2.93132756691383,0.7884397357443158
112,1.4084794068825983,0.20566131881917024
113,-3.003753553517449,-2.151196275856327
114,1.7455853809812467,2.1596745125330754
115,0.09600871296563461,2.3550764410716867
116,2.7575698750759186,0.17665557887453442
117,-2.7267858268785456,1.3611789542610764
118,1.9933052138150917,0.035720592044562016
119,-2.688257593774828,1.8710115825077658
120,-1.2845040300908628,2.3125235519826317
121,-0.6818212739383922,1.6598840564739683
122,2.887013267586952,-1.633028959892659
123,0.27781972879977945,-3.1053579986536137
124,-1.024559349994132,1.049620427375044
125,-1.40508758521728,-0.4768712852964594
126,2.4703649271417,2.6665341000684255
127,-1.4591229293589376,2.385889927558135
128,-2.0932390348156984,0.30604969535145066
129,-0.8310065116782592,-0.9226761571952072
130,0.5436963926032824,1.363259046819064
131,0.4547612724126292,1.2860106306206138
132,1.7785776024101279,1.1699128144607074
133,0.5276425186515158,2.0750804822677034
134,-1.2741349677509786,0.6600635563802705
135,-0.5022027350546495,0.44202183601049927
136,2.002271097753287,0.5546899730602121
137,1.2223092405549316,2.42786338980152
138,2.891840681349673,-0.4706780635953133
139,-1.244957091723149,2.2288256090575946
140,0.37711511102716444,0.0525242868287794
141,0.6104115576892539,-2.7431498704523607
142,2.151001352291333,-0.29515169453742274
143,-2.1099710419361326,-1.3078227019235331
144,-0.6766601760519538,0.5516100250982214
145,2.401074482889287,2.3122097437296754
146,-2.868785490411378,-2.0509817836253195
147,1.972570681987403,-0.26107967860981496
148,-0.4549042345730999,0.6443295736195561
149,2.08675429571282,1.6549744978645875
150,-3.0779799021095604,2.4824519740767093
151,-0.792314811272384,0.2655979608859836
152,-2.495430040947316,2.6942850372646676
153,0.583396933485778,-0.9424919580310138
154,-1.662479987038221,1.6610984488338236
155,1.6706122828785444,1.655857450428544
156,2.756626509845465,0.5887649498525686
157,-2.384605531174187,-2.0089851534000593
158,2.4090290661185856,-0.7481225672130338
159,-2.804019424071391,-1.237286460903634
160,-0.6849422329637291,2.711133862109911
161,-0.6345482935039721,0.9102522926665362
162,-0.05285974880269166,2.7517955905247664
163,2.992730237294813,-1.3328746407075351
164,1.4371166463819363,-0.26009728157914735
165,-0.8765824488696755,0.39090183578583027
166,-1.1778179385684402,-0.8277885849071421
167,2.3082848498519533,-0.15838900221647262
168,2.360495958211318,0.6790927857383754
169,0.0616203149270388,-3.089516299977137
170,-1.132691439419047,-1.015093373514775
171,3.116238073927464,-3.141308861860825
172,-1.1012729555394818,0.17956236823054686
173,-1.4759431718731084,0.617375504489695
174,1.9914053593599876,-2.685184780054005
175,1.9003190721980685,-1.6237675085566374
176,0.8313857023746074,1.9829960476094575
177,2.8396788588213075,2.0221057234230484
178,2.566639469578354,-0.551119148716692
179,1.2722230358837823,1.965560790670072
180,1.9803932354305687,-1.3801087498243654
181,-1.6909410981019015,1.3432855811504236
182,-2.2763613136182035,0.4038637504734811
183,1.0756326701088015,-0.23132407881666606
184,1.3789317069741607,1.0549533842612064
185,-1.9630801608851758,-3.0197145428685133
186,-0.6318354504395602,-2.169622015705575
187,2.6776008173592465,-1.326873069408822
188,0.3426942586993328,1.2099060826310977
189,0.723346862832034,1.2998457909144097
190,-1.9896818582259406,1.1040849985726808
191,0.18265476547320672,1.6727477864847826
192,0.15910835777826193,-2.331169154700493
193,-2.547628404336039,-2.4999441131577997
194,2.99881114043893,2.135019851448386
195,0.2984514204006128,-1.0695509166667792
196,-3.093833625147185,0.5813700339552368
197,1.5109669669221564,-0.08220405562429813
198,3.0004698651013895,0.8712839738465594
199,0.4571783462050468,-2.7107073957294836
200,-1.4797004806297647,1.6879979781776158
201,-2.0086934218159436,-2.657590912485267
202,1.4615927381183194,1.2053840742214887
203,-1.9034348090625484,-0.3094514172096646
204,0.47206214657983575,-0.17848073659855723
205,0.5566614175785541,0.9453324128180433
206,2.881089586130068,-1.1103351610995633
207,-2.57703860241049,-2.764528654438447
208,-0.00013793582023471457,2.9272323580677133
209,1.4948817749726155,0.10555384424724701
210,-1.9582571455804192,1.5220530231246256
211,-0.6568096598354665,0.5576244018053036
212,-2.5414948424589054,1.92697008946047
213,0.9248814542429963,0.2149414550035189
214,-2.319026831982246,-2.406987538098216
215,-0.8115307036074907,0.9012244946063221
216,2.1812287403660995,-2.091671775197774
217,-0.22497023963675208,1.9763773871433072
218,2.5690116157901244,1.0842494876152349
219,1.6998463819280465,2.8805829745546667
220,2.407507515263104,0.7840873984736979
221,-2.120418221852372,-1.6971682398070054
222,-2.4856260197926567,0.1302390989350618
223,-2.7880741061255248,1.75309716920728
224,2.386287604405532,1.2426277587163617
225,0.9654843971715907,-0.8763442594664032
226,-0.020330752742761478,0.7917531460707065
227,-2.096965604033195,2.825516046886747
228,1.3964363874461445,1.285278669513543
229,-1.4451931300088716,-0.4320725705494974
230,1.4399017400674694,2.3782716684083787
231,-0.24741004758621876,1.9883250127107361
232,0.07235815885181314,2.134174503320342
233,2.0226642318706123,-2.8462046981691973
234,-2.5076499108142905,-1.162413054167928
235,0.5558035561974477,1.8892592776019212
236,-1.5912279231513737,-1.3884587761103144
237,1.8415760125310734,-2.637792856174914
238,-0.08402788002251127,1.081631621655339
239,3.0654044693570923,1.8855149081690032
240,-1.942700192701601,0.9746779849872962
241,2.876270673022353,-0.906186564470528
242,1.6886275188225277,0.4893884803191092
243,-0.10454940335749796,-3.0937023586448147
244,1.684426949780304,0.5152719341582944
245,0.6289384169358975,2.2409670179807266
246,1.0789895553863955,-2.9201817567143205
247,2.5006651984229684,-0.7948728316307231
248,-2.6896150986798553,-2.1771083479246927
249,2.0576316274801547,-0.44283521676549453
250,-0.9044266328202223,-3.1175414045191907
251,-1.1683742166435427,2.1436819859965413
252,3.1051239688158616,-0.04018068788976274
253,1.667646415059072,-0.3795431234541134
254,-0.14110107175029793,0.5562786735630452
255,-0.5640589782061957,2.039472279205354
256,2.2486177975523938,-1.2320189782874718
257,-2.534760487370224,-1.4090484636117189
258,1.1335210112307137,-3.017721114974858
259,1.6049364816595166,-1.417834367002841
260,1.9573455129172104,-2.955047272961525
261,-1.0084079992094444,-3.054223912473063
262,1.6300683955041613,0.6443724117788228
263,-1.3235819664248274,-2.201438535533142
264,-1.0446955725925475,-2.8734472394968824
265,-0.5929555686708835,2.429124705606983
266,0.23205516034801277,-2.244871897060871
267,-2.3248674714247364,-2.803473371877463
268,-0.6865112643327369,2.3895251881956465
269,-3.139169715923429,1.0853359931223658
270,1.8871543935925925,1.398620618316681
271,2.326316567083648,0.6786076790599687
272,-2.117867755064533,-2.9609783962537075
273,1.2926985404481892,2.112682111149145
274,1.672853394157495,-0.3426154322466998
275,3.0090103714728023,-0.5379532835226601
276,2.1065029012609995,-2.4262288473450977
277,-0.3796744789758513,-2.341039967910144
278,3.0167782431851076,0.4126448850173164
279,2.9164926696293905,0.4521717212495155
280,0.022813327918414044,-0.06824526518865191
281,1.5699827988055448,0.5336574156358443
282,2.6221727914254465,2.447773749058774
283,-0.1903188592012625,0.46929868850874734
284,2.2414530849794647,-0.5028685329683715
285,1.3278090002470977,-1.5207688090751543
286,-1.7221783742085157,-1.0776686812069767
287,1.9883641221354755,0.2921373951475199
288,0.6093605029165726,1.8947751949586709
289,-2.46691786137442,-0.26718969020259525
290,-0.5091624178142915,-3.073582072567422
291,-2.6522210134400446,-2.054887735963549
292,-0.18476605496942866,-2.750126589467207
293,-0.5633481803750897,-1.0920524136532284
294,-0.5845213486753936,1.1922168799800954
295,0.9641523842552926,0.5463982577329342
296,-2.4196105794145604,1.0320508072383399
297,2.7081299501127436,-0.11279820422881848
298,0.988991081393886,-2.7313735080703587
299,1.982401160209912,-1.1165318251229555
300,2.5323943705285084,0.1942926279557456
301,0.6928774555019996,0.07858992235383139
302,-2.9173117902100816,-1.618035267713993
303,1.3485397061228095,2.1504705029275764
304,0.3937186729147226,0.05482992480052898
305,2.1327975501627976,2.1570631060935606
306,0.16938618701244482,-1.4390331459882624
307,1.9919842507392016,2.9546943070826512
308,3.1180387302396873,-2.308139679380549
309,-0.9179426464286364,1.6796107380934941
310,-1.77537412261011,-2.9887487708019926
311,-0.6723305543824062,-1.6487027745371192
312,1.698640774830876,2.6539525150151277
313,-0.4297515321894905,-0.7962374076394025
314,0.39697757167660797,2.666064252369139
315,-1.9106086486695535,2.7476782173226266
316,1.352940132606315,1.8868699653047598
317,-1.4108995455759008,-0.3619603288439168
318,-2.1667610660826604,2.287565517657012
319,2.144532454956014,-0.02166378592315063
320,0.30948193557817183,-2.6925991633555295
321,-0.13253846911694991,2.085227858125885
322,2.2228668471403044,2.1221023209787635
323,-2.526066094273136,-2.316510969292302
324,1.4646261239867606,2.447089259895428
325,-1.4447221065938196,0.2811744756414326
326,-2.147654125397538,1.5320927307165217
327,1.083509917508549,-1.4282882362342781
328,-0.6975231674155393,-1.7643750086228658
329,-0.785632602269297,2.335570618268004
330,2.6754146888663484,0.6399441210710207
331,-1.6341863637450857,-2.1402940496467853
332,0.09224343742527448,-0.7129933419769079
333,-3.0073188790366094,2.2414037808530303
334,-2.0566798583319494,-0.3326277971282232
335,2.2636578462940933,-0.9453869722066881
336,1.6502193236647869,-0.7409321998931425
337,0.5523347450586111,1.9287668921654313
338,-1.5301425720767379,-0.21903622333618167
339,0.33012948279426413,2.9505960637947917
340,-3.0544203576628024,-1.0508137896935068
341,1.6134711061079494,1.6005583771306608
342,1.4149356722700939,-1.266011535204112
343,1.050397057401919,1.653733957599115
344,0.6517563398410384,-2.7368640019005723
345,-2.672950159888785,-2.576797453558696
346,-1.665166465816405,-1.4949847969269543
347,0.5563825002915735,2.027285547176229
348,-0.8322370576724208,-1.1110175711852015
349,3.083387512458186,0.1039638606371884
350,2.4771011559620786,-2.4074394956531284
351,-2.064412636861765,0.04977345541190425
352,0.6152965579294175,-2.6821012814399343
353,1.1276401963743485,-2.549555525066539
354,-2.2323094251157216,1.8608941758716688
355,-0.9877397304593981,-1.6350064193937675
