,unitary
0,"Operator([[ 0.77168651-0.2493213j ,  0.47692045+0.33894794j],
          [-0.18844738+0.55391913j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.77168651-0.2493213j ,  0.46860971+0.35034806j],
          [-0.1750375 +0.55830162j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.77168651-0.2493213j , -0.58239116+0.05620811j],
          [ 0.50518497-0.29517278j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.77168651-0.2493213j , -0.47832368-0.33696479j],
          [ 0.19074569-0.5531319j ,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.77168651-0.2493213j , 0.28560011+0.51065781j],
          [0.06717333+0.58122849j, 0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.77168651-0.2493213j,  0.0810028 -0.579463j ],
          [-0.4047325 -0.4225286j,  0.77168651-0.2493213j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.77168651-0.2493213j ,  0.58491077-0.01477183j],
          [-0.48298402+0.33025029j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.77168651-0.2493213j ,  0.49016366+0.31949711j],
          [-0.21056777+0.54589379j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
