theta
0.6370090908457168
2.776625642914681
1.5560071306669065
-1.9151463441169367
-1.5069217347669548
2.237695254300844
-2.4247566457349334
1.872843653585277
2.0875592528481355
-0.0419912644838915
-0.6688223125981307
