,unitary
0,"Operator([[ 0.70788505-0.26414335j, -0.10340154-0.64686565j],
          [-0.34562119-0.55648274j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.70788505-0.26414335j,  0.54818659-0.35863423j],
          [-0.64912196+0.08813476j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.70788505-0.26414335j,  0.31095156-0.57657279j],
          [-0.61264307-0.23193862j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.70788505-0.26414335j, -0.12627487-0.64279212j],
          [-0.3256705 -0.56838876j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.70788505-0.26414335j, -0.10049445+0.64732366j],
          [ 0.49997714+0.42326104j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.70788505-0.26414335j, -0.64735473+0.10029407j],
          [ 0.55481664-0.34828946j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.70788505-0.26414335j, -0.56950873+0.32370799j],
          [ 0.64235273-0.12849133j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
