,unitary
0,"Operator([[ 0.88422767-0.19657025j, -0.07993371+0.41606751j],
          [ 0.24868298+0.34301363j,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.88422767-0.19657025j, -0.18111689-0.38301206j],
          [ 0.00178504-0.4236725j ,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.88422767-0.19657025j, 0.00151912+0.42367353j],
          [0.17812438+0.3844129j , 0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.88422767-0.19657025j,  0.2338974 +0.35326135j],
          [-0.06219902+0.41908574j,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.88422767-0.19657025j, -0.36063123-0.22236611j],
          [ 0.23245346-0.35421316j,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.88422767-0.19657025j,  0.17491281-0.3858848j ],
          [-0.32192864-0.27543333j,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.88422767-0.19657025j, -0.36459239+0.21581001j],
          [ 0.42168635+0.04101452j,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.88422767-0.19657025j,  0.40753001+0.11584844j],
          [-0.32006403+0.27759789j,  0.88422767-0.19657025j]],
         input_dims=(2,), output_dims=(2,))"
