,unitary
0,"Operator([[ 0.96491085-0.11541609j, -0.14455991-0.18635614j],
          [ 0.09652925-0.21519359j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.96491085-0.11541609j,  0.09904543-0.21404715j],
          [-0.14673471-0.1846486j ,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.96491085-0.11541609j, -0.2356029 +0.01083762j],
          [ 0.23151237-0.04503554j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.96491085-0.11541609j, -0.09423782-0.21620688j],
          [ 0.04058644-0.23233364j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.96491085-0.11541609j, -0.11218441-0.20746286j],
          [ 0.06008904-0.22806904j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.96491085-0.11541609j, -0.00343677-0.23582699j],
          [-0.05228046-0.22998464j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.96491085-0.11541609j, -0.11323913-0.20688905j],
          [ 0.06124934-0.22776018j,  0.96491085-0.11541609j]],
         input_dims=(2,), output_dims=(2,))"
