unitary
"Operator([[ 9.87115582e-01-1.49262703e-01j,
           -5.74825645e-02-3.94119143e-03j,
            1.86553186e-03+4.61509590e-04j,
           -3.44678962e-05-1.34523344e-05j],
          [ 5.60315499e-02-1.34254841e-02j,
            9.95979600e-01-1.65272526e-02j,
           -6.59362283e-02-8.96825773e-03j,
            1.86553186e-03+4.61509590e-04j],
          [ 1.79535064e-03-6.85504395e-04j,
            6.56015409e-02-1.11558807e-02j,
            9.95979600e-01-1.65272526e-02j,
           -5.74825645e-02-3.94119143e-03j],
          [ 3.17584048e-05-1.89843330e-05j,
            1.79535064e-03-6.85504395e-04j,
            5.60315499e-02-1.34254841e-02j,
            9.87115582e-01-1.49262703e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.87115582e-01-1.49262703e-01j,
           -5.75340435e-02+3.10033085e-03j,
            1.92176598e-03-3.96534410e-06j,
           -3.69995095e-05-1.93560910e-07j],
          [ 5.72508197e-02-6.49013496e-03j,
            9.95979600e-01-1.65272526e-02j,
           -6.65378069e-02-8.57960557e-04j,
            1.92176598e-03-3.96534410e-06j],
          [ 1.90791395e-03-2.30357503e-04j,
            6.64724792e-02-3.07007317e-03j,
            9.95979600e-01-1.65272526e-02j,
           -5.75340435e-02+3.10033085e-03j],
          [ 3.64546424e-05-6.32931447e-06j,
            1.90791395e-03-2.30357503e-04j,
            5.72508197e-02-6.49013496e-03j,
            9.87115582e-01-1.49262703e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.87115582e-01-1.49262703e-01j,
            4.79732348e-03+5.74174529e-02j,
           -1.91818285e-03+1.17365961e-04j,
           -3.07994935e-06-3.68716027e-05j],
          [ 4.79732348e-03+5.74174529e-02j,
            9.95979600e-01-1.65272526e-02j,
            1.10653851e-03+6.65341372e-02j,
           -1.91818285e-03+1.17365961e-04j],
          [-1.91818285e-03+1.17365961e-04j,
            1.10653851e-03+6.65341372e-02j,
            9.95979600e-01-1.65272526e-02j,
            4.79732348e-03+5.74174529e-02j],
          [-3.07994935e-06-3.68716027e-05j,
           -1.91818285e-03+1.17365961e-04j,
            4.79732348e-03+5.74174529e-02j,
            9.87115582e-01-1.49262703e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.87115582e-01-1.49262703e-01j,
            4.79732348e-03+5.74174529e-02j,
           -1.91818285e-03+1.17365961e-04j,
           -3.07994935e-06-3.68716027e-05j],
          [ 4.79732348e-03+5.74174529e-02j,
            9.95979600e-01-1.65272526e-02j,
            1.10653851e-03+6.65341372e-02j,
           -1.91818285e-03+1.17365961e-04j],
          [-1.91818285e-03+1.17365961e-04j,
            1.10653851e-03+6.65341372e-02j,
            9.95979600e-01-1.65272526e-02j,
            4.79732348e-03+5.74174529e-02j],
          [-3.07994935e-06-3.68716027e-05j,
           -1.91818285e-03+1.17365961e-04j,
            4.79732348e-03+5.74174529e-02j,
            9.87115582e-01-1.49262703e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.87115582e-01-1.49262703e-01j,
           -5.36631283e-02+2.09772943e-02j,
            1.54181083e-03-1.14717896e-03j,
           -2.14863486e-05+3.01220516e-05j],
          [ 5.64001651e-02+1.17813234e-02j,
            9.95979600e-01-1.65272526e-02j,
           -6.34538562e-02+2.00405584e-02j,
            1.54181083e-03-1.14717896e-03j],
          [ 1.67016867e-03+9.50650740e-04j,
            6.40851742e-02+1.79194390e-02j,
            9.95979600e-01-1.65272526e-02j,
           -5.36631283e-02+2.09772943e-02j],
          [ 2.61860074e-05+2.61398965e-05j,
            1.67016867e-03+9.50650740e-04j,
            5.64001651e-02+1.17813234e-02j,
            9.87115582e-01-1.49262703e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.87115582e-01-1.49262703e-01j,
           -5.14437067e-02+2.59484730e-02j,
            1.29876334e-03-1.41647944e-03j,
           -1.22006431e-05+3.49305809e-05j],
          [ 5.50364574e-02+1.70518785e-02j,
            9.95979600e-01-1.65272526e-02j,
           -6.12791404e-02+2.59399846e-02j,
            1.29876334e-03-1.41647944e-03j],
          [ 1.46176612e-03+1.24757365e-03j,
            6.21078352e-02+2.38879186e-02j,
            9.95979600e-01-1.65272526e-02j,
           -5.14437067e-02+2.59484730e-02j],
          [ 1.78267502e-05+3.24223403e-05j,
            1.46176612e-03+1.24757365e-03j,
            5.50364574e-02+1.70518785e-02j,
            9.87115582e-01-1.49262703e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.87115582e-01-1.49262703e-01j,
           -4.91927351e-02+2.99975502e-02j,
            1.05513546e-03-1.60620341e-03j,
           -3.50078350e-06+3.68340289e-05j],
          [ 5.34886191e-02+2.14183527e-02j,
            9.95979600e-01-1.65272526e-02j,
           -5.89970584e-02+3.07792616e-02j,
            1.05513546e-03-1.60620341e-03j],
          [ 1.24308591e-03+1.46558440e-03j,
            5.99879361e-02+2.88004056e-02j,
            9.95979600e-01-1.65272526e-02j,
           -4.91927351e-02+2.99975502e-02j],
          [ 9.56325002e-06+3.57427674e-05j,
            1.24308591e-03+1.46558440e-03j,
            5.34886191e-02+2.14183527e-02j,
            9.87115582e-01-1.49262703e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.87115582e-01-1.49262703e-01j,
           -4.71588853e-02+3.31031380e-02j,
            8.39945172e-04-1.72849424e-03j,
            3.64105967e-06+3.68204272e-05j],
          [ 5.19983250e-02+2.48183885e-02j,
            9.95979600e-01-1.65272526e-02j,
           -5.68925188e-02+3.45145932e-02j,
            8.39945172e-04-1.72849424e-03j],
          [ 1.04441000e-03+1.61319805e-03j,
            5.80087718e-02+3.26036538e-02j,
            9.95979600e-01-1.65272526e-02j,
           -4.71588853e-02+3.31031380e-02j],
          [ 2.51812481e-06+3.69142279e-05j,
            1.04441000e-03+1.61319805e-03j,
            5.19983250e-02+2.48183885e-02j,
            9.87115582e-01-1.49262703e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.87115582e-01-1.49262703e-01j,
           -4.55810669e-02+3.52440711e-02j,
            6.77011377e-04-1.79857049e-03j,
            8.68908257e-06+3.59652751e-05j],
          [ 5.07976599e-02+2.71914685e-02j,
            9.95979600e-01-1.65272526e-02j,
           -5.52391981e-02+3.71031918e-02j,
            6.77011377e-04-1.79857049e-03j],
          [ 8.91235004e-04+1.70261575e-03j,
            5.64424442e-02+3.52457988e-02j,
            9.95979600e-01-1.65272526e-02j,
           -4.55810669e-02+3.52440711e-02j],
          [-2.60181528e-06+3.69084236e-05j,
            8.91235004e-04+1.70261575e-03j,
            5.07976599e-02+2.71914685e-02j,
            9.87115582e-01-1.49262703e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.87115582e-01-1.49262703e-01j,
           -4.46604212e-02+3.64036398e-02j,
            5.83719407e-04-1.83097566e-03j,
            1.14332161e-05+3.51892419e-05j],
          [ 5.00822033e-02+2.84877363e-02j,
            9.95979600e-01-1.65272526e-02j,
           -5.42675934e-02+3.85103123e-02j,
            5.83719407e-04-1.83097566e-03j],
          [ 8.02589644e-04+1.74615294e-03j,
            5.55181680e-02+3.66844500e-02j,
            9.95979600e-01-1.65272526e-02j,
           -4.46604212e-02+3.64036398e-02j],
          [-5.43666794e-06+3.65984127e-05j,
            8.02589644e-04+1.74615294e-03j,
            5.00822033e-02+2.84877363e-02j,
            9.87115582e-01-1.49262703e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
