,unitary
0,"Operator([[ 0.99049879-0.06121968j, -0.0906007 -0.08340153j],
          [ 0.07964078-0.09392363j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99049879-0.06121968j,  0.03914788-0.11675506j],
          [-0.05322753-0.11104562j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.99049879-0.06121968j, 0.01162989+0.12259301j],
          [0.00355515+0.12309209j, 0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.99049879-0.06121968j, 0.00905713+0.12280989j],
          [0.00613503+0.1229905j , 0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99049879-0.06121968j, -0.11803646-0.03509551j],
          [ 0.11281629-0.04936381j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99049879-0.06121968j, -0.1227537 +0.00978928j],
          [ 0.12302489-0.00540153j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.99049879-0.06121968j, -0.07877493-0.094651j  ],
          [ 0.06651972-0.10363121j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.99049879-0.06121968j, -0.09857816-0.07380141j],
          [ 0.08873971-0.08537895j,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.99049879-0.06121968j, -0.04452632-0.11481162j],
          [ 0.03004913-0.1194209j ,  0.99049879-0.06121968j]],
         input_dims=(2,), output_dims=(2,))"
