,unitary
0,"Operator([[ 0.89467005-0.18913386j,  0.00407264-0.40469407j],
          [-0.16750979-0.36842143j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.89467005-0.18913386j, -0.33473709+0.22747518j],
          [ 0.39816053+0.07254012j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.89467005-0.18913386j, -0.39453342-0.09020675j],
          [ 0.32427037-0.24216236j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.89467005-0.18913386j,  0.33798446-0.22262161j],
          [-0.39916576-0.06678755j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.89467005-0.18913386j,  0.25449312-0.31468576j],
          [-0.36007738-0.18476514j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.89467005-0.18913386j, -0.37116341+0.16134311j],
          [ 0.40470572-0.00267616j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.89467005-0.18913386j,  0.39262441+0.09818326j],
          [-0.31929647+0.24868382j,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.89467005-0.18913386j, -0.31837919+0.2498571j ],
          [ 0.39226045+0.0996274j ,  0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
