,theta_x,theta_y
0,-1.0871652493666746,0.6743784734948677
1,3.061650702589703,-1.7400654306207963
2,-1.1390733959787083,-2.2997266757168
3,1.8130064339467111,-1.0726064800241777
4,2.3241283274666467,-2.537725556149694
5,-0.6843343432815585,-0.8429526769692637
6,-0.3902997021043477,-0.2502007901008132
7,-0.7995422224314628,1.3759462297257778
8,-2.469583387682043,2.3060852663777727
9,-0.13216394934801245,-2.81589964330896
10,-1.6251324017374416,2.865735124560673
11,-1.525901406082292,1.3829380410024852
12,-1.9808900499153868,3.071055093720454
13,-1.9235057683312298,-2.395294065617512
14,1.97183740610443,-0.785261468313545
15,-0.4839046174727044,0.01416237448421409
16,-1.5335966957736495,1.553350824144574
17,0.5711594625931578,-1.1873275595821653
18,0.6551621585403691,-0.3147607164577728
19,0.9227361978659552,-1.4064322668891844
20,2.5846283656487428,-0.31940470280948174
21,-2.1978198178617814,0.06266853989958765
22,-0.8080985048849114,0.4085825956846194
23,-1.3532684458617685,1.2829681009288016
24,-3.0361479090004853,-1.6221928669354313
25,-2.000855621891688,0.8198958778810077
26,-0.661816822369,-2.5751875083266293
27,-0.6703485788190306,0.6976972394010219
28,0.7334233052353438,-0.2573743851293351
29,-0.29991824473395434,-2.2942785899841764
