,unitary
0,"Operator([[ 0.95240675-0.13313589j, -0.06519032+0.26635773j],
          [ 0.13573182+0.23827105j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.95240675-0.13313589j,  0.0903174 -0.25891888j],
          [-0.15785583-0.22422702j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.95240675-0.13313589j, 0.03796368+0.27157868j],
          [0.03796368+0.27157868j, 0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.95240675-0.13313589j,  0.17583958+0.2104202j ],
          [-0.11139787+0.25057281j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.95240675-0.13313589j, -0.14846969-0.23054928j],
          [ 0.07955737-0.26242493j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.95240675-0.13313589j,  0.25757127-0.09409176j],
          [-0.27349962-0.01985394j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.95240675-0.13313589j, -0.22300798-0.15957337j],
          [ 0.17070136-0.21460956j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.95240675-0.13313589j,  0.26026868-0.08635064j],
          [-0.27397086-0.01166988j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
