,unitary
0,"Operator([[ 0.93808822-0.15016617j, -0.0921576 +0.29824083j],
          [ 0.18064991+0.25457067j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.93808822-0.15016617j,  0.31208719+0.00649633j],
          [-0.29446472+0.10359123j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.93808822-0.15016617j,  0.28062644-0.13670924j],
          [-0.30927833-0.04227916j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.93808822-0.15016617j, -0.14955936+0.27399382j],
          [ 0.22761455+0.21361702j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.93808822-0.15016617j, -0.19729395-0.24190021j],
          [ 0.11192511-0.29139901j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.93808822-0.15016617j, -0.15836411+0.26900079j],
          [ 0.23442074+0.20612504j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.93808822-0.15016617j, -0.30485031+0.06713348j],
          [ 0.31057336-0.03138158j,  0.93808822-0.15016617j]],
         input_dims=(2,), output_dims=(2,))"
