unitary
"Operator([[0.25571481-0.18449425j, 0.64246844+0.69843118j],
          [0.46021578+0.82992364j, 0.25571481-0.18449425j]],
         input_dims=(2,), output_dims=(2,))"
"Operator([[0.25571481-0.18449425j, 0.57327779+0.75625682j],
          [0.53690879+0.78249649j, 0.25571481-0.18449425j]],
         input_dims=(2,), output_dims=(2,))"
