theta
0.06116816129720152
3.141592653589793
-2.5656326316529205
2.950126015674557
-1.4548310099882769
-0.12747471609513097
2.1756970440385395
-0.9055411715505431
-0.17035532401398576
-3.1414154706855153
1.8993217578733006
0.5023012781532628
-1.503278466974363
