,unitary
0,"Operator([[ 0.96939523-0.10815603j,  0.09596363-0.19840904j],
          [-0.13733279-0.17238001j,  0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.96939523-0.10815603j, -0.08840489-0.20189042j],
          [ 0.04173483-0.21641019j,  0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.96939523-0.10815603j,  0.22038918-0.00194249j],
          [-0.21539795+0.04667855j,  0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.96939523-0.10815603j,  0.02683245-0.21875828j],
          [-0.07438647-0.20746522j,  0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.96939523-0.10815603j,  0.03068545-0.21825116j],
          [-0.07803296-0.20612138j,  0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.96939523-0.10815603j,  0.11099336-0.19040914j],
          [-0.15022979-0.16126431j,  0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.96939523-0.10815603j,  0.21734446+0.03655888j],
          [-0.20394248+0.08356213j,  0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.96939523-0.10815603j,  0.02185478-0.2193115j ],
          [-0.06965313-0.2091019j ,  0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.96939523-0.10815603j,  0.16835681-0.14223625j],
          [-0.19556548-0.10163321j,  0.96939523-0.10815603j]],
         input_dims=(2,), output_dims=(2,))"
