unitary
"Operator([[ 9.76092816e-01-2.02678355e-01j,
            5.66539948e-02-5.42390652e-02j,
            6.65711486e-04-3.50654658e-03j,
           -4.43336784e-05-8.25934945e-05j],
          [-6.74233504e-02-4.00704771e-02j,
            9.92535817e-01-2.23742987e-02j,
            7.08674343e-02-5.64407592e-02j,
            6.65711486e-04-3.50654658e-03j],
          [ 1.23818762e-03+3.34752627e-03j,
           -7.33488441e-02-5.31761188e-02j,
            9.92535817e-01-2.23742987e-02j,
            5.66539948e-02-5.42390652e-02j],
          [ 2.45812830e-05-9.04594987e-05j,
            1.23818762e-03+3.34752627e-03j,
           -6.74233504e-02-4.00704771e-02j,
            9.76092816e-01-2.02678355e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.76092816e-01-2.02678355e-01j,
            8.89842555e-03+7.79254088e-02j,
           -3.55679443e-03+2.97075910e-04j,
           -1.06305121e-05-9.31351308e-05j],
          [ 8.89842555e-03+7.79254088e-02j,
            9.92535817e-01-2.23742987e-02j,
            2.05032137e-03+9.05734438e-02j,
           -3.55679443e-03+2.97075910e-04j],
          [-3.55679443e-03+2.97075910e-04j,
            2.05032137e-03+9.05734438e-02j,
            9.92535817e-01-2.23742987e-02j,
            8.89842555e-03+7.79254088e-02j],
          [-1.06305121e-05-9.31351308e-05j,
           -3.55679443e-03+2.97075910e-04j,
            8.89842555e-03+7.79254088e-02j,
            9.76092816e-01-2.02678355e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.76092816e-01-2.02678355e-01j,
            3.45072990e-02-7.04329301e-02j,
           -1.75983247e-03-3.10516190e-03j,
           -9.37143389e-05-2.18702087e-06j],
          [-4.94975941e-02-6.08402786e-02j,
            9.92535817e-01-2.23742987e-02j,
            4.70928565e-02-7.73951898e-02j,
           -1.75983247e-03-3.10516190e-03j],
          [-1.22033434e-03+3.35407585e-03j,
           -5.05468296e-02-7.51849091e-02j,
            9.92535817e-01-2.23742987e-02j,
            3.45072990e-02-7.04329301e-02j],
          [ 9.08110659e-05-2.32488857e-05j,
           -1.22033434e-03+3.35407585e-03j,
           -4.94975941e-02-6.08402786e-02j,
            9.76092816e-01-2.02678355e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.76092816e-01-2.02678355e-01j,
            2.29249266e-02-7.50066601e-02j,
           -2.64218740e-03-2.39955964e-03j,
           -8.42652616e-05+4.10673357e-05j],
          [-3.92445128e-02-6.79074336e-02j,
            9.92535817e-01-2.23742987e-02j,
            3.42499352e-02-8.38730856e-02j,
           -2.64218740e-03-2.39955964e-03j],
          [-2.20751580e-03+2.80462381e-03j,
           -3.80101955e-02-8.22373247e-02j,
            9.92535817e-01-2.23742987e-02j,
            2.29249266e-02-7.50066601e-02j],
          [ 9.13522100e-05+2.10222289e-05j,
           -2.20751580e-03+2.80462381e-03j,
           -3.92445128e-02-6.79074336e-02j,
            9.76092816e-01-2.02678355e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.76092816e-01-2.02678355e-01j,
            1.25756548e-02-7.74170797e-02j,
           -3.18838983e-03-1.60412313e-03j,
           -6.11418661e-05+7.10551377e-05j],
          [-2.97050832e-02-7.25889754e-02j,
            9.92535817e-01-2.23742987e-02j,
            2.25982223e-02-8.77329635e-02j,
           -3.18838983e-03-1.60412313e-03j],
          [-2.87810495e-03+2.11081799e-03j,
           -2.65450816e-02-8.66205010e-02j,
            9.92535817e-01-2.23742987e-02j,
            1.25756548e-02-7.74170797e-02j],
          [ 7.55811944e-05+5.54494674e-05j,
           -2.87810495e-03+2.11081799e-03j,
           -2.97050832e-02-7.25889754e-02j,
            9.76092816e-01-2.02678355e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.76092816e-01-2.02678355e-01j,
            4.06795284e-03-7.83262605e-02j,
           -3.46011541e-03-8.75580980e-04j,
           -3.50411627e-05+8.69441045e-05j],
          [-2.16213702e-02-7.53927561e-02j,
            9.92535817e-01-2.23742987e-02j,
            1.29071961e-02-8.96724976e-02j,
           -3.46011541e-03-8.75580980e-04j],
          [-3.26692325e-03+1.43744677e-03j,
           -1.69517484e-02-8.89965773e-02j,
            9.92535817e-01-2.23742987e-02j,
            4.06795284e-03-7.83262605e-02j],
          [ 5.37323395e-05+7.68114319e-05j,
           -3.26692325e-03+1.43744677e-03j,
           -2.16213702e-02-7.53927561e-02j,
            9.76092816e-01-2.02678355e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.76092816e-01-2.02678355e-01j,
           -2.29538630e-03-7.83982303e-02j,
           -3.55613298e-03-3.04891730e-04j,
           -1.30471308e-05+9.28274354e-05j],
          [-1.54380724e-02-7.68974462e-02j,
            9.92535817e-01-2.23742987e-02j,
            5.59491639e-03-9.04237217e-02j,
           -3.55613298e-03-3.04891730e-04j],
          [-3.45628190e-03+8.90593145e-04j,
           -9.68095263e-03-9.00779202e-02j,
            9.92535817e-01-2.23742987e-02j,
           -2.29538630e-03-7.83982303e-02j],
          [ 3.36298017e-05+8.74996961e-05j,
           -3.45628190e-03+8.90593145e-04j,
           -1.54380724e-02-7.68974462e-02j,
            9.76092816e-01-2.02678355e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.76092816e-01-2.02678355e-01j,
           -6.45930160e-03-7.81653935e-02j,
           -3.56840500e-03+7.43403094e-05j,
            1.86517217e-06+9.37212970e-05j],
          [-1.13288603e-02-7.76093309e-02j,
            9.92535817e-01-2.23742987e-02j,
            7.80646875e-04-9.05932842e-02j,
           -3.56840500e-03+7.43403094e-05j],
          [-3.53129458e-03+5.18651429e-04j,
           -4.87928750e-03-9.04651596e-02j,
            9.92535817e-01-2.23742987e-02j,
           -6.45930160e-03-7.81653935e-02j],
          [ 1.93024876e-05+9.17309891e-05j,
           -3.53129458e-03+5.18651429e-04j,
           -1.13288603e-02-7.76093309e-02j,
            9.76092816e-01-2.02678355e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.76092816e-01-2.02678355e-01j,
           -8.45492489e-03-7.79747752e-02j,
           -3.55994453e-03+2.56584566e-04j,
            9.03935511e-06+9.33030034e-05j],
          [-9.34163816e-03-7.78735200e-02j,
            9.92535817e-01-2.23742987e-02j,
           -1.53497055e-03-9.05836432e-02j,
           -3.55994453e-03+2.56584566e-04j],
          [-3.55318379e-03+3.37528788e-04j,
           -2.56560582e-03-9.05603126e-02j,
            9.92535817e-01-2.23742987e-02j,
           -8.45492489e-03-7.79747752e-02j],
          [ 1.22185720e-05+9.29401252e-05j,
           -3.55318379e-03+3.37528788e-04j,
           -9.34163816e-03-7.78735200e-02j,
            9.76092816e-01-2.02678355e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
"Operator([[ 9.76092816e-01-2.02678355e-01j,
           -8.30000245e-03-7.79914180e-02j,
           -3.56093590e-03+2.42438100e-04j,
            8.48312641e-06+9.33552192e-05j],
          [-9.49632433e-03-7.78548081e-02j,
            9.92535817e-01-2.23742987e-02j,
           -1.35501281e-03-9.05865138e-02j,
           -3.56093590e-03+2.42438100e-04j],
          [-3.55181467e-03+3.51643703e-04j,
           -2.74550912e-03-9.05550370e-02j,
            9.92535817e-01-2.23742987e-02j,
           -8.30000245e-03-7.79914180e-02j],
          [ 1.27722605e-05+9.28656543e-05j,
           -3.55181467e-03+3.51643703e-04j,
           -9.49632433e-03-7.78548081e-02j,
            9.76092816e-01-2.02678355e-01j]],
         input_dims=(2, 2), output_dims=(2, 2))"
