theta
0.09644481896949188
0.281154629779898
0.21608196655780326
3.03885829522936
3.141592653589793
1.4378346438983916
-3.141592653589793
0.12434681838872272
0.04776268326161905
0.10513133753502726
0.12886583617179856
-0.1369844815725219
-1.2230116962421282
-1.4409045524582091
