unitary
"Operator([[0.47415988-0.25903472j, 0.40342268+0.73846026j],
          [0.40342268+0.73846026j, 0.47415988-0.25903472j]],
         input_dims=(2,), output_dims=(2,))"
"Operator([[0.47415988-0.25903472j, 0.34246491+0.76862943j],
          [0.46174479+0.70346654j, 0.47415988-0.25903472j]],
         input_dims=(2,), output_dims=(2,))"
