num_of_intervals,total_time,drift_parameter,taylor_truncate_len,init_seed,target_state_seed,final_cost
2.0,6.0,1.0,20.0,5.0,4.0,-0.7433054883996707
2.0,6.0,1.0,20.0,6.0,4.0,-0.7722701596294171
2.0,6.0,1.0,20.0,7.0,4.0,-0.802165114220528
2.0,6.0,1.0,20.0,8.0,4.0,-0.693589207948903
2.0,6.0,1.0,20.0,9.0,4.0,-0.636110301462023
2.0,6.0,1.0,20.0,0.0,5.0,-0.8600524596556413
2.0,6.0,1.0,20.0,1.0,5.0,-0.8022248909567643
2.0,6.0,1.0,20.0,2.0,5.0,-0.6391330313689905
2.0,6.0,1.0,20.0,3.0,5.0,-0.7253463333714735
2.0,6.0,1.0,20.0,4.0,5.0,-0.847058059426342
2.0,6.0,1.0,20.0,5.0,5.0,-0.8266234000921454
2.0,6.0,1.0,20.0,6.0,5.0,-0.7253463333716468
2.0,6.0,1.0,20.0,7.0,5.0,-0.8022248909567717
2.0,6.0,1.0,20.0,8.0,5.0,-0.8594850765774856
2.0,6.0,1.0,20.0,9.0,5.0,-0.8600524596530769
2.0,6.0,1.0,20.0,0.0,6.0,-0.8739675000118169
2.0,6.0,1.0,20.0,1.0,6.0,-0.8335509467852595
2.0,6.0,1.0,20.0,2.0,6.0,-0.7092116777427229
2.0,6.0,1.0,20.0,3.0,6.0,-0.861336319906799
2.0,6.0,1.0,20.0,4.0,6.0,-0.9442379588261443
2.0,6.0,1.0,20.0,5.0,6.0,-0.9427557266718176
2.0,6.0,1.0,20.0,6.0,6.0,-0.7092116777631756
2.0,6.0,1.0,20.0,7.0,6.0,-0.8335509468094263
2.0,6.0,1.0,20.0,8.0,6.0,-0.8335509468095345
2.0,6.0,1.0,20.0,9.0,6.0,-0.8739675001585971
2.0,6.0,1.0,20.0,0.0,7.0,-0.9949845663664333
2.0,6.0,1.0,20.0,1.0,7.0,-0.8273718934066718
2.0,6.0,1.0,20.0,2.0,7.0,-0.8856931089042996
2.0,6.0,1.0,20.0,3.0,7.0,-0.8903836378230077
2.0,6.0,1.0,20.0,4.0,7.0,-0.9442521086760391
2.0,6.0,1.0,20.0,5.0,7.0,-0.8881777131029495
2.0,6.0,1.0,20.0,6.0,7.0,-0.9953871628199956
2.0,6.0,1.0,20.0,7.0,7.0,-0.8273718934068954
2.0,6.0,1.0,20.0,8.0,7.0,-0.8273718934071593
2.0,6.0,1.0,20.0,9.0,7.0,-0.979803533203218
2.0,6.0,1.0,20.0,0.0,8.0,-0.9738850389058124
2.0,6.0,1.0,20.0,1.0,8.0,-0.785754649492671
2.0,6.0,1.0,20.0,2.0,8.0,-0.998769664019701
2.0,6.0,1.0,20.0,3.0,8.0,-0.9802377638737533
2.0,6.0,1.0,20.0,4.0,8.0,-0.9440811911768522
2.0,6.0,1.0,20.0,5.0,8.0,-0.7857546495479117
2.0,6.0,1.0,20.0,6.0,8.0,-0.9738850388915898
2.0,6.0,1.0,20.0,7.0,8.0,-0.986416466427779
2.0,6.0,1.0,20.0,8.0,8.0,-0.9525400977031097
2.0,6.0,1.0,20.0,9.0,8.0,-0.9802571722622226
2.0,6.0,1.0,20.0,0.0,9.0,-0.9246507601458117
2.0,6.0,1.0,20.0,1.0,9.0,-0.9535164477595569
2.0,6.0,1.0,20.0,2.0,9.0,-0.8501264246747149
2.0,6.0,1.0,20.0,3.0,9.0,-0.9979408526950634
2.0,6.0,1.0,20.0,4.0,9.0,-0.9933058937699383
2.0,6.0,1.0,20.0,5.0,9.0,-0.9933058936410962
2.0,6.0,1.0,20.0,6.0,9.0,-0.9217003572334513
2.0,6.0,1.0,20.0,7.0,9.0,-0.9801291852758502
2.0,6.0,1.0,20.0,8.0,9.0,-0.9896955435501279
2.0,6.0,1.0,20.0,9.0,9.0,-0.9752251758529024
2.0,6.5,1.0,20.0,0.0,0.0,-0.9081953630620816
2.0,6.5,1.0,20.0,1.0,0.0,-0.9221752132357702
2.0,6.5,1.0,20.0,2.0,0.0,-0.8980755593098556
2.0,6.5,1.0,20.0,3.0,0.0,-0.8980755592234815
2.0,6.5,1.0,20.0,4.0,0.0,-0.9081953521408223
2.0,6.5,1.0,20.0,5.0,0.0,-0.6785200164807117
2.0,6.5,1.0,20.0,6.0,0.0,-0.9032293865232289
2.0,6.5,1.0,20.0,7.0,0.0,-0.678520017040535
2.0,6.5,1.0,20.0,8.0,0.0,-0.9221752120114713
2.0,6.5,1.0,20.0,9.0,0.0,-0.9081953506999573
2.0,6.5,1.0,20.0,0.0,1.0,-0.4354996590140798
2.0,6.5,1.0,20.0,1.0,1.0,-0.36691898848474896
2.0,6.5,1.0,20.0,2.0,1.0,-0.9488679522191397
2.0,6.5,1.0,20.0,3.0,1.0,-0.9488679533665976
2.0,6.5,1.0,20.0,4.0,1.0,-0.4302209777500804
2.0,6.5,1.0,20.0,5.0,1.0,-0.9488679510444801
2.0,6.5,1.0,20.0,6.0,1.0,-0.9488679563928633
2.0,6.5,1.0,20.0,7.0,1.0,-0.9488679522574044
2.0,6.5,1.0,20.0,8.0,1.0,-0.3669189852557086
2.0,6.5,1.0,20.0,9.0,1.0,-0.43549966055654027
2.0,6.5,1.0,20.0,0.0,2.0,-0.7051476311222343
2.0,6.5,1.0,20.0,1.0,2.0,-0.4877705501821769
2.0,6.5,1.0,20.0,2.0,2.0,-0.8581202636156732
2.0,6.5,1.0,20.0,3.0,2.0,-0.858120263908357
2.0,6.5,1.0,20.0,4.0,2.0,-0.6909497917389115
2.0,6.5,1.0,20.0,5.0,2.0,-0.8581202642231337
2.0,6.5,1.0,20.0,6.0,2.0,-0.8581202642226201
2.0,6.5,1.0,20.0,7.0,2.0,-0.4877705501265464
2.0,6.5,1.0,20.0,8.0,2.0,-0.4877705504190605
2.0,6.5,1.0,20.0,9.0,2.0,-0.6909498042501385
2.0,6.5,1.0,20.0,0.0,3.0,-0.9431012319664734
2.0,6.5,1.0,20.0,1.0,3.0,-0.7927326091643464
2.0,6.5,1.0,20.0,2.0,3.0,-0.8386587934490668
2.0,6.5,1.0,20.0,3.0,3.0,-0.83865879345774
2.0,6.5,1.0,20.0,4.0,3.0,-0.6867458869702522
2.0,6.5,1.0,20.0,5.0,3.0,-0.6867458871748378
2.0,6.5,1.0,20.0,6.0,3.0,-0.943101234443101
2.0,6.5,1.0,20.0,7.0,3.0,-0.792732609383095
2.0,6.5,1.0,20.0,8.0,3.0,-0.9339921559592778
2.0,6.5,1.0,20.0,9.0,3.0,-0.8250715477687279
2.0,6.5,1.0,20.0,0.0,4.0,-0.5476971113872251
2.0,6.5,1.0,20.0,1.0,4.0,-0.7854930849716072
2.0,6.5,1.0,20.0,2.0,4.0,-0.9426118593852649
2.0,6.5,1.0,20.0,3.0,4.0,-0.942611860720689
2.0,6.5,1.0,20.0,4.0,4.0,-0.8284572670108757
2.0,6.5,1.0,20.0,5.0,4.0,-0.7905179569879054
2.0,6.5,1.0,20.0,6.0,4.0,-0.9426118597691082
2.0,6.5,1.0,20.0,7.0,4.0,-0.7854930861263029
2.0,6.5,1.0,20.0,8.0,4.0,-0.7854930857421325
2.0,6.5,1.0,20.0,9.0,4.0,-0.5374282235505806
2.0,6.5,1.0,20.0,0.0,5.0,-0.8200896711939446
2.0,6.5,1.0,20.0,1.0,5.0,-0.9294321898361085
2.0,6.5,1.0,20.0,2.0,5.0,-0.24096378703499222
2.0,6.5,1.0,20.0,3.0,5.0,-0.6603063854460132
2.0,6.5,1.0,20.0,4.0,5.0,-0.8200896711664176
2.0,6.5,1.0,20.0,5.0,5.0,-0.8200896717737354
2.0,6.5,1.0,20.0,6.0,5.0,-0.24096378796018106
2.0,6.5,1.0,20.0,7.0,5.0,-0.9294321897760693
2.0,6.5,1.0,20.0,8.0,5.0,-0.7878945172708621
2.0,6.5,1.0,20.0,9.0,5.0,-0.8006969439854711
2.0,6.5,1.0,20.0,0.0,6.0,-0.781033041359481
2.0,6.5,1.0,20.0,1.0,6.0,-0.7147459511186286
2.0,6.5,1.0,20.0,2.0,6.0,-0.9036639562134777
2.0,6.5,1.0,20.0,3.0,6.0,-0.9036639562281673
2.0,6.5,1.0,20.0,4.0,6.0,-0.9896246366353384
2.0,6.5,1.0,20.0,5.0,6.0,-0.6767875908474125
2.0,6.5,1.0,20.0,6.0,6.0,-0.9036639562281504
2.0,6.5,1.0,20.0,7.0,6.0,-0.5263582093121119
2.0,6.5,1.0,20.0,8.0,6.0,-0.7147459510816835
2.0,6.5,1.0,20.0,9.0,6.0,-0.7810330413912886
2.0,6.5,1.0,20.0,0.0,7.0,-0.9795671040469484
2.0,6.5,1.0,20.0,1.0,7.0,-0.8449962327210904
2.0,6.5,1.0,20.0,2.0,7.0,-0.5351805590364874
2.0,6.5,1.0,20.0,3.0,7.0,-0.7201489283503174
2.0,6.5,1.0,20.0,4.0,7.0,-0.8857255028487074
2.0,6.5,1.0,20.0,5.0,7.0,-0.925868271146344
2.0,6.5,1.0,20.0,6.0,7.0,-0.5351805590609054
2.0,6.5,1.0,20.0,7.0,7.0,-0.9183154213243803
2.0,6.5,1.0,20.0,8.0,7.0,-0.8449962327265236
2.0,6.5,1.0,20.0,9.0,7.0,-0.979567110210417
2.0,6.5,1.0,20.0,0.0,8.0,-0.8848711350383172
2.0,6.5,1.0,20.0,1.0,8.0,-0.7680498603154063
2.0,6.5,1.0,20.0,2.0,8.0,-0.9932116628858634
2.0,6.5,1.0,20.0,3.0,8.0,-0.9286575208095577
2.0,6.5,1.0,20.0,4.0,8.0,-0.9286575205965831
2.0,6.5,1.0,20.0,5.0,8.0,-0.7680498602981519
2.0,6.5,1.0,20.0,6.0,8.0,-0.8848711356320291
2.0,6.5,1.0,20.0,7.0,8.0,-0.9696368326957419
2.0,6.5,1.0,20.0,8.0,8.0,-0.810913680603761
2.0,6.5,1.0,20.0,9.0,8.0,-0.9370125844001783
2.0,6.5,1.0,20.0,0.0,9.0,-0.7999012557019146
2.0,6.5,1.0,20.0,1.0,9.0,-0.9058175036965647
2.0,6.5,1.0,20.0,2.0,9.0,-0.9748921016139777
2.0,6.5,1.0,20.0,3.0,9.0,-0.9748921021945409
2.0,6.5,1.0,20.0,4.0,9.0,-0.9045618555135567
2.0,6.5,1.0,20.0,5.0,9.0,-0.9045618534318175
2.0,6.5,1.0,20.0,6.0,9.0,-0.647449067946873
2.0,6.5,1.0,20.0,7.0,9.0,-0.9607258292520823
2.0,6.5,1.0,20.0,8.0,9.0,-0.39898344994453133
2.0,6.5,1.0,20.0,9.0,9.0,-0.795220254526185
2.0,7.0,1.0,20.0,0.0,0.0,-0.9155842518004041
2.0,7.0,1.0,20.0,1.0,0.0,-0.8073183831332681
2.0,7.0,1.0,20.0,2.0,0.0,-0.7118538816558635
2.0,7.0,1.0,20.0,3.0,0.0,-0.5792463826912208
2.0,7.0,1.0,20.0,4.0,0.0,-0.9155842515171434
2.0,7.0,1.0,20.0,5.0,0.0,-0.5792463836169369
2.0,7.0,1.0,20.0,6.0,0.0,-0.9155842583592749
2.0,7.0,1.0,20.0,7.0,0.0,-0.5792463836346444
2.0,7.0,1.0,20.0,8.0,0.0,-0.8073183790906818
2.0,7.0,1.0,20.0,9.0,0.0,-0.9155842555635297
2.0,7.0,1.0,20.0,0.0,1.0,-0.601654608278097
2.0,7.0,1.0,20.0,1.0,1.0,-0.32461970518962546
2.0,7.0,1.0,20.0,2.0,1.0,-0.9190846199293724
2.0,7.0,1.0,20.0,3.0,1.0,-0.19469604419240796
2.0,7.0,1.0,20.0,4.0,1.0,-0.5697626725790252
2.0,7.0,1.0,20.0,5.0,1.0,-0.9190846017453759
2.0,7.0,1.0,20.0,6.0,1.0,-0.919084590681176
2.0,7.0,1.0,20.0,7.0,1.0,-0.9190845858770742
2.0,7.0,1.0,20.0,8.0,1.0,-0.3246197051763269
2.0,7.0,1.0,20.0,9.0,1.0,-0.6016546332977651
2.0,7.0,1.0,20.0,0.0,2.0,-0.8499343401031507
2.0,7.0,1.0,20.0,1.0,2.0,-0.6321404861517006
2.0,7.0,1.0,20.0,2.0,2.0,-0.8145792514079959
2.0,7.0,1.0,20.0,3.0,2.0,-0.8442244187635317
2.0,7.0,1.0,20.0,4.0,2.0,-0.8442244198232384
2.0,7.0,1.0,20.0,5.0,2.0,-0.8145792825721146
2.0,7.0,1.0,20.0,6.0,2.0,-0.8145792507604956
2.0,7.0,1.0,20.0,7.0,2.0,-0.6321404861517629
2.0,7.0,1.0,20.0,8.0,2.0,-0.6321404858998142
2.0,7.0,1.0,20.0,9.0,2.0,-0.8442244499224151
2.0,7.0,1.0,20.0,0.0,3.0,-0.778372484700594
2.0,7.0,1.0,20.0,1.0,3.0,-0.7603187061975453
2.0,7.0,1.0,20.0,2.0,3.0,-0.9149680487052747
2.0,7.0,1.0,20.0,3.0,3.0,-0.9149680486652656
2.0,7.0,1.0,20.0,4.0,3.0,-0.6320368442895363
2.0,7.0,1.0,20.0,5.0,3.0,-0.807642886775257
2.0,7.0,1.0,20.0,6.0,3.0,-0.7783724964354635
2.0,7.0,1.0,20.0,7.0,3.0,-0.7603186979826003
2.0,7.0,1.0,20.0,8.0,3.0,-0.7787717150795086
2.0,7.0,1.0,20.0,9.0,3.0,-0.9052316271613176
2.0,7.0,1.0,20.0,0.0,4.0,-0.6768050432758298
2.0,7.0,1.0,20.0,1.0,4.0,-0.8937752558839348
2.0,7.0,1.0,20.0,2.0,4.0,-0.9349209466931729
2.0,7.0,1.0,20.0,3.0,4.0,-0.9349209455944598
2.0,7.0,1.0,20.0,4.0,4.0,-0.9007677309900025
2.0,7.0,1.0,20.0,5.0,4.0,-0.607926033398575
2.0,7.0,1.0,20.0,6.0,4.0,-0.9349209668143732
2.0,7.0,1.0,20.0,7.0,4.0,-0.8937752738893349
2.0,7.0,1.0,20.0,8.0,4.0,-0.8937752575087993
2.0,7.0,1.0,20.0,9.0,4.0,-0.6768050442744443
2.0,7.0,1.0,20.0,0.0,5.0,-0.6708917239765232
2.0,7.0,1.0,20.0,1.0,5.0,-0.9073046735992728
2.0,7.0,1.0,20.0,2.0,5.0,-0.7608823823784624
2.0,7.0,1.0,20.0,3.0,5.0,-0.7608823823737575
2.0,7.0,1.0,20.0,4.0,5.0,-0.8277355755890053
2.0,7.0,1.0,20.0,5.0,5.0,-0.5794339521380203
2.0,7.0,1.0,20.0,6.0,5.0,-0.7872392414261553
2.0,7.0,1.0,20.0,7.0,5.0,-0.9073046831568076
2.0,7.0,1.0,20.0,8.0,5.0,-0.6361788283271228
2.0,7.0,1.0,20.0,9.0,5.0,-0.6708917240108885
2.0,7.0,1.0,20.0,0.0,6.0,-0.9821756437949962
2.0,7.0,1.0,20.0,1.0,6.0,-0.6057999644519736
2.0,7.0,1.0,20.0,2.0,6.0,-0.9173787560647306
2.0,7.0,1.0,20.0,3.0,6.0,-0.9173787560647302
2.0,7.0,1.0,20.0,4.0,6.0,-0.9821756428200382
2.0,7.0,1.0,20.0,5.0,6.0,-0.28933398810518407
2.0,7.0,1.0,20.0,6.0,6.0,-0.9821756434765125
2.0,7.0,1.0,20.0,7.0,6.0,-0.9908893870617476
2.0,7.0,1.0,20.0,8.0,6.0,-0.9908893913519675
2.0,7.0,1.0,20.0,9.0,6.0,-0.6097084584781167
2.0,7.0,1.0,20.0,0.0,7.0,-0.9210561077824103
2.0,7.0,1.0,20.0,1.0,7.0,-0.8417930230250443
2.0,7.0,1.0,20.0,2.0,7.0,-0.5852954861810956
2.0,7.0,1.0,20.0,3.0,7.0,-0.5852955139588888
2.0,7.0,1.0,20.0,4.0,7.0,-0.82843459301677
2.0,7.0,1.0,20.0,5.0,7.0,-0.7934256883226534
2.0,7.0,1.0,20.0,6.0,7.0,-0.7358837782163169
2.0,7.0,1.0,20.0,7.0,7.0,-0.7998353941833912
2.0,7.0,1.0,20.0,8.0,7.0,-0.8417930230417014
2.0,7.0,1.0,20.0,9.0,7.0,-0.9210561038327878
2.0,7.0,1.0,20.0,0.0,8.0,-0.7618247616528638
2.0,7.0,1.0,20.0,1.0,8.0,-0.9481753952750711
2.0,7.0,1.0,20.0,2.0,8.0,-0.9344543288797775
2.0,7.0,1.0,20.0,3.0,8.0,-0.871658241766075
2.0,7.0,1.0,20.0,4.0,8.0,-0.829005019788931
2.0,7.0,1.0,20.0,5.0,8.0,-0.7480726069489401
2.0,7.0,1.0,20.0,6.0,8.0,-0.8290050188053816
2.0,7.0,1.0,20.0,7.0,8.0,-0.9481753939535792
2.0,7.0,1.0,20.0,8.0,8.0,-0.641054881755157
2.0,7.0,1.0,20.0,9.0,8.0,-0.5566891315934535
2.0,7.0,1.0,20.0,0.0,9.0,-0.6815862510820944
2.0,7.0,1.0,20.0,1.0,9.0,-0.8829827843398232
2.0,7.0,1.0,20.0,2.0,9.0,-0.9170961643198858
2.0,7.0,1.0,20.0,3.0,9.0,-0.9170961662683703
2.0,7.0,1.0,20.0,4.0,9.0,-0.7463600801039353
2.0,7.0,1.0,20.0,5.0,9.0,-0.8826118158239318
2.0,7.0,1.0,20.0,6.0,9.0,-0.3832720152233076
2.0,7.0,1.0,20.0,7.0,9.0,-0.8829827842518657
2.0,7.0,1.0,20.0,8.0,9.0,-0.3688415601053593
2.0,7.0,1.0,20.0,9.0,9.0,-0.8315701196107391
3.0,3.0,1.0,20.0,0.0,0.0,-0.9370060757334241
3.0,3.0,1.0,20.0,1.0,0.0,-0.5125744585719442
3.0,3.0,1.0,20.0,2.0,0.0,-0.937012912699741
3.0,3.0,1.0,20.0,3.0,0.0,-0.9370129126853092
3.0,3.0,1.0,20.0,4.0,0.0,-0.9444679508572595
3.0,3.0,1.0,20.0,5.0,0.0,-0.9005946058966976
3.0,3.0,1.0,20.0,6.0,0.0,-0.9222248306484433
3.0,3.0,1.0,20.0,7.0,0.0,-0.9005946059092862
3.0,3.0,1.0,20.0,8.0,0.0,-0.4772956731829347
3.0,3.0,1.0,20.0,9.0,0.0,-0.6572427150345116
3.0,3.0,1.0,20.0,0.0,1.0,-0.9852374919451932
3.0,3.0,1.0,20.0,1.0,1.0,-0.9469347878620122
3.0,3.0,1.0,20.0,2.0,1.0,-0.9942238643612691
3.0,3.0,1.0,20.0,3.0,1.0,-0.994223864410774
3.0,3.0,1.0,20.0,4.0,1.0,-0.7478221331698925
3.0,3.0,1.0,20.0,5.0,1.0,-0.7478221331503604
3.0,3.0,1.0,20.0,6.0,1.0,-0.9852374919838408
3.0,3.0,1.0,20.0,7.0,1.0,-0.5317869982787563
3.0,3.0,1.0,20.0,8.0,1.0,-0.8907464961442149
3.0,3.0,1.0,20.0,9.0,1.0,-0.9852374919994842
3.0,3.0,1.0,20.0,0.0,2.0,-0.9976397937777793
3.0,3.0,1.0,20.0,1.0,2.0,-0.8527190434753298
3.0,3.0,1.0,20.0,2.0,2.0,-0.8463659042792491
3.0,3.0,1.0,20.0,3.0,2.0,-0.8463659042773252
3.0,3.0,1.0,20.0,4.0,2.0,-0.6109639969054982
3.0,3.0,1.0,20.0,5.0,2.0,-0.7016966394066588
3.0,3.0,1.0,20.0,6.0,2.0,-0.7016966393646521
3.0,3.0,1.0,20.0,7.0,2.0,-0.8514417587665153
3.0,3.0,1.0,20.0,8.0,2.0,-0.8692097977135643
3.0,3.0,1.0,20.0,9.0,2.0,-0.9976397937751745
3.0,3.0,1.0,20.0,0.0,3.0,-0.9954654552960635
3.0,3.0,1.0,20.0,1.0,3.0,-0.9993544624815521
3.0,3.0,1.0,20.0,2.0,3.0,-0.9871137550394501
3.0,3.0,1.0,20.0,3.0,3.0,-0.9871137550529892
3.0,3.0,1.0,20.0,4.0,3.0,-0.9676075767782664
3.0,3.0,1.0,20.0,5.0,3.0,-0.9954654553169939
3.0,3.0,1.0,20.0,6.0,3.0,-0.9999646406840667
3.0,3.0,1.0,20.0,7.0,3.0,-0.9993544624974534
3.0,3.0,1.0,20.0,8.0,3.0,-0.9999646406827022
3.0,3.0,1.0,20.0,9.0,3.0,-0.9822065404473467
3.0,3.0,1.0,20.0,0.0,4.0,-0.6172751477125892
3.0,3.0,1.0,20.0,1.0,4.0,-0.688004217895764
3.0,3.0,1.0,20.0,2.0,4.0,-0.6855780163211713
3.0,3.0,1.0,20.0,3.0,4.0,-0.6855780164111687
3.0,3.0,1.0,20.0,4.0,4.0,-0.653843183114729
3.0,3.0,1.0,20.0,5.0,4.0,-0.617275147714315
3.0,3.0,1.0,20.0,6.0,4.0,-0.842220739089076
3.0,3.0,1.0,20.0,7.0,4.0,-0.9772608734566545
3.0,3.0,1.0,20.0,8.0,4.0,-0.5286105867233225
3.0,3.0,1.0,20.0,9.0,4.0,-0.6538431830989
3.0,3.0,1.0,20.0,0.0,5.0,-0.9995398365299115
3.0,3.0,1.0,20.0,1.0,5.0,-0.999692612112877
3.0,3.0,1.0,20.0,2.0,5.0,-0.893851263897365
3.0,3.0,1.0,20.0,3.0,5.0,-0.8708781734096719
3.0,3.0,1.0,20.0,4.0,5.0,-0.9964454613165136
3.0,3.0,1.0,20.0,5.0,5.0,-0.998131761343934
3.0,3.0,1.0,20.0,6.0,5.0,-0.9994763584464758
3.0,3.0,1.0,20.0,7.0,5.0,-0.9964454613908705
3.0,3.0,1.0,20.0,8.0,5.0,-0.9964454613970991
3.0,3.0,1.0,20.0,9.0,5.0,-0.7721743012921228
3.0,3.0,1.0,20.0,0.0,6.0,-0.8801255046726246
3.0,3.0,1.0,20.0,1.0,6.0,-0.8801255046712136
3.0,3.0,1.0,20.0,2.0,6.0,-0.7511529950716669
3.0,3.0,1.0,20.0,3.0,6.0,-0.7968400932962105
3.0,3.0,1.0,20.0,4.0,6.0,-0.4052823786151901
3.0,3.0,1.0,20.0,5.0,6.0,-0.9871069402046759
3.0,3.0,1.0,20.0,6.0,6.0,-0.9976762969758199
3.0,3.0,1.0,20.0,7.0,6.0,-0.9871069401706056
3.0,3.0,1.0,20.0,8.0,6.0,-0.5282396869716074
3.0,3.0,1.0,20.0,9.0,6.0,-0.9619970269546888
3.0,3.0,1.0,20.0,0.0,7.0,-0.782621001654072
3.0,3.0,1.0,20.0,1.0,7.0,-0.493435551051264
3.0,3.0,1.0,20.0,2.0,7.0,-0.8784071367268957
3.0,3.0,1.0,20.0,3.0,7.0,-0.8784071366352233
3.0,3.0,1.0,20.0,4.0,7.0,-0.9685244080931407
3.0,3.0,1.0,20.0,5.0,7.0,-0.8873267487527979
3.0,3.0,1.0,20.0,6.0,7.0,-0.9532099367506341
3.0,3.0,1.0,20.0,7.0,7.0,-0.8762262690160897
3.0,3.0,1.0,20.0,8.0,7.0,-0.9557906350426147
3.0,3.0,1.0,20.0,9.0,7.0,-0.8988048653552937
3.0,3.0,1.0,20.0,0.0,8.0,-0.9034636709782297
3.0,3.0,1.0,20.0,1.0,8.0,-0.9648460667265821
3.0,3.0,1.0,20.0,2.0,8.0,-0.9917248678413195
3.0,3.0,1.0,20.0,3.0,8.0,-0.9917248678423827
3.0,3.0,1.0,20.0,4.0,8.0,-0.81141104720789
3.0,3.0,1.0,20.0,5.0,8.0,-0.9982245711612376
3.0,3.0,1.0,20.0,6.0,8.0,-0.9034636710199231
3.0,3.0,1.0,20.0,7.0,8.0,-0.9982245711611781
3.0,3.0,1.0,20.0,8.0,8.0,-0.8561685286811583
3.0,3.0,1.0,20.0,9.0,8.0,-0.8721936559671182
3.0,3.0,1.0,20.0,0.0,9.0,-0.9916069481780005
3.0,3.0,1.0,20.0,1.0,9.0,-0.8908174964699551
3.0,3.0,1.0,20.0,2.0,9.0,-0.9536532894313838
3.0,3.0,1.0,20.0,3.0,9.0,-0.9536532895173184
3.0,3.0,1.0,20.0,4.0,9.0,-0.9566431488791292
3.0,3.0,1.0,20.0,5.0,9.0,-0.688878879109749
3.0,3.0,1.0,20.0,6.0,9.0,-0.9262319188723575
3.0,3.0,1.0,20.0,7.0,9.0,-0.9386525500677461
3.0,3.0,1.0,20.0,8.0,9.0,-0.9916069481776202
3.0,3.0,1.0,20.0,9.0,9.0,-0.8642367296818745
3.0,3.5,1.0,20.0,0.0,0.0,-0.9908221171323714
3.0,3.5,1.0,20.0,1.0,0.0,-0.6001362251757326
3.0,3.5,1.0,20.0,2.0,0.0,-0.9982102691272545
3.0,3.5,1.0,20.0,3.0,0.0,-0.9982102691441195
3.0,3.5,1.0,20.0,4.0,0.0,-0.9813568158094531
3.0,3.5,1.0,20.0,5.0,0.0,-0.9340657101835035
3.0,3.5,1.0,20.0,6.0,0.0,-0.9324366368729536
3.0,3.5,1.0,20.0,7.0,0.0,-0.9340657101892101
3.0,3.5,1.0,20.0,8.0,0.0,-0.588706163418116
3.0,3.5,1.0,20.0,9.0,0.0,-0.709517833902594
3.0,3.5,1.0,20.0,0.0,1.0,-0.9023616057324733
3.0,3.5,1.0,20.0,1.0,1.0,-0.9518132325409056
3.0,3.5,1.0,20.0,2.0,1.0,-0.996368555013313
3.0,3.5,1.0,20.0,3.0,1.0,-0.9963685550262017
3.0,3.5,1.0,20.0,4.0,1.0,-0.7284031374995288
3.0,3.5,1.0,20.0,5.0,1.0,-0.9513733278810299
3.0,3.5,1.0,20.0,6.0,1.0,-0.9023616057325431
3.0,3.5,1.0,20.0,7.0,1.0,-0.9513733278595519
3.0,3.5,1.0,20.0,8.0,1.0,-0.9183423671049437
3.0,3.5,1.0,20.0,9.0,1.0,-0.9023616056835783
3.0,3.5,1.0,20.0,0.0,2.0,-0.9976688592239066
3.0,3.5,1.0,20.0,1.0,2.0,-0.741635929481772
3.0,3.5,1.0,20.0,2.0,2.0,-0.971765074930651
3.0,3.5,1.0,20.0,3.0,2.0,-0.9717650749231029
3.0,3.5,1.0,20.0,4.0,2.0,-0.640065922353778
3.0,3.5,1.0,20.0,5.0,2.0,-0.9092673911683533
3.0,3.5,1.0,20.0,6.0,2.0,-0.9092673911154547
3.0,3.5,1.0,20.0,7.0,2.0,-0.7141345167947031
3.0,3.5,1.0,20.0,8.0,2.0,-0.8862102054377026
3.0,3.5,1.0,20.0,9.0,2.0,-0.997668859223257
3.0,3.5,1.0,20.0,0.0,3.0,-0.9821375819426085
3.0,3.5,1.0,20.0,1.0,3.0,-0.9993057750351542
3.0,3.5,1.0,20.0,2.0,3.0,-0.9715071219516284
3.0,3.5,1.0,20.0,3.0,3.0,-0.9715071219716217
3.0,3.5,1.0,20.0,4.0,3.0,-0.9949842471479222
3.0,3.5,1.0,20.0,5.0,3.0,-0.8303323635016275
3.0,3.5,1.0,20.0,6.0,3.0,-0.5571669697310693
3.0,3.5,1.0,20.0,7.0,3.0,-0.8303323636341073
3.0,3.5,1.0,20.0,8.0,3.0,-0.9963482999930944
3.0,3.5,1.0,20.0,9.0,3.0,-0.93315421945666
3.0,3.5,1.0,20.0,0.0,4.0,-0.7646497222208101
3.0,3.5,1.0,20.0,1.0,4.0,-0.7437650615529771
3.0,3.5,1.0,20.0,2.0,4.0,-0.8101476599613721
3.0,3.5,1.0,20.0,3.0,4.0,-0.8101476601090679
3.0,3.5,1.0,20.0,4.0,4.0,-0.9142502186565123
3.0,3.5,1.0,20.0,5.0,4.0,-0.8371536254793156
3.0,3.5,1.0,20.0,6.0,4.0,-0.9209912369788767
3.0,3.5,1.0,20.0,7.0,4.0,-0.8699478376313474
3.0,3.5,1.0,20.0,8.0,4.0,-0.17130940650834717
3.0,3.5,1.0,20.0,9.0,4.0,-0.9209912369797972
3.0,3.5,1.0,20.0,0.0,5.0,-0.999708031133648
3.0,3.5,1.0,20.0,1.0,5.0,-0.9982272897426944
3.0,3.5,1.0,20.0,2.0,5.0,-0.9560928927659736
3.0,3.5,1.0,20.0,3.0,5.0,-0.7838356990982303
3.0,3.5,1.0,20.0,4.0,5.0,-0.6793420840014677
3.0,3.5,1.0,20.0,5.0,5.0,-0.9991722225145583
