,unitary
0,"Operator([[ 0.81703972-0.23297878j, -0.1520861 +0.50501169j],
          [ 0.39556444+0.3488492j ,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.81703972-0.23297878j, -0.39532198-0.34912394j],
          [ 0.1517352 -0.50511723j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.81703972-0.23297878j, -0.17279527+0.49830591j],
          [ 0.40962237+0.33222959j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.81703972-0.23297878j, 0.1472072 +0.50645536j],
          [0.142044  +0.50792764j, 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.81703972-0.23297878j, -0.46530091-0.24831844j],
          [ 0.26435621-0.45638009j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.81703972-0.23297878j,  0.09800822-0.51822908j],
          [-0.35659052-0.3886003j ,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.81703972-0.23297878j, -0.46657469+0.24591675j],
          [ 0.52610566-0.03714594j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.81703972-0.23297878j,  0.38061357+0.36510313j],
          [-0.13081116+0.51093584j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.81703972-0.23297878j, -0.35796546+0.38733411j],
          [ 0.50841614+0.1402855j ,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
