,unitary
0,"Operator([[ 0.91625487-0.17164342j,  0.24903028+0.26267752j],
          [-0.13706543+0.33500541j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.91625487-0.17164342j,  0.29908441+0.20387269j],
          [-0.2050106 +0.29830557j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.91625487-0.17164342j, -0.03361455+0.36039648j],
          [ 0.16178462+0.32379205j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.91625487-0.17164342j,  0.3029202 +0.19812853j],
          [-0.21066545+0.2943393j ,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.91625487-0.17164342j, -0.14335049-0.33236455j],
          [ 0.01332747-0.36171527j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.91625487-0.17164342j, -0.2307786 +0.27884905j],
          [ 0.31606268+0.17640845j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.91625487-0.17164342j,  0.21770297+0.28917292j],
          [-0.09827202+0.34836499j,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.91625487-0.17164342j,  0.33746294+0.13089814j],
          [-0.26720072+0.2441707j ,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.91625487-0.17164342j,  0.34035899+0.12317189j],
          [-0.27269701+0.2380166j ,  0.91625487-0.17164342j]],
         input_dims=(2,), output_dims=(2,))"
