num_of_intervals,total_time,drift_parameter,taylor_truncate_len,init_seed,target_state_seed,final_cost
5.0,1.0,1.0,1.0,1.0,3.0,-0.4869075533953358
5.0,1.0,1.0,1.0,2.0,3.0,-0.4856070927787202
5.0,1.0,1.0,1.0,3.0,3.0,-0.45102300454346594
5.0,1.0,1.0,1.0,4.0,3.0,-0.32172447165257917
5.0,1.0,1.0,1.0,5.0,3.0,-0.32424046637920045
5.0,1.0,1.0,1.0,6.0,3.0,-0.5777894260625308
5.0,1.0,1.0,1.0,7.0,3.0,-0.3532391004708655
5.0,1.0,1.0,1.0,8.0,3.0,-0.3902791997007404
5.0,1.0,1.0,1.0,9.0,3.0,-0.18244187373945744
5.0,1.0,1.0,1.0,0.0,4.0,-0.8624378232705524
5.0,1.0,1.0,1.0,1.0,4.0,-0.7820170806254086
5.0,1.0,1.0,1.0,2.0,4.0,-0.800207361658616
5.0,1.0,1.0,1.0,3.0,4.0,-0.8084652599894392
5.0,1.0,1.0,1.0,4.0,4.0,-0.8998276099813398
5.0,1.0,1.0,1.0,5.0,4.0,-0.9079761904108543
5.0,1.0,1.0,1.0,6.0,4.0,-0.7177199530590669
5.0,1.0,1.0,1.0,7.0,4.0,-0.8949342464030265
5.0,1.0,1.0,1.0,8.0,4.0,-0.8559929205558482
5.0,1.0,1.0,1.0,9.0,4.0,-0.9832463478554395
5.0,1.0,1.0,1.0,0.0,5.0,-0.2234235931825924
5.0,1.0,1.0,1.0,1.0,5.0,-0.14945006293291999
5.0,1.0,1.0,1.0,2.0,5.0,-0.19836154220431138
5.0,1.0,1.0,1.0,3.0,5.0,-0.17007661290745676
5.0,1.0,1.0,1.0,4.0,5.0,-0.2739715680850327
5.0,1.0,1.0,1.0,5.0,5.0,-0.2945366500879723
5.0,1.0,1.0,1.0,6.0,5.0,-0.2686589239782976
5.0,1.0,1.0,1.0,7.0,5.0,-0.2904767072948503
5.0,1.0,1.0,1.0,8.0,5.0,-0.21930964742431708
5.0,1.0,1.0,1.0,9.0,5.0,-0.4740924072214508
5.0,1.0,1.0,1.0,0.0,6.0,-0.833478735503269
5.0,1.0,1.0,1.0,1.0,6.0,-0.7480994055362975
5.0,1.0,1.0,1.0,2.0,6.0,-0.6651423441651415
5.0,1.0,1.0,1.0,3.0,6.0,-0.7698554175582377
5.0,1.0,1.0,1.0,4.0,6.0,-0.8106869848659575
5.0,1.0,1.0,1.0,5.0,6.0,-0.7688572030980804
5.0,1.0,1.0,1.0,6.0,6.0,-0.45090556933390863
5.0,1.0,1.0,1.0,7.0,6.0,-0.7257046724083297
5.0,1.0,1.0,1.0,8.0,6.0,-0.7840472447013623
5.0,1.0,1.0,1.0,9.0,6.0,-0.7457659863242794
5.0,1.0,1.0,1.0,0.0,7.0,-0.141392164072831
5.0,1.0,1.0,1.0,1.0,7.0,-0.06673270044236707
5.0,1.0,1.0,1.0,2.0,7.0,-0.03725937745897007
5.0,1.0,1.0,1.0,3.0,7.0,-0.08231342652587005
5.0,1.0,1.0,1.0,4.0,7.0,-0.14401463136707568
5.0,1.0,1.0,1.0,5.0,7.0,-0.1256757293341093
5.0,1.0,1.0,1.0,6.0,7.0,-0.017342658409457097
5.0,1.0,1.0,1.0,7.0,7.0,-0.09890410041617598
5.0,1.0,1.0,1.0,8.0,7.0,-0.10366969918005302
5.0,1.0,1.0,1.0,9.0,7.0,-0.23245956914947097
5.0,1.0,1.0,1.0,0.0,8.0,-0.677639827081667
5.0,1.0,1.0,1.0,1.0,8.0,-0.5868435219514456
5.0,1.0,1.0,1.0,2.0,8.0,-0.6314477764390659
5.0,1.0,1.0,1.0,3.0,8.0,-0.6159774639895891
5.0,1.0,1.0,1.0,4.0,8.0,-0.7331943115651204
5.0,1.0,1.0,1.0,5.0,8.0,-0.7531788112053706
5.0,1.0,1.0,1.0,6.0,8.0,-0.6094965917085807
5.0,1.0,1.0,1.0,7.0,8.0,-0.7448509663798817
5.0,1.0,1.0,1.0,8.0,8.0,-0.675877363511511
5.0,1.0,1.0,1.0,9.0,8.0,-0.892716394466443
5.0,1.0,1.0,1.0,0.0,9.0,-0.8248140541840069
5.0,1.0,1.0,1.0,1.0,9.0,-0.9143413802059835
5.0,1.0,1.0,1.0,2.0,9.0,-0.9311620421435215
5.0,1.0,1.0,1.0,3.0,9.0,-0.8936409108594084
5.0,1.0,1.0,1.0,4.0,9.0,-0.8098151307820783
5.0,1.0,1.0,1.0,5.0,9.0,-0.8222323117807318
5.0,1.0,1.0,1.0,6.0,9.0,-0.948392030009751
5.0,1.0,1.0,1.0,7.0,9.0,-0.8488307264991385
5.0,1.0,1.0,1.0,8.0,9.0,-0.8605602602219122
5.0,1.0,1.0,1.0,9.0,9.0,-0.6874637576224679
5.0,1.0,1.0,2.0,0.0,0.0,-0.9999890040728925
5.0,1.0,1.0,2.0,1.0,0.0,-0.9999695792320388
5.0,1.0,1.0,2.0,2.0,0.0,-0.9999650957249097
5.0,1.0,1.0,2.0,3.0,0.0,-0.99999726297436
5.0,1.0,1.0,2.0,4.0,0.0,-0.9999310396127692
5.0,1.0,1.0,2.0,5.0,0.0,-0.99985846954726
5.0,1.0,1.0,2.0,6.0,0.0,-0.9999906289439243
5.0,1.0,1.0,2.0,7.0,0.0,-0.9999799917367952
5.0,1.0,1.0,2.0,8.0,0.0,-0.9999593211792167
5.0,1.0,1.0,2.0,9.0,0.0,-0.9998127955995881
5.0,1.0,1.0,2.0,0.0,1.0,-0.5132182148966741
5.0,1.0,1.0,2.0,1.0,1.0,-0.15756604054156487
5.0,1.0,1.0,2.0,2.0,1.0,-0.5137613945539601
5.0,1.0,1.0,2.0,3.0,1.0,-0.5133807142697822
5.0,1.0,1.0,2.0,4.0,1.0,-0.5142773877276812
5.0,1.0,1.0,2.0,5.0,1.0,-0.32071049427015225
5.0,1.0,1.0,2.0,6.0,1.0,-0.32071715740474804
5.0,1.0,1.0,2.0,7.0,1.0,-0.5147596175300135
5.0,1.0,1.0,2.0,8.0,1.0,-0.3210969956708489
5.0,1.0,1.0,2.0,9.0,1.0,-0.5132177823535311
5.0,1.0,1.0,2.0,0.0,2.0,-0.1728976597768294
5.0,1.0,1.0,2.0,1.0,2.0,-0.2620535451627727
5.0,1.0,1.0,2.0,2.0,2.0,-0.39401069507777486
5.0,1.0,1.0,2.0,3.0,2.0,-0.172675927954962
5.0,1.0,1.0,2.0,4.0,2.0,-0.2652915443905589
5.0,1.0,1.0,2.0,5.0,2.0,-0.265524810247437
5.0,1.0,1.0,2.0,6.0,2.0,-0.3938274405329147
5.0,1.0,1.0,2.0,7.0,2.0,-0.39236647515961137
5.0,1.0,1.0,2.0,8.0,2.0,-0.3923479149625677
5.0,1.0,1.0,2.0,9.0,2.0,-0.3923474920026644
5.0,1.0,1.0,2.0,0.0,3.0,-0.7707900341845474
5.0,1.0,1.0,2.0,1.0,3.0,-0.6779415730012942
5.0,1.0,1.0,2.0,2.0,3.0,-0.7676810477335693
5.0,1.0,1.0,2.0,3.0,3.0,-0.767757308306956
5.0,1.0,1.0,2.0,4.0,3.0,-0.6707235673728064
5.0,1.0,1.0,2.0,5.0,3.0,-0.6650764359355433
5.0,1.0,1.0,2.0,6.0,3.0,-0.771309479383395
5.0,1.0,1.0,2.0,7.0,3.0,-0.6723955052030165
5.0,1.0,1.0,2.0,8.0,3.0,-0.5992406735179431
5.0,1.0,1.0,2.0,9.0,3.0,-0.6763139058189609
5.0,1.0,1.0,2.0,0.0,4.0,-0.9822626191798437
5.0,1.0,1.0,2.0,1.0,4.0,-0.9998812432562967
5.0,1.0,1.0,2.0,2.0,4.0,-0.9995961577184356
5.0,1.0,1.0,2.0,3.0,4.0,-0.9825749098281129
5.0,1.0,1.0,2.0,4.0,4.0,-0.9997232496522032
5.0,1.0,1.0,2.0,5.0,4.0,-0.9994139831235027
5.0,1.0,1.0,2.0,6.0,4.0,-0.9999550924719048
5.0,1.0,1.0,2.0,7.0,4.0,-0.9991336761917449
5.0,1.0,1.0,2.0,8.0,4.0,-0.9999609104239626
5.0,1.0,1.0,2.0,9.0,4.0,-0.9997441456776597
5.0,1.0,1.0,2.0,0.0,5.0,-0.45503625559003386
5.0,1.0,1.0,2.0,1.0,5.0,-0.6003016996744979
5.0,1.0,1.0,2.0,2.0,5.0,-0.6018279446560757
5.0,1.0,1.0,2.0,3.0,5.0,-0.4567390442401133
5.0,1.0,1.0,2.0,4.0,5.0,-0.6027139783956278
5.0,1.0,1.0,2.0,5.0,5.0,-0.6030478738202443
5.0,1.0,1.0,2.0,6.0,5.0,-0.7456346277576466
5.0,1.0,1.0,2.0,7.0,5.0,-0.7450889788548125
5.0,1.0,1.0,2.0,8.0,5.0,-0.7449581978882097
5.0,1.0,1.0,2.0,9.0,5.0,-0.7449553778426907
5.0,1.0,1.0,2.0,0.0,6.0,-0.9828011525770903
5.0,1.0,1.0,2.0,1.0,6.0,-0.9893798082781915
5.0,1.0,1.0,2.0,2.0,6.0,-0.9808576263163814
5.0,1.0,1.0,2.0,3.0,6.0,-0.9828193129199909
5.0,1.0,1.0,2.0,4.0,6.0,-0.9920344293643703
5.0,1.0,1.0,2.0,5.0,6.0,-0.9894469479913492
5.0,1.0,1.0,2.0,6.0,6.0,-0.9753597277674573
5.0,1.0,1.0,2.0,7.0,6.0,-0.9894473099473816
5.0,1.0,1.0,2.0,8.0,6.0,-0.9879323420427539
5.0,1.0,1.0,2.0,9.0,6.0,-0.9915473267233189
5.0,1.0,1.0,2.0,0.0,7.0,-0.37181792771680755
5.0,1.0,1.0,2.0,1.0,7.0,-0.40341447181552054
5.0,1.0,1.0,2.0,2.0,7.0,-0.3686378937388828
5.0,1.0,1.0,2.0,3.0,7.0,-0.37193487274278403
5.0,1.0,1.0,2.0,4.0,7.0,-0.43965294732439336
5.0,1.0,1.0,2.0,5.0,7.0,-0.40467964989258887
5.0,1.0,1.0,2.0,6.0,7.0,-0.4961693019293316
5.0,1.0,1.0,2.0,7.0,7.0,-0.40470595780970187
5.0,1.0,1.0,2.0,8.0,7.0,-0.37807366907853657
5.0,1.0,1.0,2.0,9.0,7.0,-0.49616666820894706
5.0,1.0,1.0,2.0,0.0,8.0,-0.8771386694467748
5.0,1.0,1.0,2.0,1.0,8.0,-0.9575944011373428
5.0,1.0,1.0,2.0,2.0,8.0,-0.958093757144927
5.0,1.0,1.0,2.0,3.0,8.0,-0.8781829998578398
5.0,1.0,1.0,2.0,4.0,8.0,-0.9586959837099844
5.0,1.0,1.0,2.0,5.0,8.0,-0.9585515823880547
5.0,1.0,1.0,2.0,6.0,8.0,-0.9947843362924893
5.0,1.0,1.0,2.0,7.0,8.0,-0.9943954767141222
5.0,1.0,1.0,2.0,8.0,8.0,-0.9950271563297823
5.0,1.0,1.0,2.0,9.0,8.0,-0.9955014934815962
5.0,1.0,1.0,2.0,0.0,9.0,-0.9998003957761415
5.0,1.0,1.0,2.0,1.0,9.0,-0.982954931852304
5.0,1.0,1.0,2.0,2.0,9.0,-0.9994324403283273
5.0,1.0,1.0,2.0,3.0,9.0,-0.9997993187525095
5.0,1.0,1.0,2.0,4.0,9.0,-0.9814998247569525
5.0,1.0,1.0,2.0,5.0,9.0,-0.9804565358365657
5.0,1.0,1.0,2.0,6.0,9.0,-0.9993976898408125
5.0,1.0,1.0,2.0,7.0,9.0,-0.9994171663228351
5.0,1.0,1.0,2.0,8.0,9.0,-0.9671877226231921
5.0,1.0,1.0,2.0,9.0,9.0,-0.9825641582639181
5.0,1.0,1.0,3.0,0.0,0.0,-0.9999999950047802
5.0,1.0,1.0,3.0,1.0,0.0,-0.9999999988953363
5.0,1.0,1.0,3.0,2.0,0.0,-0.9999999999633231
5.0,1.0,1.0,3.0,3.0,0.0,-0.9999999976359251
5.0,1.0,1.0,3.0,4.0,0.0,-0.9999999969984321
5.0,1.0,1.0,3.0,5.0,0.0,-0.9999999997215767
5.0,1.0,1.0,3.0,6.0,0.0,-0.9999999999882663
5.0,1.0,1.0,3.0,7.0,0.0,-0.9999999998566484
5.0,1.0,1.0,3.0,8.0,0.0,-0.9999999992259803
5.0,1.0,1.0,3.0,9.0,0.0,-0.9999999997835087
5.0,1.0,1.0,3.0,0.0,1.0,-0.5155428969991522
5.0,1.0,1.0,3.0,1.0,1.0,-0.15841786248217557
5.0,1.0,1.0,3.0,2.0,1.0,-0.5155428970327991
5.0,1.0,1.0,3.0,3.0,1.0,-0.5155428970700262
5.0,1.0,1.0,3.0,4.0,1.0,-0.5155428969757446
5.0,1.0,1.0,3.0,5.0,1.0,-0.3222295028971922
5.0,1.0,1.0,3.0,6.0,1.0,-0.3223715806012944
5.0,1.0,1.0,3.0,7.0,1.0,-0.5155428971086233
5.0,1.0,1.0,3.0,8.0,1.0,-0.3219855351820932
5.0,1.0,1.0,3.0,9.0,1.0,-0.5155428969630329
5.0,1.0,1.0,3.0,0.0,2.0,-0.1730175027349863
5.0,1.0,1.0,3.0,1.0,2.0,-0.2640041314128122
5.0,1.0,1.0,3.0,2.0,2.0,-0.3953538962020523
5.0,1.0,1.0,3.0,3.0,2.0,-0.1731148254387463
5.0,1.0,1.0,3.0,4.0,2.0,-0.2657366292062547
5.0,1.0,1.0,3.0,5.0,2.0,-0.2674899186190271
5.0,1.0,1.0,3.0,6.0,2.0,-0.3953538948039818
5.0,1.0,1.0,3.0,7.0,2.0,-0.39535389429495477
5.0,1.0,1.0,3.0,8.0,2.0,-0.39535389406226634
5.0,1.0,1.0,3.0,9.0,2.0,-0.3953538949066174
5.0,1.0,1.0,3.0,0.0,3.0,-0.7718426493235994
5.0,1.0,1.0,3.0,1.0,3.0,-0.678678245533087
5.0,1.0,1.0,3.0,2.0,3.0,-0.768478856319005
5.0,1.0,1.0,3.0,3.0,3.0,-0.7684788562444779
5.0,1.0,1.0,3.0,4.0,3.0,-0.6712940370128404
5.0,1.0,1.0,3.0,5.0,3.0,-0.6658145412198802
5.0,1.0,1.0,3.0,6.0,3.0,-0.7718426498947399
5.0,1.0,1.0,3.0,7.0,3.0,-0.6731521136624031
5.0,1.0,1.0,3.0,8.0,3.0,-0.5995086648801012
5.0,1.0,1.0,3.0,9.0,3.0,-0.6768165963990064
5.0,1.0,1.0,3.0,0.0,4.0,-0.9825069477919726
5.0,1.0,1.0,3.0,1.0,4.0,-0.9999999938943227
5.0,1.0,1.0,3.0,2.0,4.0,-0.9999999991169779
5.0,1.0,1.0,3.0,3.0,4.0,-0.9828948333163746
5.0,1.0,1.0,3.0,4.0,4.0,-0.9999999985172852
5.0,1.0,1.0,3.0,5.0,4.0,-0.9999999983011876
5.0,1.0,1.0,3.0,6.0,4.0,-0.9999999992217792
5.0,1.0,1.0,3.0,7.0,4.0,-0.9999999997571949
5.0,1.0,1.0,3.0,8.0,4.0,-0.9999999997975582
5.0,1.0,1.0,3.0,9.0,4.0,-0.9999999997989182
5.0,1.0,1.0,3.0,0.0,5.0,-0.4557117283277155
5.0,1.0,1.0,3.0,1.0,5.0,-0.6013953976581673
5.0,1.0,1.0,3.0,2.0,5.0,-0.6027965403979574
5.0,1.0,1.0,3.0,3.0,5.0,-0.4573602370029775
5.0,1.0,1.0,3.0,4.0,5.0,-0.6027965406065801
5.0,1.0,1.0,3.0,5.0,5.0,-0.6042585984005903
5.0,1.0,1.0,3.0,6.0,5.0,-0.7467819492008212
5.0,1.0,1.0,3.0,7.0,5.0,-0.746781948959679
5.0,1.0,1.0,3.0,8.0,5.0,-0.7467819491047387
5.0,1.0,1.0,3.0,9.0,5.0,-0.7467819490518237
5.0,1.0,1.0,3.0,0.0,6.0,-0.9828546764618973
5.0,1.0,1.0,3.0,1.0,6.0,-0.989829327035523
5.0,1.0,1.0,3.0,2.0,6.0,-0.9815361768228559
5.0,1.0,1.0,3.0,3.0,6.0,-0.982952253048811
5.0,1.0,1.0,3.0,4.0,6.0,-0.9927250230188943
5.0,1.0,1.0,3.0,5.0,6.0,-0.989964986791129
5.0,1.0,1.0,3.0,6.0,6.0,-0.9828546766217714
5.0,1.0,1.0,3.0,7.0,6.0,-0.9899649909020369
5.0,1.0,1.0,3.0,8.0,6.0,-0.9885304573494225
5.0,1.0,1.0,3.0,9.0,6.0,-0.992526940073842
5.0,1.0,1.0,3.0,0.0,7.0,-0.3722829788467523
5.0,1.0,1.0,3.0,1.0,7.0,-0.4042305326184753
5.0,1.0,1.0,3.0,2.0,7.0,-0.368782653575563
5.0,1.0,1.0,3.0,3.0,7.0,-0.3724657446992054
5.0,1.0,1.0,3.0,4.0,7.0,-0.44110023091213174
5.0,1.0,1.0,3.0,5.0,7.0,-0.4052850617538905
5.0,1.0,1.0,3.0,6.0,7.0,-0.4985526776253494
5.0,1.0,1.0,3.0,7.0,7.0,-0.4052850599533273
5.0,1.0,1.0,3.0,8.0,7.0,-0.3954149526671887
5.0,1.0,1.0,3.0,9.0,7.0,-0.4985526756825617
5.0,1.0,1.0,3.0,0.0,8.0,-0.8775482947143072
5.0,1.0,1.0,3.0,1.0,8.0,-0.9582964668180847
5.0,1.0,1.0,3.0,2.0,8.0,-0.9588848773511901
5.0,1.0,1.0,3.0,3.0,8.0,-0.8784637192544752
5.0,1.0,1.0,3.0,4.0,8.0,-0.9588848774794866
5.0,1.0,1.0,3.0,5.0,8.0,-0.9594914656989666
5.0,1.0,1.0,3.0,6.0,8.0,-0.9964830653273987
5.0,1.0,1.0,3.0,7.0,8.0,-0.996483064241409
5.0,1.0,1.0,3.0,8.0,8.0,-0.9964830636488202
5.0,1.0,1.0,3.0,9.0,8.0,-0.9964830643538892
5.0,1.0,1.0,3.0,0.0,9.0,-0.9999999998320708
5.0,1.0,1.0,3.0,1.0,9.0,-0.9831901424892644
5.0,1.0,1.0,3.0,2.0,9.0,-0.9999999921720688
5.0,1.0,1.0,3.0,3.0,9.0,-0.9999999998483535
5.0,1.0,1.0,3.0,4.0,9.0,-0.9817508202726276
5.0,1.0,1.0,3.0,5.0,9.0,-0.9806997428864958
5.0,1.0,1.0,3.0,6.0,9.0,-0.999999998785873
5.0,1.0,1.0,3.0,7.0,9.0,-0.9999999856831092
5.0,1.0,1.0,3.0,8.0,9.0,-0.9842954863410708
5.0,1.0,1.0,3.0,9.0,9.0,-0.9828320562639514
5.0,1.0,1.0,4.0,0.0,0.0,-0.9999999965628112
5.0,1.0,1.0,4.0,1.0,0.0,-0.9999999971447706
5.0,1.0,1.0,4.0,2.0,0.0,-0.9999999953190033
5.0,1.0,1.0,4.0,3.0,0.0,-0.9999999980482948
5.0,1.0,1.0,4.0,4.0,0.0,-0.999999999840335
5.0,1.0,1.0,4.0,5.0,0.0,-0.9999999992918083
5.0,1.0,1.0,4.0,6.0,0.0,-0.9999999900383592
5.0,1.0,1.0,4.0,7.0,0.0,-0.9999999991083142
5.0,1.0,1.0,4.0,8.0,0.0,-0.9999999966211293
5.0,1.0,1.0,4.0,9.0,0.0,-0.9999999969088775
5.0,1.0,1.0,4.0,0.0,1.0,-0.5155428885469544
5.0,1.0,1.0,4.0,1.0,1.0,-0.1584178595631348
5.0,1.0,1.0,4.0,2.0,1.0,-0.5155428974364014
5.0,1.0,1.0,4.0,3.0,1.0,-0.5155428896400296
5.0,1.0,1.0,4.0,4.0,1.0,-0.5155428883681381
5.0,1.0,1.0,4.0,5.0,1.0,-0.3222294968131615
5.0,1.0,1.0,4.0,6.0,1.0,-0.3223715706449239
5.0,1.0,1.0,4.0,7.0,1.0,-0.5155428882871709
5.0,1.0,1.0,4.0,8.0,1.0,-0.3219855304982137
5.0,1.0,1.0,4.0,9.0,1.0,-0.5155428868453039
5.0,1.0,1.0,4.0,0.0,2.0,-0.17301749868864585
5.0,1.0,1.0,4.0,1.0,2.0,-0.26400412433002407
5.0,1.0,1.0,4.0,2.0,2.0,-0.39535388406974004
5.0,1.0,1.0,4.0,3.0,2.0,-0.17311482638761086
5.0,1.0,1.0,4.0,4.0,2.0,-0.2657366250369998
5.0,1.0,1.0,4.0,5.0,2.0,-0.2674899112976643
5.0,1.0,1.0,4.0,6.0,2.0,-0.3953538862226188
5.0,1.0,1.0,4.0,7.0,2.0,-0.3953538843359465
5.0,1.0,1.0,4.0,8.0,2.0,-0.3953538868627853
5.0,1.0,1.0,4.0,9.0,2.0,-0.3953538821526874
5.0,1.0,1.0,4.0,0.0,3.0,-0.7718426452814752
5.0,1.0,1.0,4.0,1.0,3.0,-0.678678240529616
5.0,1.0,1.0,4.0,2.0,3.0,-0.7684788521940686
5.0,1.0,1.0,4.0,3.0,3.0,-0.7684788523428367
5.0,1.0,1.0,4.0,4.0,3.0,-0.6712940341685801
5.0,1.0,1.0,4.0,5.0,3.0,-0.6658145364093874
5.0,1.0,1.0,4.0,6.0,3.0,-0.7718426452310593
5.0,1.0,1.0,4.0,7.0,3.0,-0.6731521126586989
5.0,1.0,1.0,4.0,8.0,3.0,-0.5995086649075737
5.0,1.0,1.0,4.0,9.0,3.0,-0.6768165927278028
5.0,1.0,1.0,4.0,0.0,4.0,-0.9825069475387155
5.0,1.0,1.0,4.0,1.0,4.0,-0.9999999923460863
5.0,1.0,1.0,4.0,2.0,4.0,-0.9999999966534208
5.0,1.0,1.0,4.0,3.0,4.0,-0.9828948325928194
5.0,1.0,1.0,4.0,4.0,4.0,-0.9999999982085686
5.0,1.0,1.0,4.0,5.0,4.0,-0.9999999950015508
5.0,1.0,1.0,4.0,6.0,4.0,-0.9999999994444604
5.0,1.0,1.0,4.0,7.0,4.0,-0.9999999985648187
5.0,1.0,1.0,4.0,8.0,4.0,-0.9999999988689945
5.0,1.0,1.0,4.0,9.0,4.0,-0.9999999983906924
5.0,1.0,1.0,4.0,0.0,5.0,-0.45571172549148
5.0,1.0,1.0,4.0,1.0,5.0,-0.6013953934090346
5.0,1.0,1.0,4.0,2.0,5.0,-0.6027965355973571
5.0,1.0,1.0,4.0,3.0,5.0,-0.4573602350141701
5.0,1.0,1.0,4.0,4.0,5.0,-0.6027965363782521
5.0,1.0,1.0,4.0,5.0,5.0,-0.6042585944389699
5.0,1.0,1.0,4.0,6.0,5.0,-0.7467819422414314
5.0,1.0,1.0,4.0,7.0,5.0,-0.7467819426054754
5.0,1.0,1.0,4.0,8.0,5.0,-0.7467819425448797
5.0,1.0,1.0,4.0,9.0,5.0,-0.7467819443453291
5.0,1.0,1.0,4.0,0.0,6.0,-0.9828546732874172
5.0,1.0,1.0,4.0,1.0,6.0,-0.9898293197349126
5.0,1.0,1.0,4.0,2.0,6.0,-0.9815361730733881
5.0,1.0,1.0,4.0,3.0,6.0,-0.9829522515378851
5.0,1.0,1.0,4.0,4.0,6.0,-0.9927250195520789
5.0,1.0,1.0,4.0,5.0,6.0,-0.9899649872924243
5.0,1.0,1.0,4.0,6.0,6.0,-0.9828546727953619
5.0,1.0,1.0,4.0,7.0,6.0,-0.989964987593431
5.0,1.0,1.0,4.0,8.0,6.0,-0.9885304575541846
5.0,1.0,1.0,4.0,9.0,6.0,-0.9925269329031825
5.0,1.0,1.0,4.0,0.0,7.0,-0.3722829771777632
5.0,1.0,1.0,4.0,1.0,7.0,-0.4042305296058577
5.0,1.0,1.0,4.0,2.0,7.0,-0.36878265090143714
5.0,1.0,1.0,4.0,3.0,7.0,-0.37246574230566315
5.0,1.0,1.0,4.0,4.0,7.0,-0.44110022543944893
5.0,1.0,1.0,4.0,5.0,7.0,-0.4052850589032461
5.0,1.0,1.0,4.0,6.0,7.0,-0.49855266863110614
5.0,1.0,1.0,4.0,7.0,7.0,-0.40528506076794035
5.0,1.0,1.0,4.0,8.0,7.0,-0.3954149483033833
5.0,1.0,1.0,4.0,9.0,7.0,-0.498552669368567
5.0,1.0,1.0,4.0,0.0,8.0,-0.877548293371421
5.0,1.0,1.0,4.0,1.0,8.0,-0.958296463516193
5.0,1.0,1.0,4.0,2.0,8.0,-0.9588848752426438
5.0,1.0,1.0,4.0,3.0,8.0,-0.8784637174596444
5.0,1.0,1.0,4.0,4.0,8.0,-0.9588848750757999
5.0,1.0,1.0,4.0,5.0,8.0,-0.9594914650921599
5.0,1.0,1.0,4.0,6.0,8.0,-0.9964830532577855
5.0,1.0,1.0,4.0,7.0,8.0,-0.996483052771657
5.0,1.0,1.0,4.0,8.0,8.0,-0.9964830552911854
5.0,1.0,1.0,4.0,9.0,8.0,-0.9964830529922946
5.0,1.0,1.0,4.0,0.0,9.0,-0.9999999988426667
5.0,1.0,1.0,4.0,1.0,9.0,-0.9831901416363866
5.0,1.0,1.0,4.0,2.0,9.0,-0.9999999982880488
5.0,1.0,1.0,4.0,3.0,9.0,-0.99999999922072
5.0,1.0,1.0,4.0,4.0,9.0,-0.9817508196190922
5.0,1.0,1.0,4.0,5.0,9.0,-0.9806997402279519
5.0,1.0,1.0,4.0,6.0,9.0,-0.9999999974602918
5.0,1.0,1.0,4.0,7.0,9.0,-0.9999999964413697
5.0,1.0,1.0,4.0,8.0,9.0,-0.9842954849514456
5.0,1.0,1.0,4.0,9.0,9.0,-0.9828320551274045
5.0,1.0,1.0,5.0,0.0,0.0,-0.9999999993978816
5.0,1.0,1.0,5.0,1.0,0.0,-0.9999999988570865
5.0,1.0,1.0,5.0,2.0,0.0,-0.9999999995780018
5.0,1.0,1.0,5.0,3.0,0.0,-0.9999999978149774
5.0,1.0,1.0,5.0,4.0,0.0,-0.9999999981931913
5.0,1.0,1.0,5.0,5.0,0.0,-0.9999999999808007
5.0,1.0,1.0,5.0,6.0,0.0,-0.9999999978438823
5.0,1.0,1.0,5.0,7.0,0.0,-0.9999999999999754
5.0,1.0,1.0,5.0,8.0,0.0,-0.999999998713605
5.0,1.0,1.0,5.0,9.0,0.0,-0.9999999993020705
