,unitary
0,"Operator([[ 0.88064867-0.19898603j, -0.10199398-0.41768374j],
          [-0.08750055-0.42095858j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.88064867-0.19898603j,  0.19130721-0.38505068j],
          [-0.33827664-0.26538913j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.88064867-0.19898603j,  0.32878524+0.2770609j ],
          [-0.17771955+0.39150765j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.88064867-0.19898603j, 0.09476141+0.41938377j],
          [0.09476141+0.41938377j, 0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.88064867-0.19898603j, -0.40945035-0.13119789j],
          [ 0.31326274-0.29449776j,  0.88064867-0.19898603j]],
         input_dims=(2,), output_dims=(2,))"
