,unitary
0,"Operator([[ 0.99762005-0.03080052j, -0.06166005-0.00189618j],
          [ 0.06142564-0.00569633j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.99762005-0.03080052j,  0.04978587+0.03642698j],
          [-0.0474439 +0.03942885j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.99762005-0.03080052j,  0.02657818+0.05567008j],
          [-0.02309331+0.05720364j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.99762005-0.03080052j,  0.01858613+0.05882273j],
          [-0.01492201+0.05985726j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.99762005-0.03080052j, -0.0264946 +0.05570991j],
          [ 0.02988084+0.05396937j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.99762005-0.03080052j, -0.01220701+0.06046938j],
          [ 0.01591407+0.05960117j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.99762005-0.03080052j, -0.05769447-0.02183816j],
          [ 0.05623741-0.02535569j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.99762005-0.03080052j, -0.04910886+0.03733467j],
          [ 0.05131847+0.03423407j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.99762005-0.03080052j, -0.01899411-0.05869226j],
          [ 0.01533725-0.05975221j,  0.99762005-0.03080052j]],
         input_dims=(2,), output_dims=(2,))"
