,unitary
0,"Operator([[ 0.81703972-0.23297878j,  0.5143799 +0.11653459j],
          [-0.37555892+0.37030054j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.81703972-0.23297878j,  0.52403878-0.05958475j],
          [-0.47665323+0.22576246j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.81703972-0.23297878j, -0.35004479+0.39450683j],
          [ 0.50546967+0.15055698j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.81703972-0.23297878j,  0.45067287+0.27397255j],
          [-0.23839774+0.47046095j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.81703972-0.23297878j, -0.2852337 -0.44363129j],
          [ 0.00835874-0.52734914j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.81703972-0.23297878j, -0.43105941+0.30389928j],
          [ 0.52651249+0.03084776j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.81703972-0.23297878j,  0.46040508+0.25728225j],
          [-0.25546902+0.46141366j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.81703972-0.23297878j,  0.39702336+0.3471879j ],
          [-0.15420181+0.5043697j ,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
8,"Operator([[ 0.81703972-0.23297878j,  0.52559961+0.04372681j],
          [-0.42349122+0.31435995j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
