,unitary
0,"Operator([[0.81703972-0.23297878j, 0.22119479+0.47878999j],
          [0.06459244+0.52344513j, 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.81703972-0.23297878j, 0.23306483+0.47312554j],
          [0.05152004+0.52489301j, 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.81703972-0.23297878j, 0.0294076 +0.52659489j],
          [0.25274933+0.46290903j, 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.81703972-0.23297878j, -0.35459017-0.39042643j],
          [ 0.09534558-0.51872556j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[0.81703972-0.23297878j, 0.23930266+0.47000131j],
          [0.04457257+0.52552857j, 0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.81703972-0.23297878j,  0.46179326-0.25478221j],
          [-0.5267191 +0.02709198j,  0.81703972-0.23297878j]],
         input_dims=(2,), output_dims=(2,))"
