,unitary
0,"Operator([[ 0.77168651-0.2493213j ,  0.11974518-0.57271276j],
          [-0.4322016 -0.39438635j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.77168651-0.2493213j , 0.17988144+0.55675981j],
          [0.17988144+0.55675981j, 0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.77168651-0.2493213j ,  0.58251412+0.0549192j ],
          [-0.44026439+0.38536487j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.77168651-0.2493213j , -0.23549324+0.53561343j],
          [ 0.5043623 +0.29657629j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.77168651-0.2493213j ,  0.33112723-0.48238323j],
          [-0.55077308-0.19745337j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.77168651-0.2493213j , -0.24491424-0.53137165j],
          [-0.11228769-0.57422147j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.77168651-0.2493213j , -0.17237914+0.55912812j],
          [ 0.46693746+0.35257372j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.77168651-0.2493213j , -0.16156933-0.56234702j],
          [-0.19800094-0.55057647j,  0.77168651-0.2493213j ]],
         input_dims=(2,), output_dims=(2,))"
