,unitary
0,"Operator([[0.8581685 -0.21278947j, 0.11243863+0.45345896j],
          [0.11243863+0.45345896j, 0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.8581685 -0.21278947j,  0.35685053-0.30153801j],
          [-0.45638753-0.09988939j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.8581685 -0.21278947j, -0.40889029+0.22600045j],
          [ 0.46710835+0.00878986j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.8581685 -0.21278947j,  0.27159117+0.38013906j],
          [-0.0625315 +0.46298735j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.8581685 -0.21278947j, -0.38649175+0.2624721j ],
          [ 0.46434376+0.0515009j ,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.8581685 -0.21278947j, -0.30258234+0.35596544j],
          [ 0.43383398+0.17336536j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[0.8581685 -0.21278947j, 0.11243863+0.45345896j],
          [0.11243863+0.45345896j, 0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.8581685 -0.21278947j,  0.46717704-0.00361746j],
          [-0.41474761+0.21506253j,  0.8581685 -0.21278947j]],
         input_dims=(2,), output_dims=(2,))"
