,unitary
0,"Operator([[ 9.52406750e-01-0.13313589j, -6.87738851e-04+0.27421843j],
          [ 7.58573580e-02+0.26351827j,  9.52406750e-01-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.95240675-0.13313589j,  0.10987015+0.25124643j],
          [-0.0367619 +0.27174396j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.95240675-0.13313589j, -0.2696728 +0.04972723j],
          [ 0.27297165-0.02612844j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.95240675-0.13313589j, -0.26441644-0.07266474j],
          [ 0.23435454-0.14238739j,  0.95240675-0.13313589j]],
         input_dims=(2,), output_dims=(2,))"
