,unitary
0,"Operator([[ 0.79938141-0.2399973j ,  0.4068838 -0.37126302j],
          [-0.54409299-0.08575242j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.79938141-0.2399973j , 0.12658069+0.53606715j],
          [0.18962246+0.5171402j , 0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.79938141-0.2399973j ,  0.48388072-0.26315416j],
          [-0.54880968+0.04688922j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.79938141-0.2399973j , -0.39140512+0.38754702j],
          [ 0.54014337+0.10786936j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.79938141-0.2399973j , -0.27693288+0.47612902j],
          [ 0.49339303+0.24485502j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.79938141-0.2399973j ,  0.11282082-0.5391309j ],
          [-0.39112198-0.38783277j,  0.79938141-0.2399973j ]],
         input_dims=(2,), output_dims=(2,))"
