,unitary
0,"Operator([[ 0.764888  -0.25132168j,  0.33468405-0.4896635j ],
          [-0.55988651-0.19573161j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.764888  -0.25132168j, 0.18460327+0.56365361j],
          [0.18568307+0.56329882j, 0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.764888  -0.25132168j, -0.57990394+0.12447963j],
          [ 0.54072212-0.24372804j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.764888  -0.25132168j,  0.47885929-0.34996792j],
          [-0.59310934+0.00225222j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.764888  -0.25132168j,  0.4803754 +0.34788395j],
          [-0.18042454+0.56500509j,  0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.764888  -0.25132168j, 0.18260903+0.56430285j],
          [0.18767375+0.56263872j, 0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[0.764888  -0.25132168j, 0.20558766+0.55634295j],
          [0.1644521 +0.56985899j, 0.764888  -0.25132168j]],
         input_dims=(2,), output_dims=(2,))"
