unitary
"Operator([[0.89467005-0.18913386j, 0.15596473+0.37345533j],
          [0.00852195+0.40462483j, 0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
"Operator([[0.89467005-0.18913386j, 0.08370693+0.39596342j],
          [0.08370693+0.39596342j, 0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
"Operator([[0.89467005-0.18913386j, 0.10929562+0.38967723j],
          [0.05776343+0.40057117j, 0.89467005-0.18913386j]],
         input_dims=(2,), output_dims=(2,))"
