,theta_x,theta_y
0,0.8790655334090526,-3.141592653589793
1,1.5503479005514567,-3.141592653589793
2,1.4676030791506112,-0.5445827158829011
3,-1.6785476466499278,-3.141592653589793
4,-0.5775990715060372,-3.141592653589793
5,2.2924561284798153,-0.5064170384084248
6,-3.048185825174252,-0.45297932109808986
7,1.9430745364880027,2.6264484391071825
8,1.7716666932088718,1.3457480322803332
9,-0.0977405287185668,0.5197894064834612
10,-1.7423722063624008,0.270437119903451
11,-2.357958187963219,-0.9065256475374464
12,-2.8667369797594136,-2.8624224130551057
13,-1.4936141779888434,-0.6685163942465744
14,-1.1119576880774173,0.7895123025172015
15,-0.9925138838115175,-1.0771341563963845
16,0.8579185747532657,-1.6476026026262809
17,0.7689366900700875,-3.141592653589793
18,0.4870622754805635,1.0424198927076487
19,1.4386007702230446,-3.141592653589793
