,unitary
0,"Operator([[ 0.88875737-0.19341758j,  0.36395089-0.20059839j],
          [-0.41439835-0.03120859j,  0.88875737-0.19341758j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.88875737-0.19341758j,  0.39768009+0.1206255j ],
          [-0.31158548+0.27498083j,  0.88875737-0.19341758j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.88875737-0.19341758j, 0.08837116+0.40606712j],
          [0.08837116+0.40606712j, 0.88875737-0.19341758j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.88875737-0.19341758j,  0.21008774+0.35855698j],
          [-0.04208129+0.41343576j,  0.88875737-0.19341758j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.88875737-0.19341758j, -0.40150836+0.10719608j],
          [ 0.40974376-0.06935427j,  0.88875737-0.19341758j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.88875737-0.19341758j, -0.38453601+0.15758181j],
          [ 0.41524527-0.01647218j,  0.88875737-0.19341758j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.88875737-0.19341758j,  0.38976976-0.14415097j],
          [-0.4144242 +0.03086333j,  0.88875737-0.19341758j]],
         input_dims=(2,), output_dims=(2,))"
