theta_x,theta_y
0.7374042852355813,0.7374042852355813
0.722202202487987,0.722202202487987
0.7118134902918908,0.7118134902918908
0.6995775067506735,0.6995775067506735
0.6866046110132951,0.6866046110132951
0.6780087618108069,0.6780087618108069
