unitary
"Operator([[0.36474278-0.22994759j, 0.31904087+0.84397852j],
          [0.62393154+0.65176395j, 0.36474278-0.22994759j]],
         input_dims=(2,), output_dims=(2,))"
"Operator([[0.36474278-0.22994759j, 0.31927125+0.84389139j],
          [0.62375359+0.65193425j, 0.36474278-0.22994759j]],
         input_dims=(2,), output_dims=(2,))"
