,unitary
0,"Operator([[ 0.49819123-0.26324583j, -0.12761119-0.81622455j],
          [-0.60241122-0.56533871j,  0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[0.49819123-0.26324583j, 0.1952469 +0.80273643j],
          [0.55315779+0.61361518j, 0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.49819123-0.26324583j, 0.48496976+0.66881347j],
          [0.27926998+0.77750589j, 0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[0.49819123-0.26324583j, 0.38596516+0.73043687j],
          [0.38596516+0.73043687j, 0.49819123-0.26324583j]],
         input_dims=(2,), output_dims=(2,))"
