,unitary
0,"Operator([[ 0.70788505-0.26414335j,  0.64302072-0.12510559j],
          [-0.56779551+0.32670371j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.70788505-0.26414335j,  0.51644736+0.40300022j],
          [-0.12621113+0.64280464j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[0.70788505-0.26414335j, 0.22901445+0.61374215j],
          [0.22901445+0.61374215j, 0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.70788505-0.26414335j,  0.61558786+0.22400589j],
          [-0.31837308+0.57250819j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.70788505-0.26414335j, -0.57097298+0.32111821j],
          [ 0.64176256-0.13140728j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[ 0.70788505-0.26414335j, -0.08215984-0.64990523j],
          [-0.36366176-0.54486437j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.70788505-0.26414335j,  0.51580245-0.40382532j],
          [-0.65425743+0.03277598j,  0.70788505-0.26414335j]],
         input_dims=(2,), output_dims=(2,))"
