,unitary
0,"Operator([[ 0.97307375-0.10173006j, -0.19750211+0.06141158j],
          [ 0.20593325+0.0192344j ,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
1,"Operator([[ 0.97307375-0.10173006j,  0.13062092-0.16036409j],
          [-0.16096453-0.12988027j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
2,"Operator([[ 0.97307375-0.10173006j,  0.20292215-0.04001337j],
          [-0.2068103 +0.00282214j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
3,"Operator([[ 0.97307375-0.10173006j, -0.20232202+0.04294493j],
          [ 0.20682949+0.00017016j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
4,"Operator([[ 0.97307375-0.10173006j,  0.15921371-0.13202069j],
          [-0.18307681-0.0962359j ,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
5,"Operator([[0.97307375-0.10173006j, 0.0215058 +0.20570845j],
          [0.0215058 +0.20570845j, 0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
6,"Operator([[ 0.97307375-0.10173006j, -0.01301311+0.20641978j],
          [ 0.05542544+0.19926487j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
7,"Operator([[ 0.97307375-0.10173006j, -0.20047878+0.05085985j],
          [ 0.20666315+0.00829516j,  0.97307375-0.10173006j]],
         input_dims=(2,), output_dims=(2,))"
